match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
12530663,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530663,,,,,90,8.0,,1,,,card,Adil Demirbağ,Argument,False,123417772.0,False,yellow,787949.0,Adil Demirbağ,,,,
12530663,,,,,90,4.0,,1,,,substitution,,,,123943726.0,True,regular,,,False,,,
12530663,,,,,90,2.0,,1,,,card,Thalisson Kelven,Foul,False,123415001.0,True,yellow,863277.0,Thalisson Kelven,,,,
12530663,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12530663,,,,,89,,,2,,,substitution,,,,123943702.0,True,regular,,,False,,,
12530663,,,,,89,,,2,,,substitution,,,,123943701.0,True,regular,,,False,,,
12530663,,,,,88,,,3,,,substitution,,,,123943678.0,False,regular,,,False,,,
12530663,,,,,86,,,5,,,card,Melih Ibrahimoglu,Foul,False,123414947.0,False,yellowRed,998462.0,Melih İbrahimoğlu,,,,
12530663,,,,,86,,,5,,,card,Braian Samudio,Argument,False,123414946.0,True,yellow,892933.0,Braian Samudio,,,,
12530663,,,,,85,,,6,,,card,Veysel Sarı,Foul,False,123414913.0,True,yellow,98276.0,Veysel Sarı,,,,
12530663,,,,,82,,,9,,,substitution,,,,123943620.0,True,regular,,,False,,,
12530663,,,,,80,,,11,,,substitution,,,,123943597.0,False,regular,,,False,,,
12530663,,,,,72,,,19,,,card,Ramzi Safuri,Foul,False,123414832.0,True,yellow,186949.0,Ramzi Safuri,,,,
12530663,,,,,70,,,21,,,substitution,,,,123943536.0,False,regular,,,False,,,
12530663,,,,,70,,,21,,,substitution,,,,123943535.0,False,regular,,,False,,,
12530663,,,,,70,,,21,,,substitution,,,,123943528.0,False,regular,,,False,,,
12530663,,,,,64,,,27,,,card,Melih Ibrahimoglu,Foul,False,123414783.0,False,yellow,998462.0,Melih İbrahimoğlu,,,,
12530663,,1.0,0.0,,62,,,29,,,goal,,,,312620736.0,True,regular,186949.0,Ramzi Safuri,,,,
12530663,,,,,46,,,45,,,substitution,,,,123943386.0,True,regular,,,False,,,
12530663,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530663,,,,,45,,,1,,,inGamePenalty,,goalkeeperSave,,118532702.0,False,missed,804405.0,Blaž Kramer,,,Goalkeeper save,
12530663,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12530663,,,,,43,,,3,,,varDecision,,,,33433.0,False,penaltyNotAwarded,904303.0,Uğurcan Yazğılı,,,,False
12530663,,,,,28,,,18,,,card,Bünyamin Balcı,Foul,False,123414496.0,True,yellow,967214.0,Bünyamin Balcı,,,,
