match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12499257,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499257,,3.0,0.0,,90,4.0,,1,,,goal,186055257.0,True,regular,1018179.0,Daniel Mosquera,,,,,
12499257,,,,,90,1.0,,1,,,card,121489388.0,True,yellow,1389689.0,Reda Belahyane,Reda Belahyane,Foul,False,,
12499257,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12499257,,,,,89,,,2,,,card,121489380.0,False,yellow,865651.0,Giacomo Raspadori,Giacomo Raspadori,Foul,False,,
12499257,,,,,79,,,12,,,substitution,122949390.0,False,regular,,,,,,,False
12499257,,,,,79,,,12,,,substitution,122949389.0,False,regular,,,,,,,False
12499257,,,,,77,,,14,,,card,121489306.0,True,yellow,246319.0,Ondrej Duda,Ondrej Duda,Argument,False,,
12499257,,2.0,0.0,,75,,,16,,,goal,186054846.0,True,regular,1018179.0,Daniel Mosquera,,,,,
12499257,,,,,74,,,17,,,substitution,122949356.0,True,regular,,,,,,,False
12499257,,,,,73,,,18,,,substitution,122949355.0,True,regular,,,,,,,False
12499257,,,,,58,,,33,,,substitution,122949254.0,True,regular,,,,,,,False
12499257,,,,,58,,,33,,,substitution,122949253.0,True,regular,,,,,,,False
12499257,,,,,51,,,40,,,substitution,122949196.0,False,regular,,,,,,,False
12499257,,1.0,0.0,,50,,,41,,,goal,186054347.0,True,regular,1155358.0,Dailon Rocha Livramento,,,,,
12499257,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499257,,,,,45,4.0,,1,,,substitution,122948968.0,False,injury,,,,,,,True
12499257,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12499257,,,,,30,,,16,,,card,121488974.0,True,yellow,1096210.0,Jackson Tchatchoua,Jackson Tchatchoua,Argument,False,,
12499257,,,,,21,,,25,,,substitution,122948800.0,True,injury,,,,,,,True
12499257,,,,,20,,,26,,,card,121488911.0,True,yellow,1050692.0,Diego Coppola,Diego Coppola,Persistent fouling,False,,
