match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_interceptionWon,player_firstName,stat_totalOffside,player_lastName,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyMiss,stat_wonContest,stat_penaltyWon,stat_goals,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated
11453155,away,Al-Fateh,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,False,27.0,19.0,9.0,3.0,13.0,14.0,6.0,13.0,4.0,2.0,7.0,1.0,,,,,90.0,41.0,7.0,8.0,0,,,3.0,4.0,,,,1.0,1.0,,2.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,31.0,25.0,7.0,3.0,18.0,20.0,7.0,11.0,1.0,,7.0,4.0,,,,,90.0,48.0,7.3,6.0,0,,,3.0,6.0,,,,2.0,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,False,15.0,7.0,2.0,,3.0,6.0,4.0,10.0,1.0,,4.0,1.0,,1.0,,,89.0,36.0,7.7,13.0,1,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,
11453155,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,False,27.0,20.0,4.0,1.0,10.0,14.0,10.0,13.0,5.0,2.0,2.0,6.0,,,,,90.0,37.0,6.6,7.0,0,,,2.0,5.0,,,,2.0,,1.0,2.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,7,7,False,37.0,30.0,9.0,5.0,15.0,17.0,16.0,22.0,1.0,,1.0,8.0,,1.0,,,89.0,47.0,7.4,10.0,1,2.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0
11453155,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,25.0,22.0,2.0,2.0,12.0,13.0,10.0,12.0,6.0,,2.0,3.0,,1.0,,,90.0,39.0,6.9,6.0,1,,,1.0,6.0,1.0,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
11453155,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,F,11,11,False,24.0,20.0,2.0,1.0,1.0,2.0,20.0,29.0,8.0,1.0,1.0,5.0,,4.0,,,90.0,57.0,7.5,21.0,2,7.0,1.0,,8.0,2.0,,1.0,1.0,,5.0,2.0,1.0,,,5.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0
11453155,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600,F,49,49,False,5.0,2.0,,,1.0,2.0,1.0,3.0,3.0,1.0,,1.0,,,,,72.0,12.0,8.4,3.0,2,,,1.0,3.0,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,Saad Al-Shurafa,,,,,,,,1.0,,2.0,,,,,,,,,
11453155,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,F,29,29,False,13.0,8.0,1.0,,4.0,6.0,4.0,7.0,8.0,2.0,,4.0,,3.0,,,66.0,24.0,6.5,10.0,1,,,,2.0,1.0,,,2.0,1.0,,4.0,,1.0,,,1.0,Ali Al Masoud,,,,,1.0,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,18,18,True,6.0,5.0,,,1.0,1.0,4.0,6.0,,,2.0,,,1.0,,,24.0,13.0,6.5,3.0,0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Djaniny,djaniny,Djaniny,F,,190.0,371,M,975869,EUR,669513600,F,21,21,True,9.0,6.0,,,1.0,1.0,5.0,8.0,5.0,,,1.0,,,,,18.0,17.0,6.6,6.0,0,,,1.0,4.0,2.0,,,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Hassan Al-Mohammed,hassan-al-mohammed,H. Al-Mohammed,M,15,177.0,11,M,1127771,EUR,902016000,M,15,15,True,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,,,,,9.0,6.0,6.1,4.0,1,,,,,4.0,,,,,,,,,,,,Hassan Al-Mohammed,,,,,1.0,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Abbas Sadiq Alhassan,abbas-sadiq-alhassan,A. S. Alhassan,M,6,174.0,52,M,1096520,EUR,1079222400,M,66,66,True,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,9.0,3.0,6.5,,0,,,,,,,,,,,,,1.0,,,,Abbas Sadiq Alhassan,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ziyad Aljari,,,,,,,,,,,,,,,,,,,
11453155,away,Al-Fateh,Abdullah Almogren,abdullah-almogren,A. Almogren,F,14,173.0,18,M,948593,EUR,848966400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
