match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
13354792,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13354792,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
13354792,,,,,89,,,2,,,substitution,,123539250.0,False,False,regular,,,,,,
13354792,,,,,83,,,8,,,card,,121896103.0,,True,yellow,Evert Linthorst,Foul,False,932555.0,Evert Linthorst,
13354792,,3.0,1.0,,79,,,12,,,goal,,196904123.0,,False,regular,,,,1548829.0,Ruben Marbus,
13354792,,3.0,0.0,,78,,,13,,,goal,,196904045.0,,True,ownGoal,,,,948718.0,Giovanni Fonseca,owngoal
13354792,,,,,77,,,14,,,substitution,,123539206.0,False,True,regular,,,,,,
13354792,,,,,76,,,15,,,substitution,,123539208.0,False,False,regular,,,,,,
13354792,,,,,76,,,15,,,substitution,,123539207.0,False,False,regular,,,,,,
13354792,,2.0,0.0,,73,,,18,,,goal,,196903846.0,,True,ownGoal,,,,955158.0,Dylan Rietveld,owngoal
13354792,,,,,71,,,20,,,substitution,,123539181.0,False,True,regular,,,,,,
13354792,,,,,71,,,20,,,substitution,,123539180.0,False,True,regular,,,,,,
13354792,,,,,69,,,22,,,substitution,,123539167.0,False,False,regular,,,,,,
13354792,,,,,66,,,25,,,substitution,,123539162.0,False,True,regular,,,,,,
13354792,,,,,65,,,26,,,substitution,,123539161.0,False,True,regular,,,,,,
13354792,,,,,58,,,33,,,card,,121896057.0,,True,yellow,Joris Kramer,Foul,False,793742.0,Joris Kramer,
13354792,,,,,57,,,34,,,card,,121896058.0,,False,yellow,Sander Bosma,Argument,False,899797.0,Sander Bosma,
13354792,,,,,46,,,45,,,substitution,,123539071.0,False,False,regular,,,,,,
13354792,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13354792,,1.0,0.0,,28,,,18,,,goal,,196900827.0,,True,regular,,,,909960.0,Mathis Suray,
