match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
14572729,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572729,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14572729,,,,,89,,,2,,,card,,Liam Scales,Foul,False,123993115.0,True,yellow,847990.0,Liam Scales,,
14572729,,0.0,2.0,,85,,,6,,,goal,,,,,323673912.0,False,regular,1134430.0,Gabriel Martínez,,
14572729,,,,,82,,,9,,,substitution,,,,,124666091.0,False,regular,,,False,
14572729,,,,,81,,,10,,,card,,Marcelo Saracchi,Foul,False,123993062.0,True,yellow,796444.0,Marcelo Saracchi,,
14572729,,,,,81,,,10,,,substitution,,,,,124666056.0,True,injury,,,True,
14572729,,,,,77,,,14,,,substitution,,,,,124666024.0,True,regular,,,False,
14572729,,,,,71,,,20,,,substitution,,,,,124665966.0,False,regular,,,False,
14572729,,,,,70,,,21,,,substitution,,,,,124665965.0,False,regular,,,False,
14572729,,,,,67,,,24,,,substitution,,,,,124665916.0,True,regular,,,False,
14572729,,,,,67,,,24,,,substitution,,,,,124665915.0,True,regular,,,False,
14572729,,,,,65,,,26,,,substitution,,,,,124665886.0,False,regular,,,False,
14572729,,,,,54,,,37,,,varDecision,,,,,77509.0,True,goalAwarded,359642.0,Kelechi Iheanacho,,False
14572729,,,,,46,,,45,,,substitution,,,,,124665792.0,False,regular,,,False,
14572729,,,,,46,,,45,,,substitution,,,,,124665790.0,True,regular,,,False,
14572729,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572729,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14572729,,0.0,1.0,,20,,,26,,,goal,,,,,323668769.0,False,regular,314380.0,Ricardo Horta,,
14572729,,,,,13,,,33,,,card,,Yanis da Rocha,Foul,False,123992869.0,False,yellow,1439201.0,Yanis da Rocha,,
