match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_penaltyWon,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,player_sofascoreId
14032403,home,RC Sporting Charleroi,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190.0,2107,M,1130602,EUR,826675200,D,3,3,True,15.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,11.0,,,,,,,,21.0,24.0,6.9,7.0,0.0424811,59.873744686408,8.0,15.274350113756,0.0,,1,,-0.26,-0.12,-0.01,,,,3.0,,,1.0,1.0,,,,2.0,1.0,0.0537,,,2.0,0.32,,,,,,,,1.0,,,0.1882,,1.0,,1.0,,,,,,
14032403,home,RC Sporting Charleroi,Filip Szymczak,szymczak-filip,F. Szymczak,F,9,187.0,570,M,1012192,EUR,1020643200,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,,1.0,,,,,,16.0,10.0,6.5,1.0,0.0268269,3.205501676805,1.0,-1.9452130315381,0.0,,2,,0.07,-0.04,0.13,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.1825,,,1.0,-0.17,,1.0,,,,,,1.0,,,0.8128,,,,,,,,,,
14032403,home,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohamed Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,home,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188.0,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mehdi Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,home,RC Sporting Charleroi,Robin Denuit,robin-denuit,R. Denuit,D,50,184.0,12,M,1145212,EUR,1014249600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Robin Denuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,home,RC Sporting Charleroi,Mory Kera,mory-kera,M. Kera,M,51,,16,M,1995006,EUR,1214438400,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mory Kera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,home,RC Sporting Charleroi,Quentin Benaets,quentin-benaets,Q. Benaets,F,43,,30,M,1396504,EUR,1061769600,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,False,28.0,18.0,23.0,13.0,0.0,7.0,10.0,11.0,18.0,2.0,10.0,2.0,1.0,5.0,,,90.0,41.0,7.4,10.0,0.00360767,,,,,0.7233,0,1.086,0.18,,-0.4,0.43,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,
14032403,away,Cercle Brugge,Gary Magnee,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,23.0,12.0,8.0,1.0,0.0,5.0,7.0,7.0,16.0,6.0,2.0,,,,,,90.0,46.0,6.9,14.0,0.102424,57.610231123141,5.0,-2.7439477173603,0.0,,2,,0.26,0.07,-0.51,,,,4.0,2.0,5.0,9.0,4.0,1.0,,,,2.0,1.5768,,,,0.51,,1.0,,,,1.0,1.0,2.0,,,1.5968,2.0,1.0,,2.0,,,,,,
14032403,away,Cercle Brugge,Emmanuel Kakou,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,5,5,False,27.0,16.0,11.0,3.0,0.0,9.0,14.0,7.0,13.0,13.0,2.0,,,,,,90.0,50.0,6.3,11.0,0.00222786,18.485844717985,4.0,5.32809759477,0.0,,0,,0.15,0.0,0.14,,Emmanuel Kakou,,,,5.0,8.0,3.0,,,,,,,,,,,,3.0,,4.0,,1.0,,,3.0,,,2.0,,,,,,,,,
14032403,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,18.0,10.0,4.0,,0.0,2.0,4.0,8.0,14.0,8.0,1.0,,,,,,90.0,41.0,7.2,10.0,0.109022,8.0582024685192,2.0,-3.1677489027884,0.0,,0,,0.16,0.02,-0.06,,,,,,4.0,5.0,8.0,,,2.0,,1.0,,,,1.0,,,5.0,,4.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,
14032403,away,Cercle Brugge,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,17.0,12.0,4.0,1.0,0.0,3.0,3.0,9.0,14.0,6.0,4.0,,,,,,90.0,50.0,7.8,13.0,0.0571727,36.148345623451,5.0,27.743528491653,1.0,,1,,0.35,0.08,-0.38,,,,4.0,,,4.0,6.0,1.0,,4.0,1.0,1.0,0.0398,13.929117848751,16.250443963166,1.0,0.55,,1.0,,2.0,,2.0,,1.0,2.0,,0.2188,1.0,,,1.0,,,,,,
14032403,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,17.0,13.0,1.0,1.0,1.0,7.0,10.0,6.0,7.0,2.0,2.0,,,,,,86.0,28.0,6.3,6.0,0.00346873,10.244390086551,2.0,-2.2370639453797,0.0,,1,,0.08,0.05,-0.5,,,,,,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0292,,,1.0,-0.08,True,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
14032403,away,Cercle Brugge,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,10.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,9.0,1.0,4.0,,,,,,61.0,27.0,6.5,8.0,0.00129892,22.701214990689,2.0,7.9164451750479,0.0,,1,,0.0,0.02,-0.13,,Lawrence Agyekum,,,,,3.0,4.0,,1.0,3.0,2.0,1.0,0.0293,,,,-0.16,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,
14032403,away,Cercle Brugge,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,19.0,13.0,3.0,,0.0,3.0,5.0,10.0,14.0,3.0,6.0,,,,,,90.0,36.0,7.2,9.0,0.00479524,43.91419181553,9.0,5.9093383944676,0.0,,1,,-0.12,0.12,-0.07,,,,,,1.0,1.0,5.0,2.0,,2.0,3.0,1.0,0.1237,,,1.0,0.27,,,,,2.0,,2.0,1.0,2.0,,0.5859,,,,,,,,,,
14032403,away,Cercle Brugge,Edan Diop,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,,3.0,,,,,,45.0,22.0,6.7,4.0,0.00580263,36.934920512365,5.0,11.387935402075,0.0,,0,,-0.05,0.02,-0.03,,Edan Diop,,,,1.0,2.0,4.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,
14032403,away,Cercle Brugge,Oluwaseun Adewumi,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,False,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,,,,,,61.0,13.0,6.5,2.0,0.0449548,99.506809464469,7.0,60.438539718262,3.0,,3,,0.29,0.29,-0.01,,,,1.0,1.0,1.0,4.0,,,,,,,0.1451,16.743019045181,48.969777557136,1.0,-0.55,,,1.0,,,1.0,,2.0,,,0.0487,,2.0,,,,,,,,
14032403,away,Cercle Brugge,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181.0,8359,M,1188191,EUR,1071878400,F,10,10,False,11.0,6.0,2.0,,0.0,1.0,4.0,5.0,7.0,,,,,,,,47.0,19.0,5.9,10.0,0.0160502,29.056960216319,5.0,-7.6126635321339,0.0,,2,,-0.25,-0.21,-0.02,,,,,,4.0,9.0,2.0,1.0,,,3.0,1.0,0.3467,,,2.0,0.51,,1.0,1.0,,,3.0,,1.0,,,0.8235,,1.0,,1.0,,,,,,cheick_diakite
14032403,away,Cercle Brugge,Makaya Ibrahima Diaby,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,,,,,,,45.0,10.0,6.2,4.0,1.9e-07,,,,,,0,,-0.01,-0.19,-0.03,,,,,,3.0,5.0,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,True,,,,,0.0,,,,,1.0,,,,,,,29.0,9.0,6.3,3.0,0.00014839,,,,,,0,,,,-0.13,,Ibrahim Diakité,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14032403,away,Cercle Brugge,Steve Ngoura,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,3.0,,,,,,,29.0,18.0,7.0,10.0,0.00263337,61.368583398251,6.0,13.051272949676,1.0,,0,,0.06,0.07,0.15,,,,1.0,,,5.0,4.0,3.0,,,5.0,2.0,,17.561653055699,21.441145118673,,,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,
14032403,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,0.0,,,,,1.0,,,,,,,15.0,1.0,6.8,,,,,,,,0,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Valy Konaté,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Valy Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Heriberto Jurado,heriberto-jurado,H. Jurado,M,23,172.0,1086,M,1153538,EUR,1104710400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Heriberto De Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Dante Vanzeir,dante-vanzeir,D. Vanzeir,F,13,175.0,635,M,822673,EUR,892684800,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032403,away,Cercle Brugge,Charles Herrmann,charles-herrmann,C. Herrmann,F,11,180.0,342,M,1470008,EUR,1137801600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Charles Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
