match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_totalCross,captain,stat_outfielderBlock,stat_goalAssist,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim
10434038,home,Adana Demirspor,Berk Yıldız,berk-yildiz,B. Yıldız,M,178,8,M,216696,EUR,821145600,M,70,70,True,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,190,34,M,130582,EUR,653270400,G,25,25,False,30.0,21.0,13.0,4.0,20.0,24.0,,11.0,6.0,10.0,90.0,48.0,8.5,9.0,0,25,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10434038,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,175,36,M,893014,EUR,776390400,D,2,2,False,57.0,46.0,7.0,1.0,35.0,39.0,1.0,5.0,,,90.0,74.0,6.4,14.0,0,7,12.0,20.0,,4.0,3.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,
10434038,away,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,185,333,M,785850,EUR,698544000,D,4,4,False,61.0,50.0,12.0,4.0,48.0,52.0,2.0,3.0,,,90.0,68.0,6.3,11.0,0,2,2.0,9.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
10434038,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,182,36,M,135941,EUR,569203200,D,88,88,False,39.0,36.0,4.0,2.0,34.0,34.0,2.0,3.0,,,90.0,48.0,6.5,4.0,0,20,2.0,5.0,,,5.0,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,
10434038,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,30,M,138312,EUR,568339200,D,58,58,False,29.0,27.0,1.0,,19.0,20.0,4.0,2.0,,,90.0,48.0,6.9,5.0,0,,8.0,10.0,,,4.0,,,,3.0,3.0,1.0,,,,1.0,,,,,,,1.0,True,1.0,,,,,,,,,
10434038,away,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,183,94,M,138154,EUR,759456000,M,8,8,False,13.0,13.0,2.0,2.0,7.0,7.0,,1.0,,,45.0,19.0,6.4,1.0,1,2,6.0,6.0,2.0,5.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10434038,away,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,183,120,M,36922,EUR,708739200,M,23,23,False,45.0,38.0,2.0,1.0,24.0,27.0,1.0,4.0,,,90.0,50.0,6.6,9.0,1,8,14.0,18.0,1.0,7.0,4.0,4.0,,,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,
10434038,away,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,M,17,17,False,25.0,17.0,4.0,1.0,9.0,10.0,,8.0,,,71.0,40.0,6.8,12.0,0,17,8.0,17.0,1.0,2.0,6.0,,,,2.0,2.0,2.0,1.0,,,,2.0,1.0,,,,,2.0,,,,3.0,,,,,,,
10434038,away,Sivasspor,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,174,133,M,857745,EUR,973382400,M,20,20,False,28.0,22.0,2.0,1.0,10.0,12.0,,1.0,,,71.0,37.0,6.3,8.0,2,17,12.0,16.0,1.0,4.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,
10434038,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,177,1295,M,16590,EUR,565228800,M,7,7,False,16.0,8.0,2.0,1.0,2.0,6.0,,5.0,,,86.0,43.0,6.1,25.0,3,,6.0,17.0,,9.0,5.0,1.0,2.0,,,,,4.0,2.0,,1.0,7.0,3.0,3.0,,,,7.0,,,,1.0,,,,,,,
10434038,away,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,186,159,M,51558,EUR,507081600,F,9,9,False,13.0,10.0,2.0,1.0,5.0,6.0,,2.0,,,45.0,18.0,6.6,5.0,0,9,5.0,7.0,4.0,6.0,4.0,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
10434038,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,180,57,M,45926,EUR,685324800,M,5,5,True,35.0,31.0,2.0,1.0,22.0,24.0,,3.0,,,45.0,46.0,6.5,5.0,1,,9.0,11.0,1.0,5.0,5.0,2.0,,,2.0,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,
10434038,away,Sivasspor,Leke James,leke-james,L. James,F,188,126,,226716,EUR,720576000,F,90,90,True,11.0,9.0,,,2.0,3.0,,1.0,,,45.0,14.0,6.2,3.0,2,,7.0,8.0,2.0,3.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,
10434038,away,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,181,349,M,297324,EUR,827280000,F,19,19,True,7.0,5.0,,,4.0,6.0,,1.0,,,19.0,8.0,6.5,2.0,0,24,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175,918,M,291665,EUR,745372800,F,10,10,True,9.0,9.0,,,6.0,6.0,,2.0,,,19.0,14.0,6.6,2.0,0,,4.0,4.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,
10434038,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,180,67,M,142850,EUR,704937600,D,3,3,True,1.0,1.0,,,1.0,1.0,,,,,8.0,4.0,6.5,2.0,0,58,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187,64,M,94540,EUR,647568000,G,35,35,True,,,,,,,,,,,,,,,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,,,,,
10434038,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,189,262,M,257497,EUR,765417600,D,6,6,True,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Özkan Yigiter,ozkan-yigiter,Ö. Yigiter,M,190,14,M,1131626,EUR,947203200,M,62,62,True,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434038,away,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,178,285,M,991653,EUR,973468800,M,28,28,True,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
