match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_totalOffside,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_fouls,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,player_sofascoreId
11451113,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,False,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,5.0,3.0,,,0.0,0.0,6.031e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,M,17,17,False,12.0,5.0,1.0,,2.0,4.0,3.0,11.0,,4.0,2.0,4.0,,,,,,74.0,25.0,6.4,14.0,0.0,0.0,0.00211414,0,,3.0,2.0,2.0,1.0,1.0,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,
11451113,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,40.0,34.0,4.0,3.0,15.0,16.0,19.0,26.0,1.0,3.0,1.0,4.0,1.0,,,,,89.0,54.0,7.0,11.0,0.0148,0.0212,0.0273224,1,,2.0,,,,,,2.0,1.0,,,,,,,,3.0,1.0,2.0,,,,,,,,
11451113,away,Başakşehir FK,Eden Karzev,eden-karzev,E. Karzev,M,36,186,132,M,921169,EUR,955411200,M,90,90,False,43.0,35.0,7.0,4.0,27.0,31.0,8.0,12.0,,1.0,3.0,4.0,2.0,2.0,,,,90.0,52.0,6.9,9.0,0.0,0.0,0.00803689,0,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,
11451113,away,Başakşehir FK,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1396,M,844424,EUR,879552000,M,99,99,False,19.0,17.0,3.0,3.0,5.0,7.0,12.0,13.0,,5.0,5.0,5.0,2.0,2.0,,,,73.0,43.0,6.9,14.0,0.0278,0.0,0.176538,1,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,,1.0,1.0,,7.0,,2.0,,,,,,,,
11451113,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,False,18.0,10.0,3.0,2.0,4.0,6.0,6.0,12.0,1.0,5.0,6.0,2.0,3.0,1.0,,,,90.0,41.0,7.2,16.0,0.0937,0.3746,0.0211465,3,,,1.0,,4.0,1.0,1.0,,,1.0,,,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,
11451113,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,F,10,10,False,26.0,23.0,2.0,2.0,4.0,4.0,19.0,22.0,,1.0,3.0,1.0,,,,,,90.0,30.0,7.0,4.0,0.0,0.0,0.072453,0,,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,2.0,,,,,,
11451113,away,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,41.0,29.0,2.0,,21.0,30.0,8.0,12.0,1.0,7.0,8.0,8.0,4.0,3.0,,,,85.0,64.0,7.1,21.0,0.1724,0.0,0.00846023,1,,1.0,,1.0,3.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,3.0,,4.0,,1.0,,,1.0,,,
11451113,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,8.0,6.0,,,4.0,6.0,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,17.0,11.0,6.7,2.0,0.0,0.0,0.00430445,0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
11451113,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,16.0,5.0,6.5,2.0,0.0,0.0,9.36e-06,0,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,pjona_9
11451113,away,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,2.0,5.0,,,,,,,,10.0,5.0,6.1,3.0,0.0,0.0,3.385e-05,0,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,
11451113,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451113,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
