match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
11369959,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369959,,2.0,2.0,,90,7.0,,1,,,goal,177681768.0,True,regular,1019125.0,Omri Gandelman,,,,,,
11369959,,,,,90,5.0,,1,,,substitution,122368646.0,True,regular,,,False,,,,,
11369959,,,,,90,,,1,,,substitution,122368638.0,False,regular,,,False,,,,,
11369959,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11369959,,,,,88,,,3,,,card,121114149.0,False,yellow,32492.0,Nacer Chadli,,,Nacer Chadli,Time wasting,False,
11369959,,,,,87,,,4,,,card,121114146.0,False,yellow,938306.0,Nicolas Madsen,,,Nicolas Madsen,,False,
11369959,,1.0,2.0,,87,,,4,,,goal,177681331.0,False,penalty,938306.0,Nicolas Madsen,,,,,,penalty
11369959,,,,,86,,,5,,,card,121114141.0,True,yellow,149795.0,Julien De Sart,,,Julien De Sart,Foul,False,
11369959,,,,,80,,,11,,,card,121114129.0,False,yellow,846087.0,Doğucan Haspolat,,,Doğucan Haspolat,Foul,False,
11369959,,,,,75,,,16,,,substitution,122368582.0,False,regular,,,False,,,,,
11369959,,,,,75,,,16,,,substitution,122368583.0,False,regular,,,False,,,,,
11369959,,,,,68,,,23,,,card,121114100.0,False,yellow,876447.0,Mathias Fixelles,,,Mathias Fixelles,Foul,False,
11369959,,,,,67,,,24,,,substitution,122368544.0,True,regular,,,False,,,,,
11369959,,,,,63,,,28,,,card,121114087.0,False,yellow,38471.0,Roman Neustädter,,,Roman Neustädter,Foul,False,
11369959,,,,,60,,,31,,,substitution,122368513.0,False,regular,,,False,,,,,
11369959,,,,,58,,,33,,,card,121114078.0,True,yellow,1009738.0,Archie Brown,,,Archie Brown,Argument,False,
11369959,,,,,46,,,45,,,substitution,122368479.0,True,regular,,,False,,,,,
11369959,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369959,,,,,45,2.0,,1,,,card,121114025.0,False,yellow,862075.0,Bryan Reynolds,,,Bryan Reynolds,Foul,False,
11369959,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11369959,,1.0,1.0,,44,,,2,,,goal,177678307.0,True,regular,1019125.0,Omri Gandelman,,,,,,
11369959,,,,,37,,,9,,,card,121114003.0,False,yellow,1069336.0,Romeo Vermant,,,Romeo Vermant,Foul,False,
11369959,,0.0,1.0,,17,,,29,,,goal,177676629.0,False,regular,1069336.0,Romeo Vermant,,,,,,
