match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
12514154,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514154,,,,,90,9.0,,1,,,card,Rúben Fernandes,False,121774885.0,True,yellow,59751.0,Rúben Fernandes,,,
12514154,,2.0,1.0,,90,7.0,,1,,,goal,,,192142904.0,True,regular,59751.0,Rúben Fernandes,,,
12514154,,,,,90,2.0,,1,,,card,Lucas França,False,121774868.0,False,yellow,832672.0,Lucas França,Time wasting,,
12514154,,,,,90,1.0,,1,,,card,Jorge Aguirre,False,121774864.0,True,yellow,1085371.0,Jorge Aguirre,Argument,,
12514154,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
12514154,,,,,89,,,2,,,card,Santi García,False,121774860.0,True,yellow,1084746.0,Santi García,Foul,,
12514154,,,,,82,,,9,,,substitution,,,123372070.0,False,injury,,,,,True
12514154,,,,,77,,,14,,,substitution,,,123372040.0,True,regular,,,,,False
12514154,,,,,77,,,14,,,substitution,,,123372039.0,True,regular,,,,,False
12514154,,,,,67,,,24,,,substitution,,,123371967.0,False,regular,,,,,False
12514154,,,,,60,,,31,,,substitution,,,123371922.0,True,regular,,,,,False
12514154,,,,,59,,,32,,,substitution,,,123371921.0,True,regular,,,,,False
12514154,,,,,56,,,35,,,card,Luís Esteves,False,121774723.0,False,yellow,1097527.0,Luís Esteves,Simulation,,
12514154,,,,,56,,,35,,,substitution,,,123371863.0,False,injury,,,,,True
12514154,,1.0,1.0,,50,,,41,,,goal,,,192137801.0,False,regular,926869.0,Ulisses,,,
12514154,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514154,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12514154,,,,,41,,,5,,,card,Isaac,False,121774530.0,False,yellow,1471239.0,Isaac,Argument,,
12514154,,,,,41,,,5,,,card,Djibril Soumaré,False,121774529.0,False,yellow,1394929.0,Djibril Soumaré,Foul,,
12514154,,1.0,0.0,,7,,,39,,,goal,,,192132453.0,True,regular,1084746.0,Santi García,,,
