match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,captain,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_wonContest
12514154,home,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,71,71,False,53.0,38.0,2.0,2.0,1.0,13.0,21.0,26.0,37.0,,1.0,,8.0,,,,,,,90.0,75.0,7.0,26.0,0.131101,2,,,,5.0,1.0,,7.0,,1.0,1.0,1.0,,,0.3829,,5.0,3.0,,1.0,,1.0,3.0,1.0,3.0,1.0,,,1.0,
12514154,home,Gil Vicente,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,F,77,77,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,2.0,,1.0,,,,,,,31.0,12.0,6.6,3.0,0.0122744,2,,,,,,2.0,5.0,,,,2.0,,2.0,0.029,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0
12514154,home,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,True,24.0,23.0,4.0,4.0,0.0,14.0,14.0,9.0,10.0,1.0,1.0,,3.0,,,,,,,30.0,27.0,6.8,1.0,0.00736173,0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,
12514154,home,Gil Vicente,Marvin Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,True,11.0,11.0,2.0,2.0,0.0,7.0,7.0,4.0,4.0,,,1.0,1.0,,,,,,,13.0,13.0,6.6,,0.00403586,0,,Marvin,Elimbi,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,
12514154,home,Gil Vicente,Pablo Felipe,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,F,90,90,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,1.0,,,,,,,13.0,10.0,6.6,,0.0072478,1,,Pablo Felipe Pereira de Jesus,,,,1.0,1.0,,,,,1.0,,0.047,,,,,,,,,,,1.0,,,,
12514154,home,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,home,Gil Vicente,Kazu,kazu,Kazu,D,88,175,102,M,1047648,EUR,953337600,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,home,Gil Vicente,Jonathan Buatu,jonathan-buatu-mananga,J. Buatu,D,39,187,415,M,800348,EUR,749088000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,home,Gil Vicente,João Teixeira,joao-teixeira,J. Teixeira,M,97,178,78,M,138899,EUR,760492800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,home,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Lucas França,lucas-franca,L. França,G,37,194,104,M,832672,EUR,822009600,G,37,37,False,21.0,11.0,15.0,5.0,0.0,8.0,9.0,3.0,12.0,,,,7.0,2.0,1.0,2.0,,,,90.0,29.0,6.6,10.0,0.00124426,0,-1.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Gustavo García,gustavo-garcia,G. García,D,2,175,678,M,1002443,EUR,1010102400,D,22,22,False,19.0,16.0,3.0,2.0,0.0,10.0,12.0,6.0,9.0,,1.0,,4.0,,,,,,,56.0,34.0,6.5,8.0,0.00792165,1,,,,2.0,,,2.0,,,,,,,0.0158,,,,,,,,1.0,,3.0,1.0,,,,1.0
12514154,away,CD Nacional,Ulisses,ulisses,Ulisses,D,4,183,102,M,926869,EUR,938476800,D,4,4,False,46.0,39.0,6.0,1.0,0.0,34.0,36.0,5.0,10.0,1.0,1.0,2.0,3.0,,,,,,,90.0,58.0,6.8,11.0,0.00126352,2,,,,,,,2.0,1.0,,,3.0,,2.0,0.4258,0.9818,,,,,1.0,,2.0,,,1.0,,,,
12514154,away,CD Nacional,Ze Vitor,ze-vitor,Zé Vitor,D,38,189,125,M,1112474,EUR,981676800,D,38,38,False,58.0,48.0,12.0,5.0,0.0,31.0,33.0,17.0,25.0,3.0,4.0,3.0,3.0,,,,,,,90.0,71.0,7.3,10.0,0.00798242,3,,,,,,,3.0,2.0,1.0,1.0,,,2.0,0.1657,0.1849,,,,,,3.0,2.0,1.0,,1.0,,1.0,,
12514154,away,CD Nacional,José Gomes,jose-gomes,J. Gomes,D,5,185,33,M,344181,EUR,837820800,D,5,5,False,36.0,30.0,2.0,1.0,0.0,17.0,19.0,16.0,22.0,4.0,5.0,3.0,,,,,,,,90.0,68.0,7.1,17.0,0.408064,1,,,,5.0,3.0,6.0,10.0,,,,2.0,,1.0,0.0166,,4.0,1.0,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0
12514154,away,CD Nacional,Dudu,dudu,Dudu,F,7,179,136,M,937743,EUR,934243200,M,99,99,False,8.0,5.0,,,0.0,3.0,4.0,2.0,4.0,2.0,7.0,,3.0,,,,,,,67.0,21.0,6.2,8.0,0.00035003,3,,,,,,,3.0,,3.0,3.0,2.0,1.0,,0.4664,,,1.0,,2.0,,,,,3.0,1.0,,1.0,2.0,1.0
12514154,away,CD Nacional,Matheus Dias,dias-matheus,Matheus Dias,M,6,187,228,M,1020610,EUR,1020902400,M,88,88,False,38.0,33.0,1.0,1.0,0.0,22.0,23.0,11.0,15.0,1.0,3.0,1.0,4.0,,,,,,,90.0,56.0,7.1,8.0,0.0259703,2,,,,,,1.0,6.0,1.0,1.0,1.0,2.0,,4.0,0.0838,0.1064,2.0,1.0,,,,,3.0,,1.0,1.0,,,,1.0
12514154,away,CD Nacional,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,27,27,False,40.0,33.0,4.0,2.0,0.0,15.0,15.0,18.0,26.0,1.0,6.0,2.0,11.0,,,,,,,90.0,57.0,6.7,12.0,0.0147814,1,,El Hadji Djibril,Soumaré,1.0,,,3.0,,4.0,2.0,2.0,1.0,1.0,0.0296,,,,,,,,1.0,,2.0,1.0,,,,
12514154,away,CD Nacional,Rúben Macedo,ruben-macedo,R. Macedo,F,20,171,33,M,318943,EUR,826329600,M,7,7,False,16.0,12.0,1.0,,0.0,5.0,6.0,9.0,19.0,1.0,8.0,,6.0,,,,,,,82.0,39.0,6.8,17.0,0.175082,0,,,,9.0,2.0,1.0,8.0,,2.0,2.0,2.0,3.0,3.0,,,2.0,2.0,,,,,,,4.0,,,,,2.0
12514154,away,CD Nacional,Luís Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,F,10,10,False,21.0,13.0,4.0,2.0,0.0,6.0,7.0,9.0,16.0,2.0,9.0,,9.0,,,,,,,90.0,42.0,7.2,14.0,0.0336183,2,,Luís,Esteves,2.0,2.0,3.0,7.0,1.0,2.0,2.0,2.0,4.0,2.0,0.1011,0.1617,2.0,,True,,,,,,4.0,1.0,,,,1.0
12514154,away,CD Nacional,Isaac,isaac,Isaac,F,41,181,546,M,1471239,EUR,1080259200,F,23,23,False,24.0,18.0,1.0,1.0,0.0,10.0,10.0,8.0,14.0,5.0,7.0,2.0,3.0,,,,,,,90.0,40.0,6.7,12.0,0.031119,3,,Isaac,,,,1.0,6.0,1.0,,,3.0,2.0,2.0,0.2097,0.1034,,1.0,,,,,,,2.0,2.0,,,,
12514154,away,CD Nacional,João Aurélio,joao-aurelio,J. Aurélio,D,2,185,24,M,44684,EUR,587779200,D,2,2,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,2.0,6.0,2.0,1.0,,,,,,,34.0,19.0,6.9,2.0,0.0143959,0,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,
12514154,away,CD Nacional,Arvin Appiah,arvin-appiah,A. Appiah,D,25,173,145,M,934229,EUR,978652800,F,70,70,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,,,23.0,7.0,6.5,2.0,0.00634231,1,,,,,,,1.0,,,,,,,0.1017,,,,,1.0,,,,,1.0,,,,,
12514154,away,CD Nacional,Bruno Costa,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,8,8,True,6.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,2.0,,1.0,,,,,,,8.0,11.0,6.4,3.0,0.01024,0,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,
12514154,away,CD Nacional,Rui Encarnação,rui-encarnacao,R. Encarnação,G,1,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Rui Filipe Teixeira da Encarnação,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Léo Santos,leo-santos,L. Santos,D,34,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Chiheb Labidi,chiheb-labidi,C. Labidi,M,15,190,432,M,1011997,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,André Sousa,andre-sousa,A. Sousa,M,18,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Jota,jota,Jota,M,20,177,23,M,231764,EUR,731462400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514154,away,CD Nacional,Dyego Sousa,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
