match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11407376,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407376,,,,,90,4.0,,1,,,card,Mário Rui,Argument,False,120922606.0,False,yellow,99546.0,Mário Rui,,,
11407376,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11407376,,,,,86,,,5,,,substitution,,,,122056166.0,False,regular,,,,False,
11407376,,,,,86,,,5,,,substitution,,,,122056165.0,False,regular,,,,False,
11407376,,,,,82,,,9,,,substitution,,,,122056138.0,True,regular,,,,False,
11407376,,,,,82,,,9,,,substitution,,,,122056137.0,True,regular,,,,False,
11407376,,,,,81,,,10,,,card,Matteo Politano,Argument,False,120922537.0,False,yellow,235672.0,Matteo Politano,,,
11407376,,,,,81,,,10,,,card,Remo Freuler,Foul,False,120922536.0,True,yellow,115516.0,Remo Freuler,,,
11407376,,,,,76,,,15,,,substitution,,,,122056099.0,False,regular,,,,False,
11407376,,,,,72,,,19,,,inGamePenalty,,offTarget,,118434841.0,False,missed,822471.0,Victor Osimhen,,,Off target
11407376,,,,,72,,,19,,,card,Łukasz Skorupski,Argument,False,120922491.0,True,yellow,44906.0,Łukasz Skorupski,,,
11407376,,,,,67,,,24,,,substitution,,,,122056045.0,False,regular,,,,False,
11407376,,,,,66,,,25,,,substitution,,,,122056037.0,True,injury,,,,True,
11407376,,,,,65,,,26,,,substitution,,,,122056036.0,True,regular,,,,False,
11407376,,,,,55,,,36,,,card,Dan Ndoye,Foul,False,120922443.0,True,yellow,944327.0,Dan Ndoye,,,
11407376,,,,,53,,,38,,,card,Khvicha Kvaratskhelia,Foul,False,120922438.0,False,yellow,889259.0,Khvicha Kvaratskhelia,,,
11407376,,,,,49,,,42,,,card,Stanislav Lobotka,Foul,False,120922420.0,False,yellow,150383.0,Stanislav Lobotka,,,
11407376,,,,,46,,,45,,,substitution,,,,122055911.0,False,regular,,,,False,
11407376,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407376,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11407376,,,,,30,,,16,,,card,Michel Aebischer,Foul,False,120922270.0,True,yellow,850891.0,Michel Aebischer,,,
11407376,,,,,10,,,36,,,substitution,,,,122055600.0,True,injury,,,,True,
11407376,,,,,6,,,40,,,card,Mathías Olivera,Foul,False,120922142.0,False,yellow,805078.0,Mathías Olivera,,,
