match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_unsuccessfulTouch,stat_fouls,stat_duelWon,stat_totalContest,stat_wonContest,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_aerialWon,stat_challengeLost,stat_interceptionWon,captain,stat_dispossessed,player_firstName,player_lastName,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss
11407376,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193.0,26112,M,JZirkzee,917007,EUR,990489600,F,9,9,False,23.0,18.0,1.0,1.0,9.0,12.0,9.0,11.0,1.0,1.0,,,,90.0,44.0,7.1,13.0,0.2141,0.2726,0.016657,3,,6.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,
11407376,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,34.0,31.0,1.0,,18.0,18.0,13.0,17.0,4.0,2.0,,,,80.0,52.0,7.1,9.0,0.0,0.0,0.00569847,0,,3.0,1.0,1.0,2.0,,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,
11407376,home,Bologna,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7592,M,AS56,901891,EUR,930441600,F,56,56,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,25.0,15.0,6.5,7.0,0.0,0.0,0.00284286,0,,2.0,4.0,,4.0,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
11407376,home,Bologna,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188.0,24414,M,richycala,957602,EUR,1021766400,D,33,33,True,11.0,10.0,2.0,1.0,9.0,9.0,1.0,2.0,1.0,4.0,,,,24.0,16.0,6.0,3.0,0.0,0.0,0.00016277,0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
11407376,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,,,,,8.0,6.0,6.7,,0.0,0.0,0.00132384,0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,Oussama El Azzouzi,,,,,,,,,,,,,,
11407376,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,,793645,EUR,854064000,F,7,7,True,6.0,4.0,,,2.0,2.0,2.0,5.0,,1.0,,,,8.0,8.0,6.4,4.0,0.0,0.0,0.00197969,0,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Tito Gasperini,gasperini-tito,T. Gasperini,G,50,,28,M,,1397472,EUR,1141862400,G,50,50,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187.0,229,M,,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174.0,263,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,home,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,,943595,EUR,949795200,F,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Sydney,van Hooijdonk,,,,,,,,,,,,,
11407376,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190.0,4366,M,,592794,EUR,858988800,G,1,1,False,19.0,17.0,2.0,,17.0,18.0,,1.0,1.0,6.0,2.0,,2.0,90.0,25.0,7.3,2.0,0.0,0.0,3.301e-05,0,0.2726,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11407376,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182.0,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,48.0,38.0,4.0,2.0,14.0,16.0,24.0,35.0,,5.0,,,,90.0,72.0,6.7,18.0,0.0,0.0,0.0126593,0,,5.0,,,2.0,4.0,2.0,2.0,,,,3.0,,,,True,1.0,,,,,,,,,,,,,,,
11407376,away,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182.0,1809,M,,879746,EUR,943747200,D,55,55,False,67.0,61.0,8.0,4.0,31.0,32.0,30.0,36.0,3.0,2.0,,,,90.0,81.0,7.4,8.0,0.0,0.0,0.0222083,0,,2.0,,,4.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,
11407376,away,Napoli,Natan,natan,Natan,D,4,188.0,3251,M,,1015287,EUR,981417600,D,3,3,False,60.0,56.0,6.0,4.0,39.0,39.0,17.0,21.0,2.0,1.0,,,,90.0,65.0,7.2,4.0,0.0,0.0,0.00897183,0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11407376,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184.0,3517,M,,805078,EUR,878256000,D,17,17,False,28.0,24.0,,,9.0,10.0,17.0,21.0,1.0,4.0,,,,45.0,41.0,6.7,5.0,0.0,0.0,0.22392,0,,3.0,,1.0,2.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,
11407376,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184.0,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,57.0,55.0,2.0,1.0,21.0,22.0,34.0,36.0,,7.0,,,,90.0,74.0,7.1,9.0,0.0,0.0,0.0218276,0,,8.0,2.0,2.0,5.0,5.0,3.0,3.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,
11407376,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170.0,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,46.0,43.0,1.0,1.0,16.0,16.0,27.0,30.0,,4.0,,,,86.0,56.0,6.8,3.0,0.0,0.0,0.0702899,0,,5.0,,3.0,7.0,,,,4.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180.0,18478,M,zielu_94,138605,EUR,769392000,M,20,20,False,41.0,34.0,4.0,1.0,15.0,15.0,19.0,31.0,1.0,3.0,,,,90.0,55.0,6.8,15.0,0.0299,0.0,0.0238072,1,,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,5.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,
11407376,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,False,25.0,21.0,2.0,2.0,5.0,6.0,16.0,20.0,,3.0,,,,67.0,35.0,7.6,6.0,0.0558,0.0,0.105087,1,,,1.0,,4.0,1.0,1.0,,3.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,
11407376,away,Napoli,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186.0,227771,M,Osimhen9,822471,EUR,914889600,F,9,9,False,7.0,3.0,,,1.0,1.0,2.0,7.0,1.0,2.0,,,,86.0,22.0,5.6,13.0,1.0394,0.2285,0.00425271,4,,6.0,2.0,,1.0,4.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0
11407376,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,Kvaradona,889259,EUR,981936000,F,77,77,False,26.0,19.0,2.0,,5.0,5.0,14.0,24.0,1.0,6.0,,,,76.0,60.0,7.1,17.0,0.8384,0.1279,0.0356429,4,,7.0,2.0,1.0,11.0,8.0,3.0,,3.0,2.0,5.0,3.0,,1.0,3.0,,,,,,1.0,,,1.0,2.0,,,,,1.0,,
11407376,away,Napoli,Mário Rui,mario-rui,M. Rui,D,,168.0,1034,M,,99546,EUR,675302400,D,6,6,True,19.0,15.0,4.0,1.0,11.0,12.0,4.0,8.0,1.0,3.0,,,,45.0,28.0,6.6,6.0,0.0,0.0,0.0196284,0,,4.0,,1.0,5.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171.0,4493,M,,235672,EUR,744336000,F,21,21,True,9.0,6.0,1.0,1.0,1.0,2.0,5.0,7.0,,,,,,23.0,15.0,6.7,4.0,0.2082,0.0,0.00729331,2,,1.0,,,3.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,
11407376,away,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182.0,3699,M,,838232,EUR,938131200,M,7,7,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,14.0,4.0,6.7,,0.0,0.0,0.0015417,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188.0,1162,M,,857671,EUR,934243200,M,24,24,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,1.0,,,,11.0,6.0,6.6,,0.0,0.0,0.00016338,0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179.0,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,,,,,,,,,,,,,,11.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190.0,976,M,,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Hubert Idasiak,hubert-idasiak,H. Idasiak,G,16,188.0,332,M,,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183.0,1108,M,,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Diego Demme,diego-demme,D. Demme,M,6,170.0,333,M,,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182.0,2672,M,,947929,EUR,951782400,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182.0,1060,M,,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407376,away,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
