match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalContest,stat_hitWoodwork,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_wonContest,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_clearanceOffLine,stat_totalOffside
11388468,home,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,7.0,4.0,,,1.0,2.0,3.0,5.0,3.0,4.0,2.0,82.0,18.0,7.7,3.0,0.0159556,4,,5.0,,3.0,,,,1.0,1.0,1.0,0.2084,,4.0,,,,1.0,,,,,,,2.0,1.0,0.045,1.0,,,,,,,,
11388468,home,NEC Nijmegen,Yvandro Borges Sanches,Yvandro Borges Sanches,,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,27,27,True,16.0,14.0,,,7.0,8.0,7.0,9.0,,2.0,2.0,40.0,27.0,6.6,8.0,0.0267645,0,1.0,3.0,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,
11388468,home,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,26.0,24.0,1.0,,13.0,14.0,13.0,15.0,1.0,1.0,3.0,40.0,37.0,6.9,5.0,0.0924089,0,3.0,5.0,2.0,2.0,1.0,,2.0,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Sylla Sow,,,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,8.0,6.0,6.4,2.0,0.00023957,0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,4.0,1.0,,,1.0,3.0,,1.0,,1.0,1.0,2.0,9.0,,3.0,9.17e-06,0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,c.verdonk,,,,,,
11388468,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,376,M,918435,EUR,979516800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,home,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Mickey van der Hart,,,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,False,30.0,25.0,12.0,7.0,23.0,26.0,2.0,4.0,,,8.0,90.0,40.0,6.8,6.0,0.00050165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,-0.7822,,
11388468,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,45.0,38.0,6.0,1.0,21.0,22.0,19.0,25.0,1.0,6.0,2.0,90.0,77.0,7.2,10.0,0.113048,1,2.0,,,4.0,2.0,2.0,,1.0,,,0.0255,,,,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Sven van Beek,,,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,64.0,57.0,4.0,2.0,40.0,41.0,17.0,23.0,1.0,3.0,7.0,90.0,75.0,6.6,8.0,0.00762043,0,,3.0,1.0,4.0,2.0,,,,,,,True,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,63.0,54.0,17.0,11.0,33.0,37.0,21.0,26.0,3.0,6.0,4.0,90.0,80.0,7.2,9.0,0.0471989,1,,2.0,,4.0,1.0,,,1.0,1.0,1.0,0.0266,,1.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
11388468,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,47.0,41.0,2.0,1.0,22.0,23.0,23.0,31.0,,2.0,2.0,90.0,66.0,7.5,11.0,0.233321,0,7.0,,,2.0,,2.0,4.0,,,1.0,,,,,2.0,2.0,,,4.0,1.0,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,40.0,35.0,5.0,3.0,16.0,17.0,19.0,27.0,,3.0,4.0,74.0,51.0,6.7,9.0,0.0324062,2,4.0,2.0,,,,,1.0,,,1.0,0.0259,,1.0,,3.0,1.0,,,,,,,,,,,2.0,,thomhaye,,,,,,
11388468,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,58.0,51.0,3.0,1.0,27.0,28.0,24.0,30.0,,5.0,8.0,90.0,73.0,6.8,9.0,0.0715678,0,,5.0,,1.0,1.0,,2.0,,,3.0,,,,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,2.0,,,,,,,
11388468,away,SC Heerenveen,Patrik Wålemark,,,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,M,24,24,False,10.0,6.0,,,4.0,5.0,2.0,6.0,1.0,7.0,2.0,68.0,27.0,6.5,10.0,0.00312113,2,1.0,7.0,,,1.0,2.0,,,,2.0,0.0509,,2.0,,3.0,2.0,3.0,,,,3.0,,,,,,2.0,,,,,,,,
11388468,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,46.0,42.0,3.0,2.0,15.0,16.0,27.0,30.0,,2.0,1.0,74.0,55.0,7.2,5.0,0.0652343,0,,3.0,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,
11388468,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,49.0,39.0,,,12.0,12.0,27.0,38.0,,4.0,2.0,90.0,67.0,6.5,18.0,0.114465,2,1.0,6.0,,,,3.0,1.0,1.0,,1.0,0.3236,,1.0,2.0,,,1.0,,,,5.0,,1.0,,,,1.0,3.0,osamesahraoui,,,,,,
11388468,away,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,10.0,8.0,,,5.0,5.0,3.0,5.0,3.0,3.0,,74.0,16.0,6.7,4.0,0.00730649,2,,3.0,,1.0,,2.0,,1.0,,,0.1187,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0
11388468,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,17,17,True,10.0,8.0,,,1.0,1.0,7.0,10.0,,2.0,,22.0,15.0,6.9,4.0,0.0175446,1,1.0,2.0,,,,,,1.0,,1.0,0.0675,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
11388468,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,17.0,13.0,1.0,,2.0,2.0,11.0,15.0,1.0,4.0,7.0,16.0,21.0,7.0,4.0,0.0186841,0,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,
11388468,away,SC Heerenveen,Loizos Loizou,,,loizos-loizou,L. Loizou,M,75,168,803,M,984062,EUR,1058486400,F,10,10,True,11.0,7.0,,,1.0,2.0,6.0,9.0,,1.0,1.0,16.0,19.0,6.8,6.0,0.017276,1,,2.0,,,,1.0,,1.0,,1.0,0.1433,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,
11388468,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,5.0,3.0,,,1.0,2.0,2.0,3.0,1.0,1.0,,16.0,5.0,6.6,2.0,0.00637957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Djenahro Nunumete,,,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Charlie Webster,,,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388468,away,SC Heerenveen,Nathan Tjoe-A-On,,,tjoe-a-on-nathan,N. Tjoe-A-On,M,24,182,7235,M,992651,EUR,1008979200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathantjoeaon,,,,,,
