match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
12694088,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12694088,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12694088,,1.0,2.0,,77,,,14,,,goal,,186388253.0,False,regular,803182.0,Hayden Coulson,,,,,
12694088,,,,,75,,,16,,,card,,121511867.0,False,yellow,1089677.0,Robert Apter,Robert Apter,Foul,False,,
12694088,,1.0,1.0,,72,,,19,,,goal,,186388128.0,False,regular,551236.0,Jake Beesley,,,,,
12694088,,,,,69,,,22,,,substitution,,122985204.0,False,regular,,,,,,False,
12694088,,,,,69,,,22,,,substitution,,122985203.0,False,regular,,,,,,False,
12694088,,,,,68,,,23,,,substitution,,122985202.0,False,regular,,,,,,False,
12694088,,,,,66,,,25,,,substitution,,122985201.0,True,regular,,,,,,False,
12694088,,,,,66,,,25,,,substitution,,122985200.0,True,regular,,,,,,False,
12694088,,,,,66,,,25,,,substitution,,122985199.0,True,regular,,,,,,False,
12694088,,,,,65,,,26,,,substitution,,122985198.0,True,regular,,,,,,False,
12694088,,,,,65,,,26,,,substitution,,122985197.0,True,regular,,,,,,False,
12694088,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12694088,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12694088,,,,,40,,,6,,,card,,121511774.0,True,yellow,994995.0,Jack Vale,Jack Vale,Foul,False,,
12694088,,,,,26,,,20,,,substitution,,122984953.0,False,injury,,,,,,True,
12694088,,,,,26,,,20,,,substitution,,122984952.0,False,injury,,,,,,True,
12694088,,1.0,0.0,,21,,,25,,,goal,,186386017.0,True,penalty,941164.0,Makhtar Gueye,,,,,penalty
12694088,,,,,20,,,26,,,card,,121511740.0,False,yellow,1009707.0,Oliver Casey,Oliver Casey,Foul,False,,
