match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_bigChanceCreated,stat_wonTackle,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,player_sofascoreId,stat_outfielderBlock,stat_errorLeadToAShot,stat_goals
12499455,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,8.0,6.0,1.0,,0.0,5.0,6.0,1.0,2.0,1.0,,,14.0,10.0,6.5,2.0,0.0030019,0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,5.0,3.0,,,0.0,3.0,4.0,,1.0,,,,14.0,11.0,6.4,5.0,0.00010419,0,,,,,,1.0,5.0,2.0,,,,,,2.0,,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,2.0,,,,0.0,,2.0,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,False,32.0,23.0,18.0,10.0,0.0,19.0,21.0,4.0,11.0,9.0,1.0,2.0,90.0,40.0,7.3,9.0,0.00248773,0,0.3914,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,1.0,,,,
12499455,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,65.0,53.0,12.0,4.0,0.0,32.0,34.0,21.0,31.0,5.0,,,90.0,76.0,7.0,12.0,0.0420873,0,,,,,,2.0,4.0,3.0,1.0,,9.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,jonatah,,,
12499455,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,D,8,8,False,57.0,55.0,3.0,2.0,0.0,40.0,41.0,15.0,16.0,6.0,,,85.0,67.0,7.1,3.0,0.0114183,0,,,,,,,,2.0,,,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,
12499455,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,False,56.0,50.0,6.0,4.0,0.0,34.0,36.0,16.0,20.0,7.0,,,90.0,77.0,7.9,6.0,0.00907516,1,,,,,,,,14.0,,1.0,6.0,1.0,3.0,,6.0,,0.0267,,,5.0,,,,,2.0,,,,,,,,pierohincapie,,,
12499455,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,M,30,30,False,34.0,32.0,1.0,1.0,0.0,10.0,10.0,22.0,28.0,3.0,,,90.0,59.0,6.6,14.0,0.127387,0,,,,4.0,,,3.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,jeremie_frimpong,,,
12499455,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15706,M,117777,EUR,717552000,M,34,34,False,84.0,69.0,9.0,4.0,0.0,32.0,36.0,37.0,48.0,5.0,,,90.0,101.0,6.6,18.0,0.134949,1,,,,,,1.0,7.0,6.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0174,2.0,,3.0,,,,,,2.0,,,,,,,Granit_Xhaka,,2.0,
12499455,away,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4597,M,796047,EUR,867456000,M,24,24,False,74.0,66.0,10.0,6.0,0.0,19.0,20.0,47.0,54.0,2.0,,,90.0,80.0,6.9,8.0,0.0517543,0,,,,,,2.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,AlexGarcia97,,,
12499455,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,M,20,20,False,42.0,36.0,2.0,,0.0,16.0,17.0,21.0,27.0,4.0,,,90.0,64.0,7.0,11.0,0.0935288,0,,,,2.0,1.0,2.0,3.0,3.0,,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,grimaldo35,,,
12499455,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,F,19,19,False,11.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,9.0,4.0,,,68.0,27.0,6.8,8.0,0.0147371,0,,,,,,1.0,4.0,4.0,,,1.0,,1.0,5.0,2.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,22,22,False,17.0,12.0,1.0,1.0,0.0,5.0,8.0,7.0,9.0,1.0,,,68.0,31.0,6.2,15.0,0.0298538,0,,,,,,1.0,10.0,2.0,1.0,,1.0,,,4.0,,2.0,,1.0,,2.0,1.0,,,,,5.0,,,,,,,boniface_jrn,,,
12499455,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,False,29.0,24.0,,,0.0,7.0,9.0,17.0,25.0,3.0,,,77.0,53.0,6.7,18.0,0.0492964,1,,,,5.0,,3.0,10.0,6.0,2.0,1.0,,,1.0,3.0,,2.0,0.0739,,,1.0,6.0,4.0,,,,1.0,,,,,,,amine_ad10,,,
12499455,away,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,D,13,13,True,14.0,10.0,3.0,,0.0,4.0,5.0,6.0,9.0,,,,22.0,19.0,6.5,5.0,0.00532333,0,,Arthur,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,2.0,,,22.0,14.0,6.6,4.0,0.00172984,1,,,,,,,2.0,2.0,,1.0,,,,1.0,2.0,1.0,0.0421,,,,,,,,,1.0,,,,,,,p_shicky,,,
12499455,away,Bayer 04 Leverkusen,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7661,M,783126,EUR,851472000,M,16,16,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,,,13.0,14.0,7.5,2.0,0.00263269,1,,,,,,,,1.0,,,,,,2.0,1.0,,0.0799,,,,,,,,,,,,1.0,,0.1181,,EM10Buendia,,,1.0
12499455,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,True,6.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,,,,10.0,11.0,7.3,2.0,0.0377381,1,,,,1.0,,,,1.0,,,,,1.0,1.0,,,0.1133,1.0,,,,,,,,,,,1.0,,0.3011,,,,,
12499455,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edmondtapsoba,,,
12499455,away,Bayer 04 Leverkusen,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,Alejo Sarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499455,away,Bayer 04 Leverkusen,Kerim Alajbegović,kerim-alajbegovic,K. Alajbegović,F,27,185,4461,M,1425366,EUR,1190332800,F,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
