match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10408607,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408607,,,,,90,1.0,,1,,,substitution,121285001.0,False,True,regular,,,,,,
10408607,,,,,80,,,11,,,substitution,121284929.0,False,True,regular,,,,,,
10408607,,,,,80,,,11,,,substitution,121284928.0,False,True,regular,,,,,,
10408607,,,,,71,,,20,,,substitution,121284831.0,False,False,regular,,,,,,
10408607,,,,,71,,,20,,,substitution,121284833.0,False,False,regular,,,,,,
10408607,,,,,71,,,20,,,substitution,121284832.0,False,False,regular,,,,,,
10408607,,2.0,1.0,,65,,,26,,,goal,165696371.0,,True,regular,910536.0,Rodrygo,,,,
10408607,,,,,63,,,28,,,substitution,121284694.0,False,True,regular,,,,,,
10408607,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408607,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10408607,,,,,25,,,21,,,card,120440683.0,,False,yellow,914522.0,Edgar González,,Edgar González,Foul,False
10408607,,1.0,1.0,,17,,,29,,,goal,165695248.0,,False,regular,41560.0,Sergio Canales,,,,
10408607,,,,,11,,,35,,,substitution,121283786.0,True,False,injury,,,,,,
10408607,,1.0,0.0,,9,,,37,,,goal,165695106.0,,True,regular,868812.0,Vinícius Júnior,,,,
