match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,player_sofascoreId
12448402,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,7,7,False,29.0,16.0,5.0,1.0,0.0,6.0,8.0,10.0,25.0,1.0,5.0,,,,,90.0,51.0,6.5,24.0,0.0160927,3,,,,,,5.0,2.0,1.0,1.0,3.0,1.0,,,,,0.1402,,1.0,0.0511,4.0,,,1.0,,4.0,,2.0,,,1.0,,,,
12448402,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,True,7.0,5.0,1.0,1.0,0.0,,1.0,6.0,10.0,2.0,,,,,,31.0,22.0,7.0,8.0,0.119454,0,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,
12448402,home,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,F,19,19,True,10.0,9.0,,,1.0,2.0,2.0,7.0,8.0,,3.0,,,,,31.0,22.0,6.4,4.0,0.00969058,3,,,,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,,0.6705,,1.0,0.5529,,3.0,1.0,1.0,,,,2.0,,,,,,,
12448402,home,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,1.0,,,,,12.0,5.0,6.4,3.0,9.38e-06,1,,,,,,1.0,,,,1.0,,,,,,0.2585,,,,,,,,,1.0,,1.0,,,,,,,
12448402,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,12.0,4.0,6.7,,0.106901,0,,,,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,3.0,2.0,1.0,1.0,0.0,,,3.0,4.0,1.0,,,,,,9.0,10.0,6.9,2.0,0.0232799,0,,Calvin Twigt,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,
12448402,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,Jamal Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,Milan Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Jasper Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,38.0,15.0,32.0,9.0,0.0,11.0,12.0,4.0,26.0,1.0,14.0,5.0,1.0,,,90.0,56.0,7.5,23.0,0.00272059,0,0.0914,Jasper,Schendelaar,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,
12448402,away,PEC Zwolle,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,28.0,23.0,1.0,1.0,0.0,14.0,15.0,9.0,15.0,9.0,2.0,,,,,90.0,60.0,6.5,15.0,0.0066802,0,,Sherel,Floranus,,1.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,,,,,2.0,,,2.0,,,2.0,,,,,,1.0,1.0,,,,
12448402,away,PEC Zwolle,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,3,3,False,44.0,39.0,2.0,1.0,0.0,30.0,31.0,10.0,14.0,6.0,3.0,,,,,90.0,61.0,7.1,5.0,0.0337248,0,,,,,3.0,,6.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,3.0,,,,2.0,
12448402,away,PEC Zwolle,Anselmo Garcia McNulty,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,4,4,False,63.0,51.0,12.0,3.0,0.0,41.0,46.0,10.0,17.0,3.0,4.0,,,,,90.0,72.0,6.6,12.0,0.00571443,0,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,2.0,
12448402,away,PEC Zwolle,Damian van der Haar,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,False,21.0,16.0,4.0,2.0,0.0,8.0,10.0,9.0,15.0,4.0,3.0,,,,,77.0,52.0,6.6,12.0,0.0224152,0,,Damian van der Haar,,,1.0,1.0,6.0,,5.0,2.0,,,,,,,,,,4.0,,,4.0,1.0,1.0,,,,1.0,,,,1.0,
12448402,away,PEC Zwolle,Anouar El Azzouzi,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,M,6,6,False,40.0,29.0,3.0,,0.0,13.0,15.0,16.0,26.0,2.0,7.0,,,,,85.0,54.0,7.0,15.0,0.00929904,0,,,,,1.0,5.0,8.0,1.0,4.0,2.0,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
12448402,away,PEC Zwolle,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,M,11,11,False,18.0,17.0,1.0,,2.0,6.0,6.0,11.0,13.0,,,,,,,77.0,32.0,7.5,7.0,0.405164,0,,Dylan,Mbayo,,,3.0,6.0,1.0,,4.0,2.0,,2.0,,,,1.0,,,1.0,4.0,4.0,,,1.0,1.0,,,,,,,,
12448402,away,PEC Zwolle,Jamiro Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,False,21.0,19.0,,,0.0,5.0,6.0,14.0,16.0,,3.0,,,,,77.0,36.0,7.3,6.0,0.0376749,1,,Jamiro,Monteiro,,,8.0,6.0,2.0,2.0,1.0,1.0,3.0,,,,0.3961,1.0,1.0,0.7739,1.0,4.0,3.0,1.0,,1.0,,,1.0,,,,,,
12448402,away,PEC Zwolle,Davy van den Berg,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,10,10,False,58.0,44.0,8.0,4.0,0.0,22.0,25.0,22.0,38.0,3.0,10.0,,,,,90.0,79.0,7.6,20.0,0.0402101,2,,,,True,2.0,4.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.0,0.0988,1.0,1.0,0.0795,5.0,,,2.0,,,,,1.0,2.0,,,,,
12448402,away,PEC Zwolle,Filip Krastev,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,False,19.0,14.0,2.0,,0.0,6.0,6.0,8.0,14.0,,3.0,,,,,54.0,35.0,6.2,13.0,0.0125778,1,,,,,,6.0,4.0,,,1.0,1.0,,,1.0,,0.0171,1.0,1.0,0.0222,1.0,4.0,3.0,,,4.0,,,,,,,,,
12448402,away,PEC Zwolle,Dylan Vente,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,20.0,17.0,,,0.0,8.0,8.0,9.0,13.0,4.0,,,,,,90.0,33.0,6.8,9.0,0.00531341,0,,,,,4.0,7.0,6.0,1.0,1.0,4.0,,1.0,,,,,5.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,
12448402,away,PEC Zwolle,Kaj de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,10.0,5.0,1.0,,0.0,3.0,4.0,2.0,6.0,1.0,1.0,,,,,36.0,18.0,6.7,5.0,0.00085727,0,,Kaj,de Rooij,,3.0,6.0,5.0,,,,2.0,2.0,,,,,4.0,,,,,,,,,,,,1.0,,,,,
12448402,away,PEC Zwolle,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,5.0,4.0,,,0.0,4.0,4.0,1.0,2.0,1.0,2.0,,,,,13.0,9.0,6.8,1.0,0.0333958,0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,
12448402,away,PEC Zwolle,Nick Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,10.0,6.0,1.0,,0.0,3.0,4.0,3.0,6.0,,,,,,,13.0,14.0,6.9,4.0,0.0484041,0,,Nick,Fichtinger,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,
12448402,away,PEC Zwolle,Odysseus Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,,,,,13.0,8.0,6.5,1.0,0.00046601,0,,Odysseus,Velanas,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Eliano Reijnders,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,3.0,2.0,,,0.0,2.0,3.0,,1.0,,1.0,,,,,12.0,6.0,6.7,2.0,8.45e-05,1,,,,,,,,,,,,,,,1.0,0.0309,,,,1.0,,,,,,,,,,,,,,eliano.r
12448402,away,PEC Zwolle,Mike Hauptmeijer,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Kenneth Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,Kenneth,Vermeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Mohamed Oukhattou,oukhattou-mohamed,M. Oukhattou,M,37,180,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,Mohamed Oukhattou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Ryan Thomas,ryan-thomas,R. Thomas,M,30,174,138,M,333571,EUR,787881600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Ryan,Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Teun Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,Teun,Gijselhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Braydon Manu,braydon-manu,B. Manu,F,37,170,211,M,844625,EUR,859507200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,Braydon,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448402,away,PEC Zwolle,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,Thomas,Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
