match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12450253,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450253,,0.0,1.0,,90,4.0,,1,,,goal,250961522.0,False,regular,1128530.0,Neil El Aynaoui,,,,,
12450253,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
12450253,,,,,84,,,7,,,card,122556524.0,True,yellow,928236.0,Leonardo Balerdi,,Leonardo Balerdi,Argument,False,
12450253,,,,,83,,,8,,,substitution,123674575.0,False,injury,,,,,,,True
12450253,,,,,77,,,14,,,substitution,123674547.0,True,regular,,,,,,,False
12450253,,,,,77,,,14,,,card,122556303.0,True,yellow,823733.0,Ismaël Bennacer,,Ismaël Bennacer,Foul,False,
12450253,,,,,70,,,21,,,substitution,123674515.0,True,regular,,,,,,,False
12450253,,,,,67,,,24,,,substitution,123674498.0,False,regular,,,,,,,False
12450253,,,,,66,,,25,,,substitution,123674497.0,False,regular,,,,,,,False
12450253,,,,,60,,,31,,,card,122556033.0,False,yellow,1606792.0,Abdulay Juma Bah,,Abdulay Juma Bah,Handball,False,
12450253,,,,,53,,,38,,,card,122555992.0,True,yellow,581314.0,Valentin Rongier,,Valentin Rongier,Foul,False,
12450253,,,,,46,,,45,,,substitution,123674392.0,True,regular,,,,,,,False
12450253,,,,,46,,,45,,,substitution,123674391.0,True,regular,,,,,,,False
12450253,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
