match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,confirmed,length,injury,from
12117200,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117200,,,,,90,8.0,,1,,,card,Breno Lopes,False,121491175.0,False,yellow,937552.0,Breno Lopes,,,,,
12117200,,,,,90,6.0,,1,,,card,Henry Mosquera,False,121486281.0,True,yellow,1170680.0,Henry Mosquera,Argument,,,,
12117200,,,,,90,5.0,,1,,,card,Benjamin Kuscevic,False,121486282.0,False,yellow,590324.0,Benjamin Kuscevic,Argument,,,,
12117200,,,,,90,5.0,,1,,,card,Vitinho,False,121486280.0,True,yellow,982405.0,Vitinho,Argument,,,,
12117200,,,,,90,2.0,,1,,,card,Lucas Evangelista,False,121486279.0,True,yellow,331397.0,Lucas Evangelista,Foul,,,,
12117200,,,,,90,1.0,,1,,,varDecision,,,27230.0,False,goalNotAwarded,937552.0,Breno Lopes,,False,,,
12117200,,1.0,2.0,,90,,,1,,,goal,,,186024689.0,False,regular,937552.0,Breno Lopes,,,,,
12117200,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12117200,,,,,87,,,4,,,substitution,,,122944867.0,False,regular,,,,,,False,
12117200,,,,,86,,,5,,,card,Helinho,False,121486272.0,True,yellow,906837.0,Helinho,Foul,,,,
12117200,,,,,85,,,6,,,substitution,,,122944862.0,True,regular,,,,,,False,
12117200,,,,,76,,,15,,,substitution,,,122944838.0,False,regular,,,,,,False,
12117200,,,,,76,,,15,,,substitution,,,122944837.0,False,regular,,,,,,False,
12117200,,,,,73,,,18,,,substitution,,,122944822.0,True,regular,,,,,,False,
12117200,,,,,69,,,22,,,card,Titi,False,121486253.0,False,yellow,243435.0,Titi,Foul,,,,
12117200,,,,,61,,,30,,,substitution,,,122944773.0,False,regular,,,,,,False,
12117200,,,,,61,,,30,,,substitution,,,122944772.0,False,regular,,,,,,False,
12117200,,,,,56,,,35,,,substitution,,,122944768.0,True,regular,,,,,,False,
12117200,,,,,56,,,35,,,substitution,,,122944767.0,True,regular,,,,,,False,
12117200,,,,,46,,,45,,,substitution,,,122944740.0,True,regular,,,,,,False,
12117200,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117200,,,,,45,3.0,,1,,,card,Yago Pikachu,False,121486170.0,False,yellow,363688.0,Yago Pikachu,Foul,,,,
12117200,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12117200,,1.0,1.0,,38,,,8,,,goal,,,186022981.0,True,penalty,794928.0,Lincoln,,,,,penalty
12117200,,0.0,1.0,,26,,,20,,,goal,,,186022810.0,False,regular,824626.0,Tomás Pochettino,,,,,
