match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAGoal,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,stat_totalTackle,player_lastName,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_goals,captain,stat_shotOffTarget,stat_dispossessed,stat_outfielderBlock,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyConceded
12117200,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,False,18.0,14.0,,,0.0,3.0,3.0,11.0,17.0,2.0,1.0,,,56.0,32.0,7.6,8.0,0.0272662,1,,2.0,,2.0,1.0,3.0,8.0,,5.0,4.0,,1.0,1.0,,,1.0,0.0789,0.279,1.0,Vinicius,,Mendonça Pereira,,3.0,,,,,,,,1.0,,,,,,,
12117200,home,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,True,17.0,14.0,3.0,1.0,0.0,9.0,11.0,5.0,6.0,4.0,,,,45.0,26.0,6.7,4.0,0.00187222,0,,,,1.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,
12117200,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,7.0,5.0,,,0.0,1.0,2.0,4.0,8.0,1.0,2.0,,,34.0,20.0,6.7,8.0,0.00767036,2,,3.0,,2.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,0.6324,0.2893,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,
12117200,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,34.0,8.0,6.2,2.0,0.00066966,1,,,,2.0,,3.0,,,,,,1.0,,,,1.0,0.1459,,,Henry Mosquera,,,,,,,,,,,1.0,,3.0,,,,,,
12117200,home,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,M,11,11,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,1.0,,,17.0,10.0,6.6,3.0,0.00352557,0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Willian Chumbinho,chumbinho,W. Chumbinho,M,53,189,29,M,1485595,EUR,1064188800,M,53,53,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,13.0,6.0,6.8,1.0,0.00070548,1,,,,,,,1.0,,,,,1.0,,,,,0.112,0.0801,,Willian Chumbinho,,,,1.0,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Gustavo Reis,gustavo-reis,G. Reis,G,56,190,50,M,1881677,EUR,1118361600,G,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Gustavo Reis,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Danilo,danilo,Danilo,D,57,180,14,M,1808044,EUR,1089417600,D,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Danilo,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Johan Caicedo,johan-caicedo,J. Caicedo,M,6,184,102,M,1170681,EUR,1079049600,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Johan Caicedo,,,,,,,,,,,,,,,,,,,
12117200,home,Red Bull Bragantino,Marquinhos,marquinhos,Marquinhos,M,70,180,15,M,1913693,EUR,1074124800,M,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Marquinhos,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,26.0,16.0,21.0,11.0,0.0,8.0,8.0,8.0,18.0,10.0,,6.0,7.0,90.0,43.0,8.8,10.0,0.00216115,0,1.2845,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,
12117200,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,False,34.0,23.0,14.0,6.0,0.0,11.0,13.0,13.0,27.0,4.0,1.0,,,90.0,68.0,7.0,20.0,0.0314435,0,,6.0,1.0,2.0,6.0,6.0,7.0,2.0,,,,,4.0,2.0,,1.0,,,1.0,,,,,2.0,,,True,,1.0,,,,,,,,,,
12117200,away,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,20.0,15.0,5.0,3.0,0.0,9.0,11.0,6.0,9.0,2.0,,,,90.0,34.0,6.8,5.0,0.00336923,2,,,,1.0,5.0,3.0,6.0,,,,,1.0,9.0,,,2.0,0.2356,0.1209,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,
12117200,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,39.0,30.0,13.0,5.0,0.0,18.0,20.0,12.0,19.0,2.0,,,,90.0,62.0,7.7,9.0,0.00785175,0,,,,4.0,3.0,5.0,5.0,,,,,,11.0,3.0,,1.0,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,1.0,
12117200,away,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,False,42.0,32.0,8.0,2.0,0.0,14.0,16.0,18.0,27.0,6.0,,,,90.0,78.0,7.0,17.0,0.0205822,1,,1.0,,1.0,3.0,4.0,7.0,2.0,1.0,,,1.0,4.0,1.0,,,0.0569,0.1149,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,25.0,22.0,3.0,2.0,0.0,6.0,8.0,16.0,17.0,2.0,,,,87.0,35.0,6.9,4.0,0.103566,0,,,,,,5.0,4.0,3.0,1.0,1.0,,,2.0,,,1.0,,,3.0,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,
12117200,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,28.0,26.0,8.0,8.0,0.0,16.0,16.0,10.0,12.0,3.0,,,,90.0,41.0,7.1,2.0,0.00894924,1,,,,2.0,2.0,4.0,4.0,1.0,,,,,3.0,1.0,,1.0,0.0165,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
12117200,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,False,12.0,10.0,2.0,1.0,0.0,4.0,5.0,6.0,9.0,3.0,,,,61.0,25.0,6.6,6.0,0.00447148,1,,2.0,,,,4.0,4.0,1.0,3.0,1.0,,1.0,,,,1.0,0.0203,0.0249,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,13.0,10.0,3.0,2.0,0.0,2.0,2.0,9.0,16.0,,1.0,,,76.0,29.0,7.0,10.0,0.0816467,2,,5.0,1.0,1.0,,7.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,3.0,0.7071,1.3108,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0
12117200,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,M,21,21,False,17.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,11.0,2.0,1.0,,,61.0,29.0,6.2,13.0,0.004858,1,,,,,3.0,6.0,7.0,2.0,6.0,2.0,,,1.0,,,,0.1286,,,Moisés,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,
12117200,away,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,18.0,7.0,2.0,1.0,1.0,3.0,3.0,4.0,15.0,1.0,2.0,,,76.0,35.0,6.7,18.0,0.0802864,1,,,,6.0,1.0,14.0,3.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,0.2459,0.5064,2.0,,,,,2.0,,,,,2.0,,1.0,,,,,,,,
12117200,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,26,26,True,6.0,3.0,1.0,,0.0,1.0,1.0,3.0,6.0,,1.0,,,29.0,14.0,7.3,4.0,0.0413455,2,,1.0,1.0,2.0,1.0,3.0,3.0,,,,,1.0,1.0,,,1.0,0.513,0.7381,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,
12117200,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,8.0,6.0,,,0.0,,,6.0,10.0,,,,,29.0,15.0,6.7,5.0,0.0272011,0,,2.0,,1.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
12117200,away,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,1.0,,,,14.0,9.0,6.4,2.0,0.0041011,1,,,,,,1.0,,,1.0,,,,,,,,0.0175,,,,,,,,1.0,,,,,,,,,,,,,,
12117200,away,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,4.0,3.0,,,1.0,,,3.0,4.0,,,,,14.0,6.0,7.1,1.0,0.0213562,2,,,,,,,,,,,1.0,,,,,,0.0732,,1.0,Kervin Andrade,,,,,2.0,,,,,,,,,,,,,,
12117200,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,11.0,4.0,6.5,1.0,0.00012893,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Santos,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117200,away,Fortaleza,Hércules,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
