match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_wonContest,player_sofascoreId,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_blockedScoringAttempt,stat_goalAssist,captain,stat_totalOffside,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
10408574,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,28,28,False,33.0,28.0,,,18.0,20.0,10.0,14.0,1.0,4.0,,,,,90.0,62.0,6.2,11.0,0.0287,0.0,0.0154531,1,,1.0,9.0,,1.0,,2.0,,,2.0,2.0,7.0,6.0,,,4.0,AlejandroBalde,,,,3.0,2.0,1.0,1.0,,,,,,
10408574,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,46.0,36.0,8.0,6.0,15.0,17.0,21.0,29.0,,6.0,,,,,68.0,56.0,6.3,15.0,0.0,0.0,0.0936938,0,,,4.0,,,,1.0,,,1.0,2.0,6.0,1.0,,,1.0,Pedri,4.0,,,,,1.0,,,,,,,
10408574,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,57.0,52.0,4.0,3.0,31.0,34.0,21.0,24.0,,6.0,,,,,79.0,64.0,6.8,7.0,0.0,0.0,0.0195796,0,,1.0,3.0,,2.0,,,,,,,2.0,1.0,,,1.0,Frenkie,,,,1.0,2.0,,,,,,,,
10408574,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,30,30,False,36.0,28.0,2.0,2.0,12.0,16.0,16.0,20.0,,3.0,,,,,79.0,44.0,6.5,10.0,0.0476,0.2309,0.0155957,1,,,3.0,,1.0,1.0,1.0,,,,1.0,4.0,,,1.0,,Gavi,2.0,1.0,,,2.0,,,,,,,,
10408574,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,False,34.0,27.0,3.0,1.0,8.0,9.0,19.0,31.0,,4.0,,,,,90.0,56.0,7.0,21.0,0.0332,0.1944,0.204808,1,,6.0,3.0,,2.0,1.0,1.0,1.0,,,,7.0,2.0,,,,Raphinha,1.0,1.0,,2.0,3.0,1.0,,,,1.0,,1.0,
10408574,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,22.0,16.0,3.0,1.0,4.0,4.0,12.0,18.0,1.0,5.0,,,,,90.0,41.0,7.3,13.0,0.6464,0.6274,0.0335264,4,,,4.0,1.0,,,1.0,1.0,,3.0,,6.0,4.0,,,3.0,Lewa,1.0,3.0,1.0,4.0,1.0,,1.0,,,2.0,,,1.0
10408574,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,False,10.0,8.0,1.0,,2.0,3.0,7.0,9.0,,2.0,,,,,57.0,17.0,6.7,6.0,0.0,0.0,0.0841424,0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,FerranTorres,,,,3.0,,1.0,,,,,,,
10408574,away,Barcelona,Jordi Alba,,,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,True,22.0,19.0,,,12.0,13.0,8.0,14.0,,3.0,,,,,33.0,32.0,6.6,9.0,0.0,0.0,0.0685454,0,,5.0,,1.0,,,,1.0,1.0,,,1.0,,,,,JAlba,1.0,,,1.0,,,,,,,,,
10408574,away,Barcelona,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,9.0,7.0,,,2.0,2.0,5.0,7.0,,4.0,,,,,33.0,20.0,6.5,7.0,0.0,0.0,0.0210402,0,,,1.0,1.0,,,,1.0,,,,3.0,2.0,,,1.0,AnsuFati,1.0,,,2.0,1.0,1.0,,,,,,,
10408574,away,Barcelona,Franck Kessié,,,franck-kessie,F. Kessié,M,79,183,43153,M,359226,EUR,850953600,M,19,19,True,12.0,9.0,1.0,,6.0,7.0,3.0,5.0,,1.0,,,,,22.0,13.0,6.4,3.0,0.024,0.0,0.00121767,1,,,1.0,,,,,,,1.0,1.0,2.0,,,,,franckkessie,,,,,1.0,,1.0,,,,,,
10408574,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,10.0,8.0,3.0,3.0,5.0,7.0,3.0,3.0,,2.0,,,,,11.0,14.0,6.6,4.0,0.0,0.0,0.00137936,0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,ericgm3,2.0,,,,,,,,,,,,
10408574,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,11.0,10.0,6.6,3.0,0.0,0.0,0.00244813,0,,,,1.0,,,,1.0,,,,2.0,1.0,,,,PabloTorre,,,,1.0,1.0,,,,,,,,
10408574,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,inakipenya,,,,,,,,,,,,,
10408574,away,Barcelona,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408574,away,Barcelona,Chadi Riad,,,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,chadiriad17,,,,,,,,,,,,,
10408574,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,marccasado,,,,,,,,,,,,,
10408574,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Lamiyamal,,,,,,,,,,,,,
