match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
11369905,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369905,,3.0,2.0,,90,6.0,,1,,,goal,175100195.0,True,regular,1099220.0,Youssuf Sylla,,,,,,
11369905,,,,,90,3.0,,1,,,card,121032119.0,False,yellow,889761.0,Erdon Daci,Erdon Daci,Argument,False,,,
11369905,,2.0,2.0,,90,1.0,,1,,,goal,175099970.0,False,regular,979808.0,Griffin Yow,,,,,,
11369905,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
11369905,,,,,89,,,2,,,substitution,122235949.0,False,regular,,,,,,,False,
11369905,,,,,80,,,11,,,card,121032085.0,True,yellow,994282.0,Stelios Andreou,Stelios Andreou,Foul,False,,,
11369905,,,,,77,,,14,,,substitution,122235867.0,False,regular,,,,,,,False,
11369905,,,,,74,,,17,,,substitution,122235847.0,True,injury,,,,,,,True,
11369905,,,,,68,,,23,,,substitution,122235817.0,False,regular,,,,,,,False,
11369905,,,,,68,,,23,,,substitution,122235816.0,False,regular,,,,,,,False,
11369905,,,,,68,,,23,,,varDecision,21896.0,True,goalNotAwarded,920458.0,Oday Dabbagh,,,,,,False
11369905,,2.0,1.0,,66,,,25,,,goal,175098880.0,True,regular,920458.0,Oday Dabbagh,,,,,,
11369905,,,,,65,,,26,,,substitution,122235806.0,True,injury,,,,,,,True,
11369905,,1.0,1.0,,59,,,32,,,goal,175098327.0,True,regular,845344.0,Daan Heymans,,,,,,
11369905,,,,,46,,,45,,,substitution,122235681.0,True,regular,,,,,,,False,
11369905,,,,,46,,,45,,,substitution,122235680.0,True,regular,,,,,,,False,
11369905,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369905,,,,,45,3.0,,1,,,card,121031924.0,True,yellow,834261.0,Antoine Bernier,Antoine Bernier,Simulation,False,,,
11369905,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11369905,,,,,28,,,18,,,card,121031863.0,False,yellow,997153.0,Emin Bayram,Emin Bayram,Foul,False,,,
11369905,,0.0,1.0,,24,,,22,,,goal,175094790.0,False,regular,938306.0,Nicolas Madsen,,,,,,
11369905,,,,,11,,,35,,,card,121031819.0,True,yellow,888605.0,Žan Rogelj,Žan Rogelj,Foul,False,,,
