match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_duelLost,stat_totalClearance,stat_wasFouled,stat_fouls,captain,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_crossNotClaimed,stat_goodHighClaim,stat_outfielderBlock
10389999,home,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,13,13,False,3.0,2.0,,,1.0,1.0,2.0,1.0,,,25.0,8.0,6.5,4.0,0.0,0.0,0.215665,0,,,,1.0,,,,,,,2.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
10389999,home,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,True,7.0,4.0,,,1.0,2.0,5.0,3.0,,,65.0,18.0,6.5,7.0,0.0,0.0,0.00304234,0,,,,3.0,,,1.0,1.0,,,6.0,,1.0,1.0,,,3.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,
10389999,home,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,M,7,7,True,8.0,5.0,,,1.0,1.0,9.0,1.0,,,22.0,16.0,6.7,6.0,0.0,0.0,0.0829141,0,,,,5.0,2.0,,3.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,,,,3.0,,,,1.0,,,,,,,
10389999,home,Lorient,Adrian Grbić,adrian-grbic,A. Grbić,F,9,188,310,M,282095,EUR,839116800,F,27,27,True,2.0,1.0,,,1.0,1.0,1.0,,,,22.0,8.0,6.5,1.0,0.0902,0.0,9.0244e-07,2,,,,,,,,,,,4.0,,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,
10389999,home,Lorient,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,home,Lorient,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,home,Lorient,Igor Silva,igor-silva,I. Silva,D,2,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,home,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,home,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,,180,154,M,587402,EUR,822096000,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,28.0,21.0,16.0,10.0,15.0,16.0,12.0,12.0,2.0,3.0,90.0,44.0,7.5,7.0,0.0,0.0,0.00105707,0,0.2166,,,6.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,
10389999,away,Stade de Reims,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,6,6,False,43.0,38.0,3.0,1.0,24.0,27.0,19.0,6.0,,,90.0,70.0,7.8,13.0,0.0,0.0,0.265207,0,,,,15.0,3.0,,7.0,,5.0,3.0,5.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,1.0
10389999,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,63.0,56.0,6.0,2.0,43.0,43.0,20.0,4.0,,,90.0,78.0,7.2,8.0,0.0,0.0,0.00746409,0,,,,13.0,,1.0,5.0,4.0,3.0,,2.0,6.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
10389999,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,70.0,54.0,10.0,2.0,36.0,41.0,29.0,5.0,,,90.0,82.0,7.3,17.0,0.0,0.0,0.023181,0,,,,18.0,,3.0,5.0,4.0,1.0,1.0,4.0,1.0,,2.0,True,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,1.0
10389999,away,Stade de Reims,Alexis Flips,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,False,21.0,11.0,2.0,1.0,7.0,10.0,15.0,4.0,,,55.0,39.0,6.8,15.0,0.0,0.0,0.338481,0,,,,5.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,,,,1.0,2.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,
10389999,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,13.0,11.0,1.0,,1.0,2.0,12.0,9.0,,,45.0,27.0,6.8,8.0,0.3135,0.0,0.0136931,2,,,,10.0,1.0,,5.0,,2.0,1.0,2.0,,2.0,1.0,,,,,2.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,
10389999,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,46.0,36.0,3.0,1.0,24.0,29.0,17.0,10.0,,,90.0,52.0,6.8,10.0,0.0234,0.3257,0.00670183,1,,,,12.0,,1.0,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,
10389999,away,Stade de Reims,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,982327,EUR,1012608000,M,17,17,False,22.0,19.0,,,10.0,10.0,13.0,3.0,,,46.0,29.0,5.1,9.0,0.0,0.0,0.00572737,0,,,,9.0,1.0,1.0,1.0,,,,8.0,1.0,,3.0,,,,2.0,,2.0,3.0,,,,,,,,,,,,
10389999,away,Stade de Reims,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,M,28,28,False,33.0,28.0,,,19.0,22.0,14.0,5.0,,,90.0,61.0,6.9,14.0,0.0,0.0,0.0539885,0,,,,10.0,3.0,1.0,4.0,2.0,3.0,2.0,6.0,2.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,
10389999,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,16.0,9.0,,,,1.0,16.0,1.0,,,90.0,35.0,5.7,23.0,0.0515,0.0,0.0133003,1,,,,9.0,1.0,1.0,3.0,,,,18.0,,2.0,4.0,,,2.0,,1.0,2.0,9.0,3.0,,,balogun,,,,,1.0,,,
10389999,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,F,10,10,False,36.0,29.0,2.0,1.0,10.0,12.0,26.0,5.0,,,87.0,59.0,6.7,19.0,0.1267,0.1662,0.0338905,2,,,,20.0,2.0,1.0,4.0,1.0,1.0,,7.0,,,1.0,,1.0,1.0,,1.0,3.0,2.0,5.0,,,,2.0,,1.0,,,,,
10389999,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,21.0,18.0,,,10.0,11.0,11.0,3.0,,,45.0,30.0,6.8,5.0,0.0596,0.0,0.0114917,1,,Kamory Doumbia,,8.0,1.0,,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,kamory_doumbia03,,,,,,,,
10389999,away,Stade de Reims,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,5.0,5.0,,,3.0,3.0,4.0,4.0,,,35.0,12.0,6.6,6.0,0.0,0.0,0.00382818,0,,,,2.0,2.0,,1.0,,,,2.0,,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,
10389999,away,Stade de Reims,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170,6672,M,963399,EUR,1016236800,F,11,11,True,2.0,1.0,,,,,2.0,,,,3.0,2.0,,1.0,0.0,0.0,0.00274622,0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,,,,,,,,,,,,,,,,0.0,,0,,Ibrahim Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Martin Adeline,martin-adeline,M. Adeline,M,5,180,289,M,1158529,EUR,1070323200,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,Martin Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Samuel Koeberle,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389999,away,Stade de Reims,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186,226,M,944208,EUR,990576000,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
