match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside
11409144,home,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,True,25.0,18.0,11.0,4.0,16.0,17.0,2.0,8.0,1.0,9.0,1.0,3.0,1.0,90.0,34.0,7.3,7.0,0.00421633,0,0.5278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193,145,M,814673,EUR,859939200,D,44,44,False,,75.0,64.0,8.0,5.0,35.0,40.0,29.0,37.0,2.0,11.0,,,,90.0,84.0,7.2,13.0,0.0208316,0,,2.0,4.0,2.0,7.0,5.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,D,6,6,False,,59.0,55.0,3.0,2.0,38.0,40.0,17.0,19.0,1.0,12.0,,,,90.0,67.0,8.1,4.0,0.00594775,2,,,,2.0,1.0,6.0,,4.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0312,0.5635,1.0,,,,,,,,,,,,,
11409144,home,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,False,,62.0,49.0,14.0,6.0,28.0,31.0,21.0,31.0,1.0,4.0,,,,90.0,72.0,7.3,14.0,0.0119908,0,,,2.0,2.0,5.0,4.0,2.0,2.0,1.0,,2.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,
11409144,home,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,M,76,76,False,,49.0,35.0,7.0,2.0,14.0,18.0,21.0,31.0,,1.0,,,,78.0,68.0,6.6,17.0,0.0301238,0,,,3.0,,6.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,False,,59.0,53.0,3.0,2.0,24.0,24.0,30.0,36.0,,2.0,,,,90.0,69.0,7.7,10.0,0.109949,1,,1.0,1.0,2.0,5.0,3.0,1.0,,,1.0,1.0,,,,,1.0,,0.0584,0.0844,2.0,,1.0,2.0,1.0,3.0,,,,,,,,
11409144,home,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,,50.0,45.0,3.0,2.0,20.0,21.0,25.0,31.0,,2.0,,,,85.0,67.0,8.3,11.0,0.06987,1,,2.0,1.0,2.0,4.0,8.0,1.0,4.0,4.0,1.0,2.0,Tomás Händel,,,,1.0,1.0,0.112,0.4066,2.0,,3.0,,,1.0,1.0,1.0,,,,,,
11409144,home,Vitória SC,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,M,19,19,False,,37.0,32.0,2.0,2.0,13.0,14.0,19.0,23.0,,8.0,,,,78.0,46.0,7.5,9.0,0.639991,0,,,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,Ricardo,Mangas,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,
11409144,home,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,,39.0,34.0,1.0,,7.0,9.0,27.0,32.0,,3.0,,,,90.0,60.0,8.1,15.0,0.399838,4,,2.0,1.0,1.0,7.0,5.0,1.0,1.0,,2.0,3.0,,,2.0,2.0,1.0,1.0,0.3896,0.8451,1.0,,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,
11409144,home,Vitória SC,André Silva,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,7,7,False,,27.0,15.0,1.0,,3.0,4.0,12.0,23.0,,4.0,,,,66.0,35.0,7.6,14.0,0.0676946,1,,,1.0,,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,0.7752,0.9324,2.0,,1.0,,,1.0,1.0,1.0,,,,,,
11409144,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,F,17,17,False,,33.0,28.0,3.0,2.0,11.0,11.0,17.0,26.0,,6.0,,,,66.0,45.0,8.6,13.0,0.236384,3,,4.0,,,3.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,0.3533,0.9267,4.0,,2.0,1.0,,,1.0,,1.0,,1.0,,,
11409144,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,28.0,21.0,2.0,,9.0,9.0,12.0,20.0,,2.0,,,,24.0,34.0,6.7,9.0,0.01216,1,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,0.0574,,,,1.0,,,2.0,,2.0,,1.0,,,,
11409144,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,11.0,9.0,2.0,1.0,1.0,1.0,8.0,10.0,,1.0,,,,24.0,11.0,6.6,2.0,0.0215369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,,,,,,12.0,8.0,6.5,1.0,0.0112324,0,,,1.0,,1.0,,,,,,,Miguel Maga,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,True,,8.0,7.0,,,4.0,4.0,3.0,4.0,,,,,,12.0,10.0,6.7,1.0,0.00389897,0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11409144,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,3.0,3.0,,,,,3.0,3.0,,,,,,9.0,6.0,6.7,,0.0244715,0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,
11409144,home,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,950454,EUR,917740800,G,1,1,False,,37.0,16.0,31.0,11.0,12.0,17.0,4.0,20.0,,5.0,,1.0,,90.0,42.0,5.6,21.0,0.00097284,0,-1.2413,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,hugosouza,,
11409144,away,Chaves,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,4,4,False,,38.0,29.0,7.0,,26.0,29.0,3.0,9.0,5.0,4.0,,,,90.0,51.0,6.0,10.0,0.00060598,0,,,,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,Steven Vitória,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,False,,28.0,24.0,5.0,3.0,18.0,19.0,6.0,9.0,4.0,3.0,,,,90.0,33.0,6.0,4.0,0.00203621,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11409144,away,Chaves,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,757980,EUR,796262400,D,3,3,False,,18.0,17.0,2.0,2.0,11.0,11.0,6.0,7.0,2.0,1.0,,,,44.0,23.0,5.4,2.0,0.00498382,0,,,1.0,2.0,3.0,3.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,Carraça,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,M,27,27,False,,16.0,12.0,2.0,,6.0,7.0,6.0,9.0,,2.0,,,,45.0,23.0,6.3,4.0,0.00401007,2,,,,,,,1.0,,,,,,,,,,,0.0272,,,,,,,,,,,2.0,,,,
11409144,away,Chaves,Guima,ricardo-guimaraes-guima,Guima,M,30,181,615,M,370710,EUR,816307200,M,21,21,False,,23.0,19.0,2.0,1.0,15.0,17.0,4.0,6.0,1.0,5.0,,,,45.0,31.0,6.3,7.0,0.00133767,0,,,,1.0,4.0,3.0,,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,
11409144,away,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,44653,EUR,554774400,M,20,20,False,,47.0,39.0,1.0,1.0,29.0,34.0,10.0,17.0,,8.0,,,,82.0,74.0,6.5,20.0,0.0254375,2,,4.0,7.0,1.0,12.0,8.0,,4.0,3.0,3.0,2.0,,,,,2.0,,0.03,0.0502,,,5.0,,,2.0,1.0,,,,,,,2.0
11409144,away,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,M,33,33,False,,43.0,29.0,7.0,1.0,22.0,31.0,7.0,13.0,5.0,7.0,,,,90.0,60.0,6.6,16.0,0.0229681,0,,1.0,1.0,3.0,1.0,7.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,
11409144,away,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,F,77,77,False,True,23.0,16.0,1.0,,12.0,13.0,4.0,11.0,,6.0,,,,90.0,39.0,6.4,13.0,0.0126847,0,,1.0,5.0,1.0,9.0,5.0,1.0,,,1.0,,,,,,,,,,,,,,,7.0,,3.0,,,,,,
11409144,away,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,,20.0,14.0,1.0,1.0,10.0,15.0,4.0,5.0,2.0,1.0,,,,66.0,28.0,6.6,9.0,0.00325195,0,,,1.0,4.0,3.0,5.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,
11409144,away,Chaves,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,F,22,22,False,,11.0,7.0,2.0,,3.0,3.0,4.0,10.0,,3.0,,,,45.0,18.0,6.3,8.0,0.00266899,0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,
11409144,away,Chaves,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,5,5,True,,23.0,16.0,3.0,,12.0,15.0,4.0,8.0,1.0,2.0,,,,45.0,32.0,6.2,8.0,0.00125023,0,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,
11409144,away,Chaves,João Pedro,joao-pedro,J. Pedro,M,,176,61,M,251217,EUR,733795200,M,8,8,True,,24.0,18.0,2.0,,14.0,18.0,4.0,6.0,,7.0,,,,45.0,25.0,6.4,6.0,0.00274564,0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11409144,away,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,10,10,True,,16.0,13.0,2.0,1.0,8.0,9.0,5.0,7.0,,2.0,,,,45.0,25.0,6.5,7.0,0.00459486,0,,,,,4.0,3.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,4.0,1.0,2.0,,,,,,
11409144,away,Chaves,Kelechi Nwakali,kelechi-nwakali,K. Nwakali,M,50,181,305,M,822472,EUR,897004800,M,28,28,True,,7.0,6.0,1.0,1.0,4.0,5.0,2.0,2.0,,,,,,24.0,11.0,6.6,2.0,0.00046772,2,,,,,,1.0,,,,1.0,,,,,2.0,,,0.0471,,,,1.0,,,,,,,,,,,
11409144,away,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,,7.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,,2.0,,,,8.0,12.0,7.0,2.0,0.00409249,1,,,,1.0,2.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,0.0153,0.4776,1.0,,,,,1.0,1.0,1.0,,,,,,
11409144,away,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,João Queirós,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,1107995,EUR,985132800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409144,away,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
