match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_aerialLost,captain,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_hitWoodwork
11352528,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,29.0,13.0,1.0,1.0,4.0,7.0,9.0,24.0,2.0,5.0,,,,90.0,49.0,8.9,24.0,0.191603,4,,,,2.0,,11.0,5.0,14.0,,1.0,2.0,2.0,1.0,,,,1.0,1.0,5.0,,2.0,0.2902,2.0,wodsy39,2.0,,1.0,2.0,1.0,0.2929,1.0,1.0,,,,,,
11352528,home,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,16.0,9.0,6.0,1.0,5.0,8.0,5.0,9.0,7.0,6.0,,,,64.0,32.0,6.4,9.0,0.0631962,0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,niakhate,1.0,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,F,14,14,True,11.0,6.0,2.0,1.0,2.0,3.0,4.0,9.0,3.0,4.0,,,,45.0,19.0,6.4,8.0,0.0012878,1,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,0.039,,Calteck10,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,43,43,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,15.0,7.0,6.4,2.0,0.00172257,0,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,1064039,EUR,988502400,M,28,28,True,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,7.233e-05,0,,,,,,,,,,,,,,,,,,,,,,,,Danilo,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,gonzalo_montiel29,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,home,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,away,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,1,1,False,18.0,16.0,6.0,4.0,14.0,15.0,2.0,3.0,4.0,8.0,,2.0,2.0,90.0,28.0,6.7,2.0,0.00129771,0,-0.6885,,,,,,,,,,,,,,,,,,,,,,,Neto_Murara,,True,,,,,,,2.0,1.0,1.0,,,
11352528,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,54.0,50.0,7.0,4.0,20.0,21.0,33.0,36.0,1.0,3.0,,,,90.0,76.0,7.4,7.0,0.0774388,0,,,,3.0,3.0,,3.0,3.0,1.0,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,,1.0,,,,,,,,,,,
11352528,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,71.0,62.0,13.0,8.0,33.0,37.0,29.0,34.0,5.0,3.0,,,,90.0,79.0,6.9,9.0,0.0324509,0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,IlliaZabarnyi,,,,,,,,,,,,,,
11352528,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,25,25,False,88.0,78.0,14.0,7.0,37.0,41.0,44.0,54.0,4.0,5.0,,,,90.0,110.0,7.5,14.0,0.0893021,0,,,,7.0,3.0,2.0,7.0,3.0,1.0,,,,,,2.0,2.0,,,,1.0,,,3.0,,6.0,,1.0,,,,,,,,,,,
11352528,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,D,11,11,False,49.0,32.0,4.0,2.0,16.0,21.0,17.0,32.0,3.0,6.0,,,,82.0,85.0,7.8,23.0,0.113852,2,,Dango Ouattara,,4.0,1.0,3.0,6.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,3.0,1.0,1.0,,0.2625,1.0,d.ouattara15,3.0,,,,,,,1.0,,,,,,
11352528,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,12.0,9.0,1.0,,5.0,5.0,5.0,9.0,,1.0,,,,29.0,17.0,6.8,5.0,0.189644,0,,,,2.0,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
11352528,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,45.0,36.0,9.0,5.0,8.0,11.0,29.0,38.0,,8.0,,,,90.0,63.0,6.5,17.0,0.0855388,0,,,,4.0,1.0,1.0,8.0,6.0,1.0,2.0,5.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,
11352528,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,40.0,34.0,1.0,1.0,10.0,10.0,24.0,31.0,,4.0,,,,70.0,56.0,7.2,10.0,0.0489221,4,,,,1.0,,1.0,6.0,5.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,3.0,0.31,1.0,antoinesemenyo42,1.0,,,3.0,,0.1853,,1.0,,,,1.0,,
11352528,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,False,29.0,22.0,1.0,,6.0,7.0,16.0,22.0,1.0,3.0,,,,81.0,42.0,6.9,11.0,0.0157636,3,,,,,,1.0,8.0,1.0,2.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,0.0872,,,2.0,,,1.0,,0.2831,,2.0,,,,,,
11352528,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,47.0,38.0,6.0,3.0,7.0,10.0,33.0,42.0,,10.0,,,,90.0,71.0,6.5,23.0,0.191206,2,,,,5.0,2.0,,12.0,1.0,2.0,2.0,4.0,1.0,2.0,,,,,,4.0,,1.0,0.0653,2.0,,4.0,,,,,,1.0,,,,,,,
11352528,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,13.0,9.0,,,4.0,4.0,5.0,9.0,3.0,5.0,,,,90.0,38.0,9.3,12.0,0.0240665,6,,,,,,6.0,9.0,8.0,,3.0,4.0,,1.0,,2.0,,,,1.0,2.0,,0.7281,1.0,Dom_Solanke,2.0,,,3.0,3.0,0.9539,,2.0,,,,,,
11352528,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,14,14,True,25.0,21.0,2.0,2.0,7.0,8.0,15.0,19.0,1.0,3.0,,,,41.0,40.0,6.5,8.0,0.129066,0,,Alex Scott,,2.0,1.0,,8.0,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,1.0,
11352528,away,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,190853,EUR,789782400,M,8,8,True,17.0,15.0,2.0,2.0,2.0,2.0,13.0,16.0,1.0,1.0,,,,20.0,20.0,6.6,3.0,0.0208448,0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11352528,away,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,8.0,8.0,,,1.0,1.0,7.0,9.0,1.0,2.0,,,,20.0,20.0,6.6,6.0,0.00987806,0,,,,2.0,,,2.0,2.0,,,2.0,1.0,,,,1.0,1.0,,3.0,,,,,Sinisterra29,1.0,,,,,,,,,,,,,
11352528,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,9.0,6.0,6.2,2.0,0.00139252,1,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,0.1713,,,1.0,,,,,,,1.0,,,,1.0,,1.0
11352528,away,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,298366,EUR,713232000,F,21,21,True,4.0,2.0,,,,,2.0,4.0,,,,,,8.0,4.0,6.5,2.0,0.00034048,0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
11352528,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,away,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,away,Bournemouth,Ben Greenwood,greenwood-ben,B. Greenwood,M,,170,29,M,1130223,EUR,1045699200,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,Ben,Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352528,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,justinkluivert,,,,,,,,,,,,,,
