match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot,player_sofascoreId
12448321,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,42.0,32.0,8.0,5.0,0.0,18.0,22.0,15.0,23.0,5.0,8.0,8.0,5.0,,,,82.0,76.0,7.0,18.0,0.314894,0,,,,3.0,1.0,,2.0,2.0,,,3.0,3.0,3.0,,,1.0,,,,,,2.0,,,,,,,,1.0,
12448321,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,75.0,63.0,10.0,3.0,0.0,44.0,45.0,19.0,30.0,6.0,9.0,6.0,5.0,,,,90.0,89.0,7.2,12.0,0.0089048,1,,,,,,3.0,3.0,,,1.0,3.0,2.0,,,,,,,,,,1.0,0.1297,,,1.0,,,,,
12448321,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,66.0,64.0,1.0,1.0,0.0,43.0,44.0,21.0,22.0,,,3.0,,,,,82.0,71.0,6.7,2.0,0.0129745,0,,,,,,1.0,1.0,,,,,,,,,,True,,,,,1.0,,,,,,,,,
12448321,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,43.0,37.0,1.0,1.0,0.0,21.0,23.0,20.0,30.0,,5.0,1.0,5.0,,,,90.0,81.0,8.1,18.0,0.298879,2,,,,10.0,4.0,,3.0,1.0,,,3.0,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,2.0,,,0.0595,0.4235,,,,1.0,,,
12448321,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,False,41.0,36.0,5.0,5.0,0.0,22.0,26.0,15.0,16.0,,3.0,1.0,2.0,,,,66.0,54.0,7.2,8.0,0.0872,3,,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,0.0597,0.0113,2.0,2.0,,,,,zidaneiqbal
12448321,away,FC Utrecht,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,21,21,False,35.0,32.0,2.0,1.0,0.0,10.0,10.0,24.0,33.0,,3.0,,1.0,,,,90.0,51.0,7.1,10.0,0.26782,2,,Paxten Aaronson,,8.0,2.0,1.0,6.0,1.0,,,2.0,1.0,,1.0,3.0,4.0,,,,,2.0,,0.1202,,1.0,,,,,,
12448321,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,M,26,26,False,22.0,18.0,2.0,,0.0,5.0,5.0,14.0,18.0,1.0,2.0,1.0,3.0,,,,67.0,36.0,6.4,11.0,0.0702078,1,,,,1.0,1.0,1.0,5.0,,,,,,4.0,1.0,1.0,1.0,,1.0,,,,,0.0374,,2.0,1.0,,,,,
12448321,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,17.0,14.0,1.0,1.0,0.0,5.0,7.0,10.0,12.0,1.0,3.0,,2.0,,,,66.0,26.0,7.2,5.0,0.0825517,2,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.1393,0.1939,,1.0,,,,,
12448321,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,M,20,20,False,25.0,18.0,2.0,,0.0,3.0,5.0,15.0,25.0,1.0,11.0,,4.0,,,,90.0,56.0,7.4,22.0,0.0445679,4,,,,5.0,,1.0,6.0,1.0,,,2.0,2.0,5.0,2.0,,,,7.0,6.0,2.0,2.0,,0.1531,0.3175,3.0,,,,,,
12448321,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,47139,M,149731,EUR,772243200,F,91,91,False,23.0,16.0,1.0,1.0,0.0,5.0,6.0,11.0,17.0,8.0,10.0,1.0,1.0,,,,90.0,39.0,7.2,14.0,0.0502765,3,,,,,,8.0,9.0,,,,,,6.0,2.0,,2.0,,,,1.0,1.0,,0.3287,0.3084,1.0,1.0,,,,,SebHaller
12448321,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,True,22.0,18.0,5.0,3.0,0.0,9.0,11.0,9.0,11.0,2.0,3.0,,4.0,,,,24.0,26.0,6.9,5.0,0.0104581,0,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
12448321,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,2.0,,4.0,,,,24.0,12.0,6.6,2.0,0.00186965,0,,,,,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,12.0,8.0,2.0,1.0,0.0,2.0,4.0,6.0,9.0,,4.0,,,,,,23.0,19.0,7.0,6.0,0.0153479,1,,Adrian Blake,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,,0.0228,,1.0,,,,,,
12448321,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,27,173,362,M,1000548,EUR,1043625600,M,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,8.0,5.0,6.5,1.0,0.00396023,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
12448321,away,FC Utrecht,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,8.0,3.0,6.8,,6.204e-05,0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,Tom,de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Silas Andersen,silas-andersen,S. Andersen,M,8,185,526,M,1083407,EUR,1087084800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,Silas Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448321,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
