match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
13472792,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472792,,,,,90,8.0,,1,,,substitution,124700005.0,False,False,regular,,,,,,
13472792,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
13472792,,,,,86,,,5,,,substitution,124699943.0,False,False,regular,,,,,,
13472792,,,,,86,,,5,,,substitution,124699941.0,False,False,regular,,,,,,
13472792,,,,,79,,,12,,,substitution,124699927.0,True,True,injury,,,,,,
13472792,,,,,79,,,12,,,substitution,124699926.0,False,True,regular,,,,,,
13472792,,,,,66,,,25,,,substitution,124699909.0,False,False,regular,,,,,,
13472792,,1.0,1.0,,59,,,32,,,goal,323969561.0,,True,regular,,358554.0,Gabriel Barbosa,,,
13472792,,,,,55,,,36,,,substitution,124699853.0,False,True,regular,,,,,,
13472792,,,,,54,,,37,,,substitution,124699863.0,True,True,injury,,,,,,
13472792,,,,,46,,,45,,,substitution,124699817.0,False,False,regular,,,,,,
13472792,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472792,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
13472792,,0.0,1.0,,41,,,5,,,goal,323968703.0,,False,regular,,994190.0,Derik Lacerda,,,
13472792,,,,,33,,,13,,,card,124017373.0,,False,yellow,,584432.0,Aderlan,Aderlan,Foul,False
13472792,,,,,26,,,20,,,card,124017341.0,,True,yellow,,1482431.0,Keny Arroyo,Keny Arroyo,Foul,False
13472792,,,,,21,,,25,,,card,124017319.0,,False,yellow,,551348.0,Hyoran,Hyoran,Foul,False
13472792,,,,,16,,,30,,,substitution,124699594.0,True,True,injury,,,,,,
