match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12117303,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117303,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
12117303,,,,,84,,,7,,,substitution,,123283007.0,False,False,regular,,,,,
12117303,,,,,83,,,8,,,substitution,,123283006.0,True,True,injury,,,,,
12117303,,,,,82,,,9,,,card,,121711499.0,,True,yellow,João Lucas,Foul,False,981019.0,João Lucas
12117303,,,,,81,,,10,,,card,,121711493.0,,True,yellow,Gabriel Taliari,,False,933955.0,Gabriel Taliari
12117303,,2.0,1.0,,79,,,12,,,goal,,190059418.0,,True,regular,,,,933955.0,Gabriel Taliari
12117303,,,,,77,,,14,,,substitution,,123282970.0,False,False,regular,,,,,
12117303,,,,,77,,,14,,,substitution,,123282969.0,False,False,regular,,,,,
12117303,,,,,72,,,19,,,card,,121711474.0,,True,yellow,Alan Ruschel,Foul,False,551674.0,Alan Ruschel
12117303,,1.0,1.0,,70,,,21,,,goal,,190059173.0,,True,regular,,,,1067641.0,Lucas Barbosa
12117303,,,,,66,,,25,,,substitution,,123282929.0,True,True,injury,,,,,
12117303,,,,,65,,,26,,,substitution,,123282931.0,False,False,regular,,,,,
12117303,,,,,64,,,27,,,substitution,,123282930.0,False,False,regular,,,,,
12117303,,,,,54,,,37,,,card,,121711421.0,,False,yellow,Kanu,Time wasting,False,871705.0,Kanu
12117303,,,,,46,,,45,,,substitution,,123282874.0,True,True,injury,,,,,
12117303,,,,,46,,,45,,,substitution,,123282873.0,False,True,regular,,,,,
12117303,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117303,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12117303,,,,,31,,,15,,,substitution,,123282759.0,True,True,injury,,,,,
12117303,,0.0,1.0,,2,,,44,,,goal,,190055757.0,,False,regular,,,,255873.0,Cauly
