match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_totalOffside,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_punches,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist
11409082,home,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,,352448,EUR,811036800,F,23,23,False,27.0,22.0,1.0,,13.0,16.0,9.0,11.0,,6.0,,,,90.0,37.0,6.5,10.0,0.004884,2,,,,,,6.0,4.0,,,,,,,2.0,4.0,,,4.0,1.0,,,3.0,0.1697,,2.0,,,1.0,,,,,,,
11409082,home,Chaves,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,,190151,EUR,789350400,M,80,80,True,35.0,27.0,,,10.0,10.0,17.0,27.0,,2.0,,,,37.0,45.0,6.6,13.0,0.0132464,0,,,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,
11409082,home,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,,947921,EUR,799286400,F,99,99,True,10.0,8.0,,,,,8.0,10.0,,,,,,37.0,18.0,6.6,6.0,0.0372443,0,,,,,,3.0,5.0,,1.0,,,,,,2.0,,,2.0,,,,3.0,,,,3.0,,,,,,,,,
11409082,home,Chaves,Issah Abass,abass-issah,I. Abass,M,8,173,216,M,,873419,EUR,906768000,F,11,11,True,18.0,16.0,1.0,,8.0,8.0,8.0,11.0,,2.0,,,,25.0,25.0,6.7,7.0,0.0197511,0,,,,,1.0,2.0,2.0,,2.0,2.0,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,
11409082,home,Chaves,João Pedro,joao-pedro,J. Pedro,M,,176,61,M,,251217,EUR,733795200,M,8,8,True,31.0,23.0,4.0,1.0,7.0,10.0,16.0,21.0,1.0,1.0,,,,25.0,38.0,6.9,8.0,0.0330137,1,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.0305,,,,,,,,,,,,
11409082,home,Chaves,Carraça,carraca,Carraça,D,15,177,50,M,,589020,EUR,730944000,D,27,27,True,9.0,9.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,2.0,,,,15.0,13.0,6.6,2.0,0.00463344,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11409082,home,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,home,Chaves,Thibang Phete,thibang-phete,T. Phete,M,5,186,54,M,,806516,EUR,765417600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,home,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,,1107995,EUR,985132800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,home,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,,1087371,EUR,954115200,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Antonio Adán,antonio-adan,A. Adán,G,1,192,816,M,,59623,EUR,547862400,G,1,1,False,19.0,7.0,16.0,4.0,5.0,7.0,2.0,12.0,1.0,4.0,,,,90.0,23.0,6.8,12.0,0.00041741,0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11409082,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,,989841,EUR,1015027200,D,72,72,False,42.0,40.0,1.0,1.0,23.0,24.0,17.0,18.0,1.0,1.0,,,,45.0,47.0,7.1,2.0,0.0119969,0,,Eduardo,Quaresma,,,3.0,4.0,,,,,,,,3.0,2.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
11409082,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,goncaloinacio_25,1001196,EUR,998697600,D,25,25,False,77.0,66.0,17.0,9.0,33.0,35.0,33.0,42.0,5.0,12.0,,,,90.0,91.0,7.6,11.0,0.0192619,1,,Gonçalo,Inácio,,,2.0,6.0,,,,2.0,,1.0,,1.0,1.0,1.0,5.0,1.0,,,,0.1085,,,,,,,,,,,,
11409082,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,,797648,EUR,793065600,D,2,2,False,46.0,45.0,2.0,2.0,19.0,19.0,26.0,28.0,1.0,,,,,85.0,54.0,7.1,2.0,0.0144682,2,,,,,1.0,2.0,2.0,,,,,,2.0,,,1.0,,1.0,1.0,,,,0.0451,,,,,,,1.0,0.1305,,,,
11409082,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,,97000,EUR,737510400,M,47,47,False,34.0,21.0,8.0,3.0,7.0,14.0,14.0,22.0,3.0,5.0,,,,85.0,74.0,6.9,20.0,0.0256569,1,,,,,2.0,7.0,5.0,3.0,1.0,,,,1.0,,,5.0,3.0,,,,,,0.1742,,2.0,,1.0,,,1.0,0.1065,,,,
11409082,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,,859917,EUR,930268800,M,42,42,False,33.0,26.0,3.0,1.0,12.0,15.0,14.0,19.0,,6.0,,,,90.0,53.0,6.6,13.0,0.0139084,1,,Morten,Hjulmand,,1.0,8.0,6.0,1.0,,,2.0,,3.0,,2.0,3.0,2.0,1.0,,,,3.0,0.0163,,2.0,2.0,,1.0,,,,,,,
11409082,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,pedroogoncalves28,895764,EUR,898992000,M,8,8,False,19.0,13.0,1.0,,3.0,3.0,12.0,20.0,,5.0,,,,79.0,37.0,8.5,10.0,0.367376,6,,,,,4.0,3.0,4.0,1.0,3.0,2.0,1.0,,,,1.0,2.0,2.0,,1.0,,,1.0,0.7163,2.0,,,2.0,1.0,,4.0,0.5201,1.0,1.0,1.0,
11409082,away,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,,352882,EUR,792547200,M,11,11,False,34.0,28.0,1.0,,3.0,6.0,29.0,38.0,,2.0,,,,90.0,57.0,7.7,16.0,0.221663,0,,Nuno,Santos,,10.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,4.0,,2.0,5.0,,,,,,,,1.0
11409082,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,trincao,830431,EUR,946425600,F,17,17,False,26.0,22.0,6.0,5.0,2.0,4.0,21.0,25.0,,7.0,,,,90.0,58.0,8.3,18.0,0.331813,4,,Francisco,Trincão,,3.0,6.0,7.0,1.0,5.0,2.0,1.0,,,,,3.0,3.0,,2.0,,,6.0,0.3091,1.0,2.0,2.0,3.0,1.0,,1.0,0.3538,,,1.0,
11409082,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,9,9,False,20.0,13.0,,,4.0,4.0,9.0,17.0,2.0,7.0,,,,90.0,42.0,6.1,20.0,0.0395141,4,,,,,1.0,9.0,4.0,,5.0,2.0,,,3.0,,2.0,,,1.0,,,,7.0,0.8043,,1.0,1.0,,2.0,,2.0,0.2976,,2.0,,
11409082,away,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,,205790,EUR,721267200,F,20,20,False,17.0,12.0,2.0,,1.0,2.0,11.0,16.0,1.0,5.0,,,,90.0,33.0,7.5,10.0,0.0197272,2,,,,,1.0,9.0,4.0,2.0,1.0,,1.0,,1.0,1.0,4.0,,,1.0,1.0,,,2.0,0.6481,,1.0,3.0,2.0,,,1.0,0.9732,,,1.0,
11409082,away,Sporting CP,Sebastián Coates,sebastian-coates,S. Coates,D,4,196,2042,M,,47443,EUR,655257600,D,4,4,True,13.0,6.0,9.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,,,45.0,16.0,6.4,8.0,0.00167442,0,,Sebastián,Coates,,,4.0,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11409082,away,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,,861979,EUR,927763200,M,23,23,True,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,,2.0,,,,11.0,5.0,6.6,1.0,0.00186607,0,,Daniel,Bragança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,,59731,EUR,580608000,D,13,13,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,9.0,3.0,6.5,,7.357e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,,1110006,EUR,1110758400,M,14,14,True,,,,,,,,,,,,,,9.0,1.0,6.5,,0.00010897,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194,515,M,,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Rafael Pontelo,rafael-pontelo,R. Pontelo,D,46,191,276,M,,1459633,EUR,1043193600,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409082,away,Sporting CP,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
