match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_outfielderBlock,stat_unsuccessfulTouch,stat_interceptionWon,stat_fouls,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_wonTackle,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_punches,stat_errorLeadToAShot,player_sofascoreId
14053766,home,FC Groningen,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192.0,705,M,318745,EUR,823132800,F,19,19,True,8.0,6.0,1.0,,0.0,3.0,3.0,3.0,5.0,1.0,,,,,,25.0,13.0,6.2,3.0,0.00464394,12.577866016126,2.0,1.47,3.045,,2,,-0.03,0.0,0.13,,,,,4.0,2.0,4.0,2.0,,,,,1.0,1.0,,0.5567,0.5091,,,-0.54,,1.0,,1.0,,,,,,,1.0,,,1.0,,,
14053766,home,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180.0,88,M,1878212,EUR,1093910400,M,17,17,True,14.0,11.0,,,0.0,2.0,2.0,9.0,12.0,1.0,,,,,,18.0,19.0,6.8,4.0,0.0124081,22.906014701109,3.0,-9.765,4.725,,0,,0.02,-0.33,0.0,,David van der Werff,,1.0,,,,3.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,
14053766,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,9.0,9.0,6.7,4.0,0.00046727,8.2472046173234,1.0,5.04,5.04,,0,,-0.01,0.0,0.13,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,
14053766,home,FC Groningen,Tygo Land,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,,,,8.0,8.0,6.6,1.0,0.00346082,9.5326636734793,2.0,-1.89,2.1,,0,,0.01,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Robin Kelder,robin-kelder,R. Kelder,D,48,183.0,33,M,2197961,EUR,1111708800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Robin,Kelder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Travis Hernes,travis-hernes,T. Hernes,M,7,179.0,268,M,1400656,EUR,1131062400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Travis Hearnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Nils Eggens,eggens-nils,N. Eggens,F,9,186.0,55,M,1625485,EUR,1112918400,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nils Eggens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,home,FC Groningen,Mark Hoekstra,mark-hoekstra,M. Hoekstra,F,69,,39,M,2076787,EUR,1139529600,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mark,Hoekstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,36.0,20.0,27.0,11.0,0.0,15.0,23.0,5.0,13.0,8.0,2.0,4.0,5.0,,,90.0,46.0,8.7,16.0,0.0021824,32.0050446879,6.0,9.87,7.35,1.0392,0,1.4038,0.12,-0.04,0.21,0.73,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
14053766,away,NAC Breda,Cherrion Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,40.0,29.0,5.0,1.0,0.0,12.0,15.0,17.0,25.0,10.0,,,,,,90.0,77.0,7.0,20.0,0.0112189,125.00837334182,17.0,83.895,14.385,,0,,-0.33,0.35,0.28,,Cherrion,Valerius,1.0,,,2.0,5.0,,1.0,2.0,2.0,,5.0,2.0,,,11.05029995068,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,
14053766,away,NAC Breda,Denis Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,3,3,False,39.0,32.0,8.0,5.0,0.0,23.0,25.0,9.0,14.0,4.0,,,,,,90.0,58.0,7.2,8.0,0.00613207,63.110619023627,9.0,19.11,6.09,,0,,0.09,0.06,0.34,,Denis,Odoi,,6.0,4.0,8.0,6.0,,1.0,1.0,1.0,,9.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,
14053766,away,NAC Breda,Rio Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,55.0,46.0,5.0,4.0,0.0,34.0,40.0,12.0,15.0,5.0,,,,,,90.0,80.0,8.2,10.0,0.00919282,153.11621074679,17.0,35.7,18.06,,0,,0.11,0.04,0.54,,Rio,Hillen,,,6.0,1.0,11.0,,,,,,13.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,
14053766,away,NAC Breda,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,M,7,7,False,24.0,22.0,2.0,2.0,0.0,11.0,11.0,11.0,13.0,3.0,,,,,,85.0,45.0,7.5,14.0,0.391854,196.57575620807,22.0,158.865,27.51,,0,,0.53,0.3,-0.04,,Charles-Andreas,Brym,8.0,,,4.0,4.0,1.0,,5.0,3.0,,,,,,82.111885784986,4.0,,,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,
14053766,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,45.0,39.0,2.0,,0.0,19.0,22.0,20.0,23.0,8.0,,,,,,90.0,62.0,6.9,8.0,0.0263089,180.30973557057,21.0,122.22,33.39,,1,,0.07,0.28,-0.03,,Maximilien,Balard,,1.0,2.0,4.0,4.0,3.0,,,,,2.0,2.0,0.0374,,46.668947992425,2.0,-0.11,,1.0,6.0,,1.0,,,,1.0,,1.0,,,,,,
14053766,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,30.0,24.0,7.0,3.0,0.0,7.0,10.0,17.0,20.0,7.0,,,,,,90.0,39.0,6.5,9.0,0.0154062,75.5788522845,9.0,47.565,18.585,,1,,0.14,0.16,-0.2,,,,,1.0,1.0,4.0,2.0,2.0,,,,,1.0,1.0,0.0206,,18.602905176343,1.0,-0.05,,3.0,,1.0,,,,,,,1.0,,,,,1.0,
14053766,away,NAC Breda,Boy Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,M,4,4,False,32.0,16.0,7.0,2.0,0.0,6.0,10.0,10.0,22.0,3.0,,,,,,85.0,58.0,6.4,21.0,0.00572772,125.35757848797,12.0,67.095,21.42,,1,,-0.04,0.12,0.19,,Boy,Kemper,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,,1.0,4.0,,0.1203,0.6237,43.195032892909,2.0,-0.06,,2.0,1.0,,,,,,,,,,True,,,,
14053766,away,NAC Breda,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,F,90,90,False,30.0,26.0,2.0,2.0,0.0,12.0,13.0,14.0,17.0,1.0,,,,,,85.0,45.0,7.0,9.0,0.233885,20.207297872163,3.0,6.195,7.56,,0,,0.04,0.0,-0.03,,Lewis,Holtby,6.0,2.0,1.0,5.0,4.0,2.0,1.0,,,,1.0,3.0,,,,,,,,,,,3.0,2.0,,2.0,,,,,,,,
14053766,away,NAC Breda,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,False,24.0,14.0,,,0.0,6.0,7.0,8.0,17.0,1.0,,,,,,77.0,32.0,6.3,15.0,0.00446974,21.457207662606,3.0,19.32,11.76,,2,,-0.13,0.04,-0.02,,Sydney,van Hooijdonk,1.0,3.0,4.0,5.0,4.0,,1.0,,,,,,0.0567,,,,-0.33,,3.0,,1.0,,,,,,,,2.0,,,,,
14053766,away,NAC Breda,Moussa Soumano,soumano-moussa,M. Soumano,F,9,185.0,185,M,1461935,EUR,1120953600,F,9,9,False,14.0,12.0,,,0.0,4.0,4.0,8.0,10.0,3.0,,,,,,57.0,26.0,6.9,6.0,0.00598041,71.213658583853,7.0,55.65,22.995,,3,,0.09,0.16,0.15,,Moussa Soumano,,,1.0,4.0,2.0,6.0,,1.0,2.0,2.0,1.0,,,0.2041,0.6489,43.790029992341,2.0,0.09,,3.0,,,,,,,,,1.0,1.0,,,,,
14053766,away,NAC Breda,André Ayew,andre-ayew,A. Ayew,F,24,176.0,5826,M,27035,EUR,629856000,F,24,24,True,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,3.0,,,,,,33.0,21.0,6.8,7.0,0.00571487,33.769049915153,4.0,11.34,12.075,,1,,-0.1,0.03,0.15,,,,,1.0,2.0,3.0,6.0,,1.0,1.0,,,,2.0,0.2713,,9.5121674186276,1.0,-0.58,,2.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,andreayew10
14053766,away,NAC Breda,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,,,,13.0,7.0,6.5,3.0,0.00017165,19.176404677979,2.0,12.81,6.405,,1,,-0.08,-0.03,0.0,,Mohamed Nassoh,,1.0,,,,,,,,,,,,0.1109,,,,-0.11,,1.0,,,,,,,,,1.0,,,,,,
14053766,away,NAC Breda,Jayden Candelaria,jayden-candelaria,J. Candelaria,D,21,184.0,86,M,1130306,EUR,1078185600,D,21,21,True,1.0,,1.0,,0.0,,1.0,,,,,,,,,9.0,2.0,6.6,1.0,,,,,,,0,,0.0,,-0.04,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,,,,,,9.0,7.0,6.7,,0.00281208,5.0120056863495,1.0,4.515,4.515,,0,,0.02,0.0,0.17,,Clint,Leemans,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
14053766,away,NAC Breda,Juho Talvitie,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,F,32,32,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,,,,,,,9.0,8.0,6.3,7.0,4.34e-06,,,,,,0,,-0.06,-0.09,-0.01,,Juho Talvitie,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Roy,Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Enes,Mahmutović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Boyd,Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Raul Paula,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Raul Paula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Brahim Ghalidi,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Brahim Ghalidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053766,away,NAC Breda,Dion Versluis,dion-versluis,D. Versluis,F,23,192.0,33,M,1388442,EUR,1045440000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dion Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
