match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_wonContest,captain,stat_dispossessed,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goodHighClaim,stat_totalKeeperSweeper,stat_bigChanceMissed
11407456,home,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,,115516,EUR,703296000,M,8,8,True,9.0,6.0,,,3.0,4.0,3.0,5.0,,,,35.0,11.0,6.6,3.0,0.00263092,0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,,818481,EUR,898819200,D,26,26,True,12.0,11.0,,,11.0,12.0,,,1.0,,,34.0,16.0,6.6,1.0,0.00017146,0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,5.0,4.0,,,1.0,1.0,3.0,5.0,1.0,,,19.0,12.0,6.8,3.0,0.0111536,0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,True,8.0,5.0,1.0,,4.0,6.0,1.0,2.0,2.0,,,9.0,10.0,7.2,3.0,0.00093854,0,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407456,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,True,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,9.0,8.0,6.6,2.0,0.00429921,0,,,3.0,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194.0,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,home,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,,943595,EUR,949795200,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Sydney,van Hooijdonk,,,,,,,,,
11407456,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185.0,85,M,,876235,EUR,962582400,G,1,1,False,39.0,30.0,19.0,10.0,26.0,28.0,4.0,11.0,4.0,,,90.0,46.0,6.3,10.0,0.00104884,0,-1.683,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
11407456,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182.0,371,M,,139235,EUR,760320000,D,61,61,False,29.0,26.0,1.0,,23.0,25.0,3.0,4.0,4.0,,,70.0,36.0,6.5,4.0,0.00072388,0,,,1.0,,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11407456,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,,870263,EUR,928627200,D,4,4,False,39.0,38.0,1.0,1.0,31.0,31.0,7.0,8.0,4.0,,,90.0,60.0,6.9,2.0,0.0226972,1,,,2.0,2.0,10.0,9.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,0.0805,,,,2.0,3.0,,,,,,,,,,,,,,,
11407456,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,,67769,EUR,714700800,D,13,13,False,74.0,60.0,8.0,3.0,44.0,51.0,16.0,23.0,4.0,,,90.0,87.0,6.5,14.0,0.00389339,0,,,1.0,1.0,1.0,4.0,,,3.0,,3.0,2.0,,,,,,,,,,,True,,,,,,,,,,,,
11407456,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,,826185,EUR,958521600,M,19,19,False,28.0,22.0,2.0,,13.0,15.0,10.0,17.0,3.0,,,90.0,56.0,6.0,18.0,0.070651,0,,4.0,1.0,,9.0,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,,2.0,4.0,1.0,,2.0,,,,,,,,1.0,,,
11407456,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2109,M,,189135,EUR,791683200,M,77,77,False,29.0,26.0,2.0,,13.0,14.0,13.0,15.0,6.0,,,71.0,42.0,6.7,5.0,0.0233102,0,,,1.0,,6.0,3.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,
11407456,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185.0,1776,M,,877371,EUR,984787200,M,8,8,False,44.0,33.0,4.0,,14.0,17.0,20.0,29.0,3.0,,,90.0,58.0,6.9,16.0,0.227928,3,,2.0,2.0,4.0,3.0,5.0,,,1.0,1.0,,,3.0,,0.0683,3.0,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.02,1.0,,,
11407456,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,,233826,EUR,827625600,M,20,20,False,41.0,29.0,5.0,2.0,11.0,18.0,18.0,23.0,6.0,,,76.0,55.0,6.5,15.0,0.0284829,0,,,1.0,,4.0,4.0,,,,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
11407456,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178.0,5477,M,niksivlasic_,357596,EUR,875923200,F,16,16,False,25.0,21.0,,,9.0,9.0,12.0,16.0,6.0,,,90.0,42.0,6.9,7.0,0.0109527,0,,,1.0,2.0,3.0,7.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
11407456,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,,333261,EUR,825897600,F,9,9,False,29.0,19.0,1.0,,11.0,16.0,8.0,13.0,5.0,,,90.0,48.0,7.0,14.0,0.0315314,3,,,2.0,2.0,4.0,8.0,,2.0,,,1.0,1.0,4.0,2.0,0.1892,,,,,5.0,,,,,,,,1.0,,1.0,,,,,
11407456,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189.0,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,False,12.0,7.0,,,2.0,2.0,5.0,10.0,,,,70.0,23.0,6.7,10.0,0.0397025,1,,,,1.0,2.0,3.0,,,1.0,,,,3.0,,0.0227,,,,,1.0,3.0,1.0,,,,,1.0,,,1.0,0.1167,,,,
11407456,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187.0,1424,M,,798147,EUR,791596800,D,27,27,True,26.0,19.0,4.0,2.0,14.0,15.0,5.0,12.0,1.0,,,20.0,27.0,6.3,8.0,0.00319991,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188.0,924,M,,839226,EUR,984787200,F,11,11,True,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,20.0,7.0,6.5,4.0,0.00098885,0,,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191.0,1446,M,,1030829,EUR,1081987200,M,66,66,True,6.0,4.0,,,1.0,2.0,3.0,4.0,,,,19.0,11.0,6.4,2.0,0.00378362,1,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,0.0871,,,,,,,,,,,,1.0,,,,0.3349,,,,1.0
11407456,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185.0,1024,M,,802149,EUR,899856000,F,7,7,True,3.0,2.0,,,,,2.0,4.0,2.0,,,14.0,12.0,6.3,5.0,0.00175596,0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11407456,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,,356160,EUR,856396800,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190.0,173,M,,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Jacopo Antolini,antolini-jacopo,J. Antolini,D,3,,25,M,,1137625,EUR,1073692800,D,84,84,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,David Zima,zima-david,D. Zima,D,4,190.0,298,M,,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184.0,149,M,,158235,EUR,723081600,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Zanos Savva,zanos-savva,Z. Savva,M,79,188.0,241,M,,1154617,EUR,1132963200,F,79,79,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Zannetos Savva,,,,,,,,,,
11407456,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190.0,1111,M,,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407456,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,n.radonjic7,802665,EUR,824342400,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
