match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialWon,stat_challengeLost,stat_interceptionWon,captain,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_goodHighClaim,player_sofascoreId,stat_goalAssist,stat_goals
11067609,home,Fortaleza,Thiago Galhardo,thiago-galhardo,T. Galhardo,F,,182,1617,M,165677,EUR,616896000,F,91,91,False,15.0,10.0,,,5.0,7.0,5.0,8.0,2.0,,4.0,,,,,,80.0,28.0,6.0,10.0,0.4921,0.2752,0.0120103,5,,,3.0,7.0,,,,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,3.0,,,,2.0,1.0,2.0,1.0,,,,
11067609,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,19.0,12.0,2.0,,6.0,9.0,6.0,11.0,2.0,2.0,3.0,,,,,,28.0,31.0,6.4,8.0,0.0,0.0,0.313286,0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,F,29,29,True,8.0,7.0,,,4.0,4.0,3.0,5.0,1.0,2.0,,,,,,,28.0,14.0,6.4,4.0,0.165,0.0,0.00149144,1,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,
11067609,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,8.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,,1.0,,1.0,,,,23.0,13.0,6.4,7.0,0.0,0.0,0.010045,0,,1.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,
11067609,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,M,37,37,True,6.0,3.0,,,,,3.0,6.0,2.0,,1.0,,1.0,,,,10.0,14.0,5.7,7.0,0.0,0.0,0.00173156,0,,,,5.0,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,
11067609,home,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,13.0,12.0,1.0,1.0,2.0,2.0,10.0,11.0,4.0,,1.0,,,,,,10.0,21.0,6.9,5.0,0.0,0.0,0.03116,0,,,,2.0,,,,,,,,2.0,,,2.0,4.0,4.0,,,,,,,,,,,,,
11067609,home,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,home,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,16.0,7.0,11.0,2.0,6.0,6.0,1.0,10.0,,,8.0,,,2.0,2.0,,90.0,26.0,7.4,10.0,0.0,0.0,0.00058967,0,0.4776,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11067609,away,Red Bull Bragantino,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,59.0,49.0,9.0,5.0,29.0,32.0,21.0,28.0,3.0,2.0,6.0,,,,,,77.0,65.0,6.8,11.0,0.0203,0.1529,0.0431606,1,,1.0,2.0,5.0,,1.0,,2.0,2.0,,True,,,1.0,,1.0,,,,,,1.0,,,,1.0,,leortiz33,,
11067609,away,Red Bull Bragantino,Natan,natan,Natan,D,4,188,3280,M,1015287,EUR,981417600,D,4,4,False,37.0,29.0,9.0,6.0,22.0,25.0,7.0,12.0,3.0,7.0,2.0,,1.0,,,,90.0,48.0,7.1,9.0,0.0,0.0,0.00345682,0,,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,60.0,45.0,10.0,4.0,20.0,23.0,25.0,39.0,10.0,3.0,12.0,1.0,1.0,,,,90.0,93.0,7.7,20.0,0.0,0.0,0.0149018,0,,2.0,1.0,10.0,2.0,3.0,2.0,4.0,1.0,7.0,,1.0,7.0,1.0,,3.0,2.0,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,M,28,28,False,23.0,19.0,2.0,1.0,9.0,9.0,11.0,16.0,3.0,,6.0,,1.0,,,,45.0,39.0,6.7,10.0,0.029,0.0,0.025231,1,,2.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,,,,,
11067609,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,39.0,31.0,,,9.0,13.0,29.0,40.0,8.0,,4.0,,4.0,,,,90.0,75.0,7.8,24.0,0.163,0.051,1.30946,2,,14.0,2.0,13.0,,,,2.0,1.0,1.0,,2.0,3.0,5.0,4.0,5.0,2.0,2.0,1.0,,,7.0,,,1.0,1.0,,,1.0,
11067609,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,40.0,31.0,8.0,3.0,15.0,18.0,16.0,23.0,6.0,1.0,13.0,,1.0,,,,90.0,54.0,6.5,13.0,0.0,0.0,0.0089459,0,,1.0,,6.0,,5.0,3.0,,4.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,False,13.0,12.0,1.0,,8.0,8.0,4.0,5.0,1.0,,1.0,,1.0,,,,39.0,19.0,6.6,2.0,0.0252,0.0,0.00222511,1,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,M,36,36,False,14.0,11.0,1.0,,3.0,4.0,9.0,13.0,3.0,2.0,1.0,,,,,,45.0,27.0,7.1,8.0,0.3345,0.7815,0.178119,3,,3.0,1.0,5.0,,,,3.0,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,2.0,,,,1.0
11067609,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,21.0,15.0,1.0,,7.0,9.0,8.0,12.0,2.0,,3.0,,1.0,,,,56.0,28.0,6.8,8.0,0.0,0.0,0.132386,0,,,1.0,1.0,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,22.0,16.0,1.0,1.0,1.0,2.0,15.0,21.0,12.0,1.0,4.0,,5.0,,,,90.0,46.0,8.5,12.0,0.889,0.8507,0.111605,6,,1.0,2.0,13.0,,2.0,2.0,5.0,,,,1.0,7.0,3.0,3.0,1.0,,1.0,,,,,,4.0,,2.0,,,1.0,1.0
11067609,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,28.0,22.0,,,12.0,13.0,10.0,15.0,1.0,1.0,8.0,,,,,,51.0,38.0,7.1,8.0,0.006,0.4204,0.131308,1,,,1.0,6.0,1.0,,,,2.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,
11067609,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,22.0,18.0,,,8.0,9.0,10.0,14.0,2.0,2.0,4.0,,,,,,45.0,33.0,6.8,5.0,0.0,0.0,0.0482283,0,,1.0,1.0,4.0,1.0,2.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,15.0,11.0,,,2.0,3.0,9.0,14.0,3.0,,2.0,,,,,,45.0,29.0,6.6,11.0,0.2775,0.4599,0.0218376,3,,2.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,,,,,Sorriso,,,1.0,1.0,,2.0,,,,
11067609,away,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,15.0,11.0,,,6.0,6.0,6.0,10.0,1.0,,1.0,,,,,,34.0,23.0,7.1,5.0,0.4443,1.0127,0.144057,4,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0
11067609,away,Red Bull Bragantino,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,250,M,1002565,EUR,1011484800,D,30,30,True,8.0,7.0,1.0,,6.0,6.0,1.0,2.0,1.0,,1.0,,,,,,13.0,9.0,6.6,1.0,0.0,0.0,0.00084689,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Maycon Cleiton,maycon-cleiton,Maycon Cleiton,G,26,191,86,M,1017233,EUR,910483200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Aderlan,aderlan,Aderlan,D,13,180,379,M,584432,EUR,650937600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Cipriano,cipriano,Cipriano,D,5,195,124,M,1111123,EUR,1036800000,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Cipriano,,,,,,,,,,
11067609,away,Red Bull Bragantino,Yani Quintero,yani-quintero,Yani Quintero,M,13,182,72,M,1000298,EUR,1013904000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067609,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Talisson,,,,,,,,,,
11067609,away,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,
