match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,from
14035849,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035849,,,,,90,6.0,,1,,,substitution,124267330.0,False,False,regular,,,,,,,
14035849,,2.0,3.0,,90,4.0,,1,,,goal,320449896.0,,False,regular,1035095.0,Jeppe Erenbjerg,,,,,
14035849,,,,,90,1.0,,1,,,card,123719337.0,,False,yellow,1191892.0,Tochukwu Nnadi,Tochukwu Nnadi,Foul,False,,
14035849,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
14035849,,,,,88,,,3,,,substitution,124267272.0,False,True,regular,,,,,,,
14035849,,,,,86,,,5,,,substitution,124267253.0,False,False,regular,,,,,,,
14035849,,,,,86,,,5,,,substitution,124267252.0,False,False,regular,,,,,,,
14035849,,,,,85,,,6,,,substitution,124267231.0,False,False,regular,,,,,,,
14035849,,,,,78,,,13,,,substitution,124267195.0,True,False,injury,,,,,,,
14035849,,,,,76,,,15,,,substitution,124267175.0,False,True,regular,,,,,,,
14035849,,,,,76,,,15,,,substitution,124267174.0,False,True,regular,,,,,,,
14035849,,2.0,2.0,,74,,,17,,,goal,320448816.0,,True,ownGoal,1005175.0,Anton Tanghe,,,,,owngoal
14035849,,1.0,2.0,,69,,,22,,,goal,320448563.0,,False,regular,907707.0,Serxho Ujka,,,,,
14035849,,1.0,1.0,,50,,,41,,,goal,320447395.0,,True,penalty,795761.0,Kasper Dolberg,,,,,penalty
14035849,,,,,48,,,43,,,card,123719095.0,,False,yellow,1188173.0,Thomas Claes,Thomas Claes,Foul,False,,
14035849,,,,,46,,,45,,,card,123719078.0,,False,yellow,1145065.0,Lukas Willen,Lukas Willen,Foul,False,,
14035849,,,,,46,,,45,,,substitution,124266982.0,False,True,regular,,,,,,,
14035849,,,,,46,,,45,,,substitution,124266974.0,False,True,regular,,,,,,,
14035849,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035849,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14035849,,0.0,1.0,,30,,,16,,,goal,320445668.0,,False,regular,1064825.0,Tobias Hedl,,,,,
