match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_jerseyNumber,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_dispossessed,stat_goals,player_sofascoreId,captain,stat_totalOffside,stat_punches
11252728,home,Chicago Fire,Jeffrey Gal,,,jeffrey-gal,J. Gal,G,187,20,M,949576,EUR,734054400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,25,,,,,,,,,,,,,,
11252728,home,Chicago Fire,Alonso Aceves,Daniel Alonso,Aceves Patiño,aceves-patino-daniel-alonso,D. Aceves,D,179,270,M,1089135,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,19,,,,,,,,,,,,,,
11252728,home,Chicago Fire,Kendall Burks,Kendall Burks,,kendall-burks,K. Burks,D,188,13,,1172435,EUR,939340800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
11252728,away,St.Louis City,Benjamin Lundt,,,benjamin-lundt,B. Lundt,G,198,43,M,881590,EUR,811900800,G,39,39,False,20.0,11.0,14.0,5.0,9.0,11.0,2.0,9.0,1.0,5.0,1.0,1.0,,,3.0,4.0,90.0,28.0,6.1,10.0,0,,,,,,,,1.0,,,,,,39,1.0,,,,,,,,,,,,,1.0
11252728,away,St.Louis City,Akil Watts,,,akil-watts,A. Watts,M,178,29,M,906022,EUR,949622400,D,20,20,False,37.0,29.0,1.0,1.0,10.0,10.0,20.0,29.0,2.0,6.0,,2.0,,,,,78.0,63.0,6.3,13.0,0,2.0,1.0,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,
11252728,away,St.Louis City,Tim Parker,,,tim-parker,T. Parker,D,187,49,M,790144,EUR,730425600,D,26,26,False,53.0,39.0,11.0,7.0,21.0,27.0,18.0,26.0,4.0,7.0,,,,,,,90.0,61.0,6.7,15.0,1,,,1.0,2.0,,,,3.0,1.0,2.0,1.0,1.0,,26,2.0,,,,,,,1.0,,,,True,,
11252728,away,St.Louis City,Kyle Hiebert,Kyle Hiebert,,hiebert-kyle,K. Hiebert,D,187,69,M,1198233,EUR,870220800,D,22,22,False,54.0,39.0,6.0,1.0,26.0,33.0,13.0,21.0,3.0,12.0,,,,,,,90.0,60.0,6.3,15.0,0,,,5.0,6.0,,,,3.0,1.0,1.0,,,,22,2.0,1.0,1.0,,,,,,,,,,,
11252728,away,St.Louis City,Selmir Pidro,,,selmir-pidro,S. Pidro,D,179,72,M,885727,EUR,888883200,D,17,17,False,46.0,29.0,5.0,2.0,14.0,19.0,16.0,28.0,7.0,9.0,,1.0,1.0,,,,90.0,88.0,6.6,26.0,1,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,,,,,,,,,,,1.0,,,,,
11252728,away,St.Louis City,Jared Stroud,,,jared-stroud,J. Stroud,M,179,51,M,1014477,EUR,836956800,M,8,8,False,32.0,28.0,2.0,1.0,9.0,10.0,22.0,28.0,7.0,7.0,,1.0,1.0,,,,78.0,56.0,7.1,11.0,3,6.0,3.0,,6.0,4.0,2.0,1.0,1.0,,4.0,3.0,3.0,1.0,8,,,,,,1.0,1.0,1.0,1.0,,,,,
11252728,away,St.Louis City,Miguel Perez,Miguel Perez,,perez-miguel,M. Perez,M,180,41,M,1198239,EUR,1114646400,M,28,28,False,57.0,41.0,7.0,2.0,14.0,17.0,27.0,40.0,10.0,21.0,,1.0,1.0,,,,90.0,72.0,7.3,18.0,1,,,1.0,8.0,1.0,1.0,,1.0,,6.0,2.0,2.0,,28,2.0,5.0,,,,,1.0,,,1.0,,,,
11252728,away,St.Louis City,Eduard Löwen,,,eduard-lowen,E. Löwen,M,188,177,M,822372,EUR,854409600,M,10,10,False,62.0,43.0,6.0,3.0,12.0,13.0,37.0,59.0,6.0,7.0,,3.0,1.0,,,,90.0,98.0,7.6,36.0,2,10.0,6.0,3.0,14.0,8.0,2.0,1.0,1.0,,3.0,3.0,1.0,6.0,10,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,,
11252728,away,St.Louis City,Aziel Jackson,Aziel Jackson,,aziel-jackson,A. Jackson,F,175,137,M,1119332,EUR,1003968000,M,25,25,False,30.0,24.0,1.0,,3.0,5.0,21.0,25.0,3.0,5.0,,3.0,2.0,,,,59.0,49.0,5.5,19.0,0,,,1.0,13.0,5.0,1.0,,,,,,2.0,1.0,22,,,,,,,,,6.0,,,,,
11252728,away,St.Louis City,Celio Pompeu,,,pompeu-celio,C. Pompeu,M,178,71,M,1473016,EUR,944784000,F,12,12,False,28.0,18.0,,,4.0,4.0,14.0,26.0,5.0,5.0,,4.0,1.0,,,,90.0,46.0,6.6,20.0,2,2.0,,1.0,10.0,5.0,2.0,2.0,,,2.0,1.0,3.0,1.0,12,,2.0,,,,,,,1.0,,,,1.0,
11252728,away,St.Louis City,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,185,423,M,1087931,EUR,1072137600,F,30,30,False,17.0,12.0,2.0,1.0,6.0,7.0,6.0,10.0,4.0,2.0,,1.0,1.0,,,,59.0,23.0,6.7,7.0,1,,,2.0,3.0,1.0,,,,,1.0,1.0,,,17,2.0,,,,,,,1.0,,,,,,
11252728,away,St.Louis City,Tomáš Ostrák,,,tomas-ostrak,T. Ostrák,M,176,67,M,871701,EUR,949708800,M,7,7,True,7.0,7.0,1.0,1.0,2.0,2.0,5.0,5.0,,3.0,,,,,,,31.0,11.0,6.2,3.0,0,,,,3.0,2.0,,,,,,,1.0,,7,,,,,,,,,,,,,,
11252728,away,St.Louis City,Nicholas Gioacchini,Nicholas,Gioacchini,nicholas-gioacchini,N. Gioacchini,F,183,206,M,999583,EUR,964483200,F,11,11,True,14.0,7.0,,,3.0,3.0,4.0,12.0,2.0,3.0,,,,,,,31.0,21.0,6.7,10.0,1,1.0,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,9,1.0,,1.0,,,,1.0,,,,,,1.0,
11252728,away,St.Louis City,Indiana Vassilev,,,indiana-vassilev,I. Vassilev,M,175,193,M,906025,EUR,982281600,M,19,19,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,,,12.0,6.0,6.8,2.0,1,,,,1.0,,,,,,,,1.0,1.0,19,,,,,,,1.0,,,,,,,
11252728,away,St.Louis City,Njabulo Blom,,,blom-njabulo,N. Blom,M,173,468,M,979463,EUR,944870400,M,6,6,True,5.0,3.0,,,,1.0,3.0,5.0,3.0,1.0,,,1.0,,,,12.0,12.0,6.9,3.0,1,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,15,,,,,,,,,,,,,,
11252728,away,St.Louis City,Roman Bürki,,,roman-burki,R. Bürki,G,187,732,M,37378,EUR,658540800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
11252728,away,St.Louis City,Lucas Bartlett,Lucas Bartlett,,lucas-bartlett,L. Bartlett,D,191,44,M,1172437,EUR,869875200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
11252728,away,St.Louis City,Joshua Yaro,,,joshua-yaro,J. Yaro,D,180,28,M,829555,EUR,762998400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,15,,,,,,,,,,,,,,
