match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_bigChanceCreated,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceMissed,stat_wasFouled,stat_accurateCross,stat_goodHighClaim,stat_errorLeadToAShot,stat_clearanceOffLine,stat_expectedGoalsOnTarget,stat_goals
12436522,home,Manchester United,Toby Collyer,Toby Collyer,,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,home,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,False,35.0,23.0,21.0,9.0,0.0,21.0,24.0,2.0,11.0,,,,7.0,,,,90.0,42.0,6.8,12.0,0.00040847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12436522,away,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,61.0,57.0,3.0,1.0,0.0,34.0,35.0,23.0,29.0,,,1.0,4.0,,,,58.0,74.0,7.2,8.0,0.0352882,0,,,,,,,,3.0,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,
12436522,away,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,61.0,55.0,9.0,5.0,0.0,43.0,46.0,12.0,15.0,1.0,4.0,4.0,7.0,,,,90.0,74.0,7.1,8.0,0.0206844,1,,1.0,4.0,,,,,,0.0168,,,,3.0,3.0,3.0,1.0,,,,,1.0,,,,,,,1.0,,,
12436522,away,Newcastle United,Dan Burn,,,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,38.0,35.0,4.0,2.0,0.0,27.0,29.0,8.0,9.0,5.0,11.0,6.0,3.0,,,,90.0,55.0,7.7,3.0,0.0125343,0,,3.0,3.0,,,,,2.0,,,,1.0,4.0,2.0,,,,,,,,,,,2.0,,,,,,
12436522,away,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,False,39.0,31.0,4.0,1.0,0.0,19.0,20.0,12.0,21.0,1.0,4.0,2.0,6.0,,,,90.0,62.0,7.5,14.0,0.00597186,3,,3.0,5.0,,,,1.0,,0.0605,1.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,2.0,,,,1.0,0.0099,
12436522,away,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,73.0,63.0,5.0,3.0,0.0,27.0,32.0,36.0,42.0,,7.0,,5.0,,,,90.0,92.0,7.2,17.0,0.0478957,0,,,8.0,1.0,5.0,1.0,,1.0,,,,1.0,3.0,3.0,1.0,1.0,True,1.0,1.0,2.0,,,,,3.0,,,,,,
12436522,away,Newcastle United,Sandro Tonali,,,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,False,71.0,63.0,5.0,3.0,0.0,36.0,39.0,28.0,33.0,,1.0,,3.0,,,,90.0,83.0,6.4,12.0,0.181909,2,,1.0,7.0,1.0,,,,,0.5818,1.0,1.0,1.0,,,2.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,
12436522,away,Newcastle United,Joelinton,,,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,35.0,30.0,1.0,,0.0,12.0,12.0,18.0,23.0,2.0,4.0,,7.0,,,,90.0,46.0,7.6,9.0,0.0341672,2,,,3.0,,2.0,,1.0,,0.2831,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,0.8848,1.0
12436522,away,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,F,23,23,False,27.0,19.0,1.0,,0.0,5.0,9.0,15.0,21.0,,2.0,1.0,5.0,,,,85.0,42.0,6.8,15.0,0.0759933,0,,,4.0,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,3.0,2.0,,1.0,,,1.0,1.0,,,,,
12436522,away,Newcastle United,Alexander Isak,,,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,False,27.0,22.0,1.0,1.0,0.0,3.0,4.0,19.0,23.0,,6.0,,2.0,,,,90.0,49.0,7.2,13.0,0.0630857,3,,2.0,8.0,,8.0,4.0,2.0,,0.8299,,,,1.0,,1.0,2.0,,,,2.0,1.0,2.0,3.0,1.0,1.0,,,,,0.784,1.0
12436522,away,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,25.0,23.0,1.0,1.0,1.0,8.0,8.0,16.0,18.0,,4.0,1.0,4.0,,,,85.0,41.0,7.6,6.0,0.31113,1,,,3.0,1.0,1.0,1.0,,1.0,0.1476,1.0,,1.0,2.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,
12436522,away,Newcastle United,Valentino Livramento,,,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,True,21.0,19.0,,,0.0,9.0,9.0,11.0,13.0,,1.0,1.0,4.0,,,,32.0,31.0,6.8,3.0,0.00642693,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,
12436522,away,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,4.0,3.0,1.0,,0.0,3.0,4.0,,,,2.0,,1.0,,,,9.0,7.0,6.7,2.0,3.43e-05,0,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,
12436522,away,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,9.0,4.0,6.5,2.0,0.00091201,0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
12436522,away,Newcastle United,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,,138149,EUR,767318400,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,Miguel Almirón,,,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436522,away,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
