match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_fouls,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
12450871,home,Auxerre,Ado Onaiwu,,,ado-onaiwu,A. Onaiwu,M,45,180.0,644,M,489180,EUR,815788800,F,45,45,False,38.0,30.0,1.0,1.0,0.0,9.0,9.0,21.0,29.0,7.0,,,6.0,,,,,90.0,53.0,6.7,11.0,0.0196078,1.0,5,,,,3.0,4.0,,,2.0,2.0,,4.0,3.0,1.0,,1.0158,1.0,3.0,,1.0,1.0,4.0,,1.6811,,,,,,,
12450871,home,Auxerre,Théo Pellenard,,,theo-pellenard,T. Pellenard,D,12,182.0,30,M,369546,EUR,762739200,D,5,5,True,10.0,8.0,,,0.0,6.0,7.0,3.0,5.0,4.0,,2.0,,1.0,,,,38.0,27.0,6.7,6.0,0.0608366,,0,,2.0,1.0,,5.0,2.0,,3.0,2.0,,,,,,,3.0,1.0,,,,,,,,,,,,,
12450871,home,Auxerre,Florian Ayé,,,florian-aye,F. Ayé,F,97,184.0,302,M,801280,EUR,853632000,F,19,19,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,2.0,,,1.0,1.0,,,,21.0,11.0,6.7,3.0,0.0146028,,0,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
12450871,home,Auxerre,Lasso Coulibaly,,,lasso-coulibaly,L. Coulibaly,M,21,186.0,301,M,1126588,EUR,1034985600,M,21,21,True,,,,,0.0,,,,,1.0,,,,1.0,,,,11.0,2.0,7.4,,,,1,,,,,,,,,,,,,,,0.0607,,,,,,1.0,1.0,0.1722,,,,,,,
12450871,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,home,Auxerre,Victor Mayela,,,victor-mayela,V. Mayela,D,22,187.0,33,M,1897489,EUR,1082592000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,home,Auxerre,Kévin Danois,Kévin Danois,,kevin-danois,K. Danois,M,5,183.0,449,M,1151803,EUR,1088380800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,home,Auxerre,Ben Viadere,,,ben-viadere,B. Viadere,M,,176.0,23,,1897490,EUR,1125619200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,home,Auxerre,Eros Maddy,,,eros-maddy,E. Maddy,F,34,177.0,225,M,951949,EUR,981331200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Marcin Bułka,,,marcin-bulka,M. Bułka,G,99,198.0,4805,M,889590,EUR,938995200,G,1,1,False,20.0,19.0,1.0,1.0,0.0,17.0,18.0,2.0,2.0,1.0,,,8.0,,5.0,,,90.0,32.0,6.8,1.0,0.0375825,,0,0.826,,,,,,,,,,1.0,,,,,,,,,,,,,,,marcinbulka1,1.0,1.0,1.0,3.0
12450871,away,Nice,Antoine Mendy,,,mendy-antoine,A. Mendy,D,5,186.0,6281,M,1120615,EUR,1085529600,D,33,33,False,61.0,52.0,4.0,2.0,0.0,37.0,41.0,15.0,20.0,6.0,,5.0,9.0,1.0,,,,90.0,79.0,6.8,12.0,0.00882004,,0,,,,3.0,5.0,1.0,,2.0,2.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12450871,away,Nice,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188.0,1208,M,804472,EUR,852595200,D,8,8,False,87.0,79.0,5.0,2.0,0.0,55.0,56.0,24.0,31.0,1.0,,3.0,2.0,,,,,90.0,94.0,6.6,8.0,0.00965793,1.0,1,,,,2.0,2.0,,1.0,,,,1.0,,1.0,,0.0601,,,,,,,,,,,,,,,
12450871,away,Nice,Dante,,,dante,Dante,D,4,188.0,1257,M,3577,EUR,435283200,D,4,4,False,101.0,90.0,10.0,3.0,0.0,47.0,50.0,43.0,52.0,3.0,,3.0,4.0,,,,,90.0,111.0,6.8,13.0,0.0229464,,0,,1.0,,1.0,1.0,,1.0,1.0,,True,2.0,,,,,,1.0,,,,,,,,,,,,,
12450871,away,Nice,Jonathan Clauss,,,jonathan-clauss,J. Clauss,M,92,178.0,2004,M,821728,EUR,717379200,M,92,92,False,30.0,22.0,5.0,1.0,0.0,8.0,9.0,15.0,26.0,3.0,,2.0,1.0,,,,,90.0,52.0,6.2,18.0,0.047308,,1,,5.0,1.0,,8.0,4.0,2.0,2.0,1.0,,,,,,0.0315,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,
12450871,away,Nice,Hicham Boudaoui,,,hicham-boudaoui,H. Boudaoui,M,6,176.0,11417,M,985923,EUR,938044800,M,28,28,False,57.0,50.0,2.0,2.0,0.0,23.0,24.0,27.0,33.0,8.0,,,12.0,4.0,,,,90.0,76.0,7.1,13.0,0.270543,3.0,0,,,,,9.0,,1.0,4.0,3.0,,1.0,,,,,5.0,1.0,1.0,3.0,,,,,,,hicham_boudaoui,,,,
12450871,away,Nice,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,845486,EUR,851731200,M,22,22,False,33.0,28.0,2.0,1.0,0.0,15.0,16.0,13.0,18.0,4.0,,1.0,2.0,,,,,87.0,40.0,7.1,6.0,0.108375,2.0,0,,1.0,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183.0,3117,M,948250,EUR,952992000,M,14,14,False,28.0,27.0,1.0,,0.0,11.0,12.0,17.0,18.0,,,1.0,1.0,,,,,64.0,44.0,6.3,7.0,0.122191,,1,,2.0,1.0,,7.0,,,,,,,,,,0.0447,3.0,,2.0,2.0,,1.0,,0.0442,,,,,,,
12450871,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182.0,1757,M,1063235,EUR,1074470400,F,25,25,False,8.0,6.0,,,0.0,3.0,3.0,3.0,6.0,6.0,,,1.0,3.0,,,,65.0,26.0,7.4,10.0,0.0135412,,2,,1.0,,,4.0,,,2.0,1.0,,1.0,,1.0,,0.2384,,3.0,3.0,1.0,,1.0,1.0,0.6056,,1.0,,,,,
12450871,away,Nice,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185.0,5228,M,930245,EUR,993945600,F,29,29,False,10.0,9.0,,,0.0,3.0,3.0,7.0,8.0,2.0,,,1.0,1.0,,,,90.0,21.0,6.8,6.0,0.0773111,1.0,2,,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,1.0,,0.2278,4.0,5.0,,,,,,,1.0,1.0,,,,,
12450871,away,Nice,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181.0,848,M,149730,EUR,767923200,F,24,24,False,24.0,20.0,,,1.0,13.0,13.0,8.0,15.0,2.0,,,,,,,,79.0,37.0,6.9,11.0,0.249351,1.0,1,,4.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,,,,0.0355,,2.0,,2.0,1.0,,,,1.0,,,,,,
12450871,away,Nice,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177.0,509,M,796279,EUR,907027200,D,23,23,True,14.0,12.0,,,0.0,6.0,6.0,6.0,10.0,1.0,,,2.0,,,,,26.0,20.0,6.2,6.0,0.00167537,,0,,2.0,,,3.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,
12450871,away,Nice,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177.0,10091,M,1153265,EUR,1102464000,M,19,19,True,8.0,5.0,1.0,,0.0,2.0,2.0,4.0,9.0,4.0,,,1.0,2.0,,,,25.0,18.0,6.7,8.0,0.0132381,,0,,3.0,1.0,,3.0,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,bouanani,,,,
12450871,away,Nice,Victor Orakpo,,,victor-orakpo,V. Orakpo,F,24,194.0,309,M,1897296,EUR,1137196800,F,45,45,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,11.0,4.0,6.6,,0.00091107,,1,,,,,,,,,,,,,1.0,,0.0695,,,,,,,,,,,,,,,
12450871,away,Nice,Issiaga Camara,,,issiaga-camara,I. Camara,M,20,178.0,283,M,1518668,EUR,1107302400,M,36,36,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,,,,10.0,5.0,6.4,,0.00017247,,0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186.0,170,M,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Amidou Doumbouya,,,amidou-doumbouya,A. Doumbouya,D,24,182.0,136,M,1551013,EUR,1186272000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Yaël Nandjou,Yaël,Nandjou,yael-nandjou,Y. Nandjou,D,42,185.0,53,,1897295,EUR,1120608000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Iliesse Salhi,Iliesse Salhi,,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450871,away,Nice,Daouda Traore,,,daouda-traore,D. Traore,M,66,186.0,118,M,1390279,EUR,1153526400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
