match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_errorLeadToAGoal,player_sofascoreId,stat_totalOffside,stat_goalAssist
10835049,home,Excelsior,Reda Kharchouch,,,reda-kharchouch,R. Kharchouch,F,99,192.0,101,M,907909,EUR,809481600,F,9,9,False,23.0,17.0,1.0,1.0,5.0,7.0,12.0,16.0,,,,82.0,35.0,7.2,8.0,3,,3.0,1.0,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,
10835049,home,Excelsior,Maxime Awoudja,,,maxime-awoudja,M. Awoudja,D,6,188.0,29,M,886639,EUR,886377600,D,17,17,True,30.0,27.0,2.0,1.0,20.0,22.0,7.0,8.0,4.0,,,45.0,35.0,6.8,3.0,1,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10835049,home,Excelsior,Joshua Eijgenraam,,,joshua-eijgenraam,J. Eijgenraam,M,20,180.0,30,M,1090204,EUR,1013990400,M,6,6,True,7.0,6.0,,,6.0,7.0,,,3.0,,,16.0,8.0,6.4,1.0,0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10835049,home,Excelsior,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,17,165.0,221,M,987524,EUR,1007769600,F,10,10,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,16.0,7.0,6.3,3.0,0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183.0,41,M,150494,EUR,689385600,F,29,29,True,,,,,,,,,1.0,,,11.0,1.0,6.4,1.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Nikolas Agrafiotis,Nikolas Agrafiotis,,nikolas-agrafiotis,N. Agrafiotis,F,25,190.0,138,M,1036005,EUR,956620800,F,7,7,True,1.0,,,,,,,1.0,,,,8.0,2.0,6.6,1.0,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,39,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185.0,168,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Bob Roodenburg,Bob,Roodenburg,roodenburg-bob,B. Roodenburg,D,5,,1,M,1461978,EUR,1044662400,D,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Adrian Fein,Adrian,Fein,adrian-fein,A. Fein,M,29,187.0,138,M,855846,EUR,921715200,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,home,Excelsior,Raphaël Eyongo,,,raphael-eyongo,R. Eyongo,F,9,191.0,31,M,1168090,EUR,1053475200,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,76,M,97401,EUR,733708800,G,12,12,False,13.0,10.0,7.0,4.0,7.0,8.0,3.0,5.0,7.0,2.0,7.0,90.0,27.0,7.5,4.0,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,
10835049,away,AZ Alkmaar,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179.0,2827,M,905347,EUR,962150400,D,2,2,False,62.0,51.0,7.0,3.0,23.0,27.0,29.0,40.0,4.0,,,90.0,76.0,6.8,20.0,0,5.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,
10835049,away,AZ Alkmaar,Pantelis Hatzidiakos,,,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185.0,762,M,822163,EUR,853545600,D,3,3,False,79.0,76.0,9.0,7.0,49.0,49.0,27.0,30.0,6.0,,,90.0,85.0,7.0,4.0,0,,,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188.0,2245,M,898815,EUR,911260800,D,31,31,False,65.0,57.0,8.0,4.0,42.0,45.0,15.0,20.0,4.0,,,90.0,76.0,6.9,9.0,2,,,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,
10835049,away,AZ Alkmaar,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180.0,25969,M,1097425,EUR,1068163200,D,5,5,False,46.0,33.0,4.0,1.0,17.0,21.0,18.0,33.0,16.0,,,86.0,78.0,7.1,25.0,0,8.0,3.0,5.0,,2.0,1.0,,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,,,,miloskerkez,1.0,
10835049,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169.0,219,M,116946,EUR,677980800,M,8,8,False,69.0,61.0,8.0,6.0,29.0,31.0,32.0,38.0,6.0,,,86.0,75.0,7.4,8.0,0,,2.0,3.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,True,,,,,1.0,,,,,,1.0,,,,1.0
10835049,away,AZ Alkmaar,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185.0,38547,M,893549,EUR,901670400,M,6,6,False,67.0,60.0,8.0,7.0,27.0,30.0,33.0,38.0,7.0,,,90.0,85.0,6.9,14.0,3,1.0,3.0,,1.0,,,1.0,1.0,4.0,,,4.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,tijjanireijnders,,1.0
10835049,away,AZ Alkmaar,Jens Odgaard,,,jens-odgaard,J. Odgaard,M,21,188.0,1837,M,826064,EUR,922838400,M,7,7,False,32.0,28.0,4.0,2.0,9.0,9.0,20.0,28.0,3.0,,,74.0,50.0,7.5,13.0,1,5.0,2.0,3.0,,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,
10835049,away,AZ Alkmaar,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183.0,550,M,855854,EUR,885945600,M,10,10,False,21.0,18.0,1.0,1.0,3.0,5.0,15.0,17.0,5.0,,,87.0,38.0,7.7,8.0,3,1.0,2.0,3.0,,,,2.0,1.0,1.0,3.0,2.0,3.0,,,,,,,,,2.0,1.0,,,1.0,,,,,
10835049,away,AZ Alkmaar,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179.0,1273,M,834597,EUR,901324800,M,11,11,False,38.0,30.0,4.0,2.0,8.0,9.0,22.0,33.0,5.0,,,74.0,57.0,7.5,16.0,4,4.0,2.0,3.0,2.0,3.0,3.0,3.0,,,,,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,
10835049,away,AZ Alkmaar,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186.0,15282,M,795236,EUR,911606400,F,9,9,False,28.0,21.0,1.0,1.0,10.0,11.0,12.0,19.0,5.0,,,90.0,47.0,8.0,14.0,5,2.0,5.0,3.0,1.0,3.0,2.0,2.0,,1.0,1.0,,3.0,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,vangelis_pavlidis,1.0,1.0
10835049,away,AZ Alkmaar,Håkon Evjen,,,hakon-evjen,H. Evjen,M,26,180.0,545,M,892943,EUR,950486400,M,18,18,True,11.0,10.0,1.0,1.0,4.0,4.0,6.0,7.0,1.0,,,16.0,12.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172.0,395,M,1012925,EUR,1057449600,F,19,19,True,8.0,7.0,1.0,1.0,,,7.0,8.0,1.0,,,16.0,11.0,6.9,2.0,0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,
10835049,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,170,M,893559,EUR,892771200,D,34,34,True,7.0,7.0,,,4.0,4.0,3.0,4.0,,,,4.0,9.0,,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184.0,356,M,227196,EUR,845078400,M,25,25,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,3.0,,,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Đorđe Mihailović,,,dorde-mihailovic,Đ. Mihailović,M,10,178.0,760,M,869211,EUR,910656000,M,30,30,True,1.0,1.0,,,,,1.0,1.0,,,,3.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1342,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188.0,46,M,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Zinho Vanheusden,,,zinho-vanheusden,Z. Vanheusden,D,,187.0,689,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192.0,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182.0,285,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835049,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171.0,500,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
