match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_keyPass,stat_accurateCross,stat_outfielderBlock,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_errorLeadToAShot,player_sofascoreId,stat_dispossessed,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_bigChanceCreated
13797456,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,False,18.0,15.0,4.0,3.0,0.0,10.0,11.0,6.0,8.0,,1.0,1.0,1.0,,,,,,63.0,31.0,6.7,5.0,0.0300637,0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,
13797456,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,58.0,48.0,11.0,6.0,0.0,33.0,35.0,15.0,23.0,1.0,1.0,7.0,4.0,,,,,,90.0,69.0,6.7,10.0,0.0109285,0,,,3.0,,,,,,2.0,1.0,,1.0,,,,1.0,,,,True,,,,,,,,,,,
13797456,away,Udinese,Oumar Solet,oumar-solet,O. Solet,D,28,192,1946,M,892979,EUR,949881600,D,28,28,False,79.0,68.0,18.0,14.0,0.0,46.0,51.0,22.0,28.0,3.0,9.0,4.0,6.0,,,,,,90.0,97.0,6.9,13.0,0.180449,0,,,8.0,,2.0,5.0,2.0,1.0,2.0,5.0,,1.0,,,,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,,
13797456,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,D,11,11,False,46.0,35.0,7.0,1.0,0.0,19.0,23.0,16.0,29.0,,3.0,1.0,5.0,2.0,,,,,90.0,72.0,6.4,19.0,0.00965021,1,,6.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,0.0114,,,,,,1.0,,,,,,,,,1.0,,,
13797456,away,Udinese,Arthur Atta,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,M,14,14,False,32.0,26.0,3.0,,0.0,9.0,9.0,17.0,24.0,1.0,2.0,2.0,3.0,,,,,,90.0,50.0,6.2,15.0,0.0372981,1,,1.0,6.0,,5.0,,,3.0,,1.0,,3.0,0.2565,,,,,,,,1.0,0.1437,1.0,,,1.0,,1.0,,1.0,
13797456,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,22.0,21.0,2.0,2.0,0.0,18.0,19.0,4.0,9.0,,2.0,2.0,1.0,1.0,,,,,71.0,37.0,6.5,9.0,0.0704915,1,,6.0,2.0,1.0,,1.0,1.0,3.0,1.0,,,,0.0983,,,1.0,1.0,,,,1.0,0.2161,,,,,,,1.0,,1.0
13797456,away,Udinese,Jesper Karlström,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,57.0,47.0,8.0,5.0,0.0,26.0,29.0,21.0,28.0,2.0,7.0,1.0,2.0,2.0,,,,,90.0,66.0,7.0,12.0,0.0904992,0,,,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,
13797456,away,Udinese,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,False,19.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,11.0,1.0,5.0,1.0,2.0,1.0,,,,,83.0,34.0,7.1,6.0,0.00687838,1,,,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0319,,,1.0,,,,,,,,,,,,,,,
13797456,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,F,5,5,False,10.0,4.0,,,0.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,3.0,,,,,,83.0,18.0,6.5,10.0,0.00631997,1,,1.0,5.0,,2.0,,,,1.0,2.0,,,0.1316,,,,,,,,1.0,0.2345,,,,,,,,,
13797456,away,Udinese,Iker Bravo,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,21,21,False,12.0,11.0,2.0,2.0,0.0,6.0,6.0,5.0,7.0,,,,,,,,,,63.0,21.0,6.2,8.0,0.038087,1,,1.0,8.0,,3.0,,,1.0,2.0,2.0,1.0,1.0,0.0415,,,,,,,,,,,,,2.0,,,,,
13797456,away,Udinese,Rui Modesto,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,True,7.0,6.0,,,0.0,1.0,2.0,6.0,8.0,,2.0,,,,,,,,27.0,14.0,6.6,4.0,0.0702583,0,,3.0,3.0,,2.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
13797456,away,Udinese,Keinan Davis,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,1.0,,,,,,,,27.0,14.0,6.8,4.0,0.00608612,3,,,4.0,1.0,1.0,,,,,1.0,,,0.525,,,,,,,,3.0,1.0484,,,,1.0,,,,,
13797456,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,20,20,True,12.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,12.0,,2.0,,1.0,2.0,,,,,19.0,17.0,6.6,5.0,0.0505141,1,,1.0,2.0,1.0,1.0,,,,,,,,0.0324,Simone,Pafundi,,,,1.0,,,,,,,,,,,,
13797456,away,Udinese,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,7,7,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,12.0,6.0,6.4,2.0,0.0012488,0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,AlexisS,,,,,,
13797456,away,Udinese,Damián Pizarro,damian-pizarro,D. Pizarro,F,99,188,3296,M,1177565,EUR,1111968000,F,99,99,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,12.0,1.0,6.4,,3.537e-05,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Răzvan Sava,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Matteo Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Matteo,Palma,,,,,,,,,,,,,,,,
13797456,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Thomas Kristensen,,,,,,,,,,,,,,,,,
13797456,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
