match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12499350,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499350,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499350,,,,,81,,,10,,,substitution,,123241672.0,False,False,regular,,,,,,
12499350,,0.0,3.0,,79,,,12,,,goal,,189464631.0,,False,regular,823984.0,Lautaro Martínez,,,,
12499350,,,,,77,,,14,,,substitution,,123241650.0,False,True,regular,,,,,,
12499350,,,,,75,,,16,,,substitution,,123241641.0,False,False,regular,,,,,,
12499350,,0.0,2.0,,67,,,24,,,goal,,189463610.0,,False,regular,835600.0,Davide Frattesi,,,,
12499350,,,,,66,,,25,,,substitution,,123241577.0,False,True,regular,,,,,,
12499350,,,,,65,,,26,,,substitution,,123241580.0,False,False,regular,,,,,,
12499350,,,,,65,,,26,,,substitution,,123241579.0,False,False,regular,,,,,,
12499350,,,,,65,,,26,,,substitution,,123241578.0,False,False,regular,,,,,,
12499350,,,,,62,,,29,,,card,,121683405.0,,False,yellow,826188.0,Alessandro Bastoni,Alessandro Bastoni,Foul,False,
12499350,,,,,57,,,34,,,substitution,,123241516.0,False,True,regular,,,,,,
12499350,,,,,57,,,34,,,substitution,,123241515.0,False,True,regular,,,,,,
12499350,,0.0,1.0,,50,,,41,,,goal,,189461838.0,,False,regular,835600.0,Davide Frattesi,,,,
12499350,,,,,46,,,45,,,substitution,,123241426.0,False,True,regular,,,,,,
12499350,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499350,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499350,,,,,38,,,8,,,card,,121683259.0,,True,yellow,905264.0,Liberato Cacace,Liberato Cacace,Foul,False,
12499350,,,,,31,,,15,,,card,,121683241.0,,True,red,1126175.0,Saba Goglichidze,Saba Goglichidze,Foul,False,
12499350,,,,,31,,,15,,,varDecision,,29149.0,,True,cardUpgrade,1126175.0,Saba Goglichidze,,,,False
12499350,,,,,20,,,26,,,varDecision,,29148.0,,False,goalAwarded,19352.0,Matteo Darmian,,,,False
