match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,player_sofascoreId
14109693,home,Kocaelispor,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,False,23.0,19.0,1.0,,0.0,5.0,5.0,14.0,18.0,,2.0,,,89.0,30.0,7.7,5.0,0.042592,,4,,0.12,0.24,-0.09,,,,7.0,6.0,,,1.0,1.0,,,,,1.0,1.0,0.3374,0.5192,0.44,4.0,4.0,,,2.0,2.0,,2.0,,,1.0,2.0,,1.0,,,
14109693,home,Kocaelispor,Can Keleş,,,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,F,70,70,True,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,33.0,7.0,7.0,2.0,0.329734,,0,,0.37,-0.19,-0.04,,,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,
14109693,home,Kocaelispor,Show,,,show,Show,M,14,180.0,737,M,933115,EUR,920678400,M,14,14,True,1.0,,,,0.0,,,,1.0,1.0,,,,10.0,2.0,6.4,1.0,,,0,,-0.05,,-0.03,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Muharrem Cinan,,,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,,,,,0.0,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Samet Yalçın,,,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00386379,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Gökhan Değirmenci,,,gokhan-degirmenci,G. Değirmenci,G,35,184.0,46,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Tarkan Serbest,,,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Oleksandr Syrota,,,oleksandr-syrota,O. Syrota,D,34,193.0,158,M,976367,EUR,960681600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Rigoberto Rivas,,,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,837742,EUR,901843200,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Furkan Gedik,,,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,home,Kocaelispor,Ahmet Sağat,,,ahmet-sagat,A. Sağat,F,11,187.0,51,M,815131,EUR,833155200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191.0,137,M,105974,EUR,626227200,G,1,1,False,20.0,16.0,7.0,3.0,0.0,16.0,17.0,,3.0,2.0,10.0,1.0,4.0,90.0,36.0,7.1,4.0,0.00012464,0.3574,0,-0.3702,0.02,-0.06,0.17,0.34,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,
14109693,away,Alanyaspor,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184.0,123,M,1133301,EUR,984700800,D,3,3,False,45.0,34.0,7.0,3.0,0.0,23.0,26.0,11.0,19.0,3.0,2.0,,,90.0,53.0,6.7,11.0,0.00569906,,0,,0.05,0.03,-0.15,,,,2.0,3.0,,,,,,1.0,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,
14109693,away,Alanyaspor,Bruno Viana,,,bruno-viana,B. Viana,D,30,187.0,241,M,804703,EUR,791942400,D,30,30,False,43.0,40.0,2.0,2.0,0.0,34.0,36.0,6.0,7.0,4.0,2.0,,,81.0,54.0,7.0,3.0,0.00120045,,0,,0.05,0.03,0.28,,,,5.0,5.0,,,,,,1.0,3.0,2.0,,1.0,,,,4.0,2.0,,2.0,,,,,,,,,,,,,
14109693,away,Alanyaspor,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192.0,604,M,1215071,EUR,1065398400,D,50,50,False,47.0,35.0,11.0,5.0,0.0,20.0,24.0,15.0,23.0,9.0,4.0,,,90.0,67.0,6.4,14.0,0.0111724,,1,,0.15,0.1,-0.03,,,1.0,5.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.0233,,-0.14,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,
14109693,away,Alanyaspor,Ruan,,,ruan,Ruan,M,11,172.0,179,M,1400494,EUR,1115078400,M,11,11,False,33.0,27.0,5.0,3.0,0.0,12.0,16.0,15.0,17.0,2.0,4.0,,,90.0,52.0,7.4,10.0,0.565529,,1,,0.38,0.15,-0.08,,,1.0,2.0,7.0,3.0,2.0,1.0,,1.0,,2.0,1.0,,1.0,0.0313,,-0.08,,,,,3.0,,,1.0,,,1.0,,,,,,
14109693,away,Alanyaspor,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,False,35.0,32.0,2.0,2.0,0.0,14.0,16.0,18.0,19.0,,6.0,,,81.0,47.0,7.2,7.0,0.0208777,,1,,0.03,0.23,-0.04,,,1.0,1.0,7.0,3.0,2.0,1.0,,,,2.0,1.0,1.0,,0.05,,0.01,,1.0,,,2.0,,,,,,,,,,,,
14109693,away,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171.0,91,M,802150,EUR,902793600,M,17,17,False,43.0,38.0,5.0,4.0,0.0,22.0,24.0,16.0,19.0,1.0,5.0,,,90.0,58.0,6.5,10.0,0.0138802,,1,,0.06,-0.13,-0.11,,,1.0,3.0,2.0,1.0,,1.0,,,4.0,1.0,1.0,3.0,1.0,0.0145,,-0.02,1.0,1.0,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Yusuf Özdemir,Yusuf Ozdemir,,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,M,88,88,False,33.0,25.0,4.0,2.0,0.0,11.0,12.0,14.0,21.0,1.0,3.0,,,90.0,61.0,6.4,13.0,0.0490972,,2,,0.08,0.1,-0.12,,True,3.0,4.0,5.0,2.0,1.0,1.0,,,1.0,4.0,3.0,2.0,1.0,0.7983,,-0.69,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,
14109693,away,Alanyaspor,Ianis Hagi,,,ianis-hagi,I. Hagi,M,14,180.0,7108,M,756344,EUR,909014400,F,14,14,False,16.0,15.0,3.0,3.0,0.0,8.0,9.0,7.0,7.0,,1.0,,,81.0,39.0,6.9,10.0,0.0529261,,1,,0.02,0.13,-0.05,,,4.0,6.0,7.0,3.0,1.0,,1.0,,,3.0,2.0,4.0,,0.0158,0.0168,-0.06,2.0,,,,3.0,1.0,1.0,1.0,,2.0,,,,,,,ianishagi
14109693,away,Alanyaspor,Uchenna Ogundu,Uchenna Ogundu,,uchenna-ogundu,U. Ogundu,F,22,188.0,410,M,1996846,EUR,1147392000,F,22,22,False,13.0,5.0,,,0.0,,1.0,5.0,12.0,1.0,3.0,,,73.0,27.0,6.2,17.0,0.00428975,,0,,-0.23,0.27,-0.03,,,,11.0,5.0,1.0,,,,,,,,2.0,,,,,4.0,4.0,,,1.0,1.0,5.0,,,,,,,,,,
14109693,away,Alanyaspor,Ui-Jo Hwang,,,ui-jo-hwang,U. Hwang,F,16,186.0,1040,M,791314,EUR,714960000,F,16,16,False,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,,,,60.0,13.0,6.3,6.0,0.0035144,,0,,-0.2,0.01,-0.01,,,,,1.0,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,,,
14109693,away,Alanyaspor,Meschack Elia,,,meschack-elia,M. Elia,F,12,173.0,23605,M,862078,EUR,870825600,F,12,12,True,4.0,2.0,1.0,,0.0,2.0,2.0,,2.0,,,,,30.0,13.0,6.2,8.0,0.00011986,,0,,-0.14,0.06,-0.02,,,1.0,4.0,1.0,1.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,meschackelialina
14109693,away,Alanyaspor,Ibrahim Kaya,,,ibrahim-kaya,İ. Kaya,M,27,184.0,83,M,996405,EUR,984096000,F,27,27,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,,,17.0,10.0,6.5,1.0,0.00570509,,1,,-0.05,0.06,0.0,,,1.0,,,,,1.0,,,,,,,,0.0201,,-0.08,,,,,,,,1.0,,,,,,,,,
14109693,away,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,8.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,6.0,1.0,2.0,,,9.0,12.0,6.4,2.0,0.00502125,,1,,0.07,0.03,-0.2,,,,1.0,2.0,,,1.0,,,1.0,,,,,0.0227,,-0.09,1.0,1.0,,,1.0,,,,,,,,,,,,
14109693,away,Alanyaspor,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183.0,410,M,354860,EUR,775612800,D,94,94,True,8.0,5.0,2.0,,0.0,,1.0,5.0,7.0,,1.0,,,9.0,12.0,6.3,5.0,0.00660253,,0,,0.09,-0.11,-0.2,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14109693,away,Alanyaspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166.0,68,M,826836,EUR,1087689600,M,6,6,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,1.0,,,9.0,10.0,6.5,2.0,0.00257927,,0,,-0.02,-0.07,-0.14,,,,1.0,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,
14109693,away,Alanyaspor,Mert Furkan Bayram,Mert Furkan Bayram,,mert-furkan-bayram,M. F. Bayram,G,23,187.0,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Paulo Victor,,,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000,G,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Baran Mogultay,,,baran-mogultay,B. Mogultay,D,18,181.0,63,M,1388550,EUR,1084838400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Bedirhan Özyurt,Bedirhan Özyurt,,bedirhan-ozyurt,B. Özyurt,D,5,195.0,17,M,1138102,EUR,1048550400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109693,away,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185.0,32,M,897168,EUR,991526400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
