match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
14109693,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14109693,,,,,90,2.0,,1,,,substitution,124988273.0,False,True,regular,,,
14109693,,,,,90,2.0,,1,,,substitution,124988272.0,False,True,regular,,,
14109693,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
14109693,,2.0,0.0,,88,,,3,,,goal,325623674.0,,True,regular,,123917.0,Serdar Dursun
14109693,,,,,86,,,5,,,substitution,124988111.0,False,True,regular,,,
14109693,,,,,81,,,10,,,substitution,124988001.0,False,False,regular,,,
14109693,,,,,81,,,10,,,substitution,124987953.0,False,False,regular,,,
14109693,,,,,81,,,10,,,substitution,124988000.0,True,False,injury,,,
14109693,,,,,73,,,18,,,substitution,124987760.0,False,False,regular,,,
14109693,,1.0,0.0,,62,,,29,,,goal,325618324.0,,True,regular,,255957.0,Tayfur Bingöl
14109693,,,,,60,,,31,,,substitution,124987378.0,False,False,regular,,,
14109693,,,,,57,,,34,,,substitution,124987283.0,False,True,regular,,,
14109693,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14109693,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
