match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
11369291,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369291,,,,,90,15.0,,1,,,card,Portu,Argument,False,120850858.0,True,yellow,218616.0,Portu,,,
11369291,,,,,90,14.0,,1,,,varDecision,,,,19454.0,False,penaltyNotAwarded,925097.0,Ronald Araújo,True,,
11369291,,,,,90,11.0,,1,,,card,Gavi,Argument,False,120850857.0,False,yellow,1103693.0,Pablo Gavi,,,
11369291,,,,,90,1.0,,1,,,card,Djené,Foul,False,120850845.0,True,yellow,307702.0,Djené,,,
11369291,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
11369291,,,,,84,,,7,,,card,Anthony Lozano,Argument,False,120850832.0,True,yellow,169549.0,Anthony Lozano,,,
11369291,,,,,82,,,9,,,card,Damián Suárez,Foul,False,120850830.0,True,yellow,36982.0,Damián Suárez,,,
11369291,,,,,79,,,12,,,substitution,,,,121940305.0,False,regular,,,,,False
11369291,,,,,79,,,12,,,substitution,,,,121940304.0,False,regular,,,,,False
11369291,,,,,76,,,15,,,substitution,,,,121940295.0,False,regular,,,,,False
11369291,,,,,65,,,26,,,substitution,,,,121940275.0,True,regular,,,,,False
11369291,,,,,65,,,26,,,substitution,,,,121940274.0,True,regular,,,,,False
11369291,,,,,57,,,34,,,card,Jaime Mata,Foul,False,120850803.0,True,yellowRed,351140.0,Jaime Mata,,,
11369291,,,,,46,,,45,,,substitution,,,,121940181.0,False,regular,,,,,False
11369291,,,,,46,,,45,,,substitution,,,,121940180.0,True,injury,,,,,True
11369291,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369291,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
11369291,,,,,42,,,4,,,card,Raphinha,Violent conduct,False,120850683.0,False,red,831005.0,Raphinha,,,
11369291,,,,,38,,,8,,,card,Carles Aleñá,Argument,False,120850670.0,True,yellow,794937.0,Carles Aleñá,,,
11369291,,,,,38,,,8,,,card,Raphinha,Argument,False,120850671.0,False,yellow,831005.0,Raphinha,,,
11369291,,,,,31,,,15,,,card,Jaime Mata,Argument,False,120850656.0,True,yellow,351140.0,Jaime Mata,,,
11369291,,,,,15,,,31,,,card,Stefan Mitrović,Foul,False,120850620.0,True,yellow,108736.0,Stefan Mitrović,,,
11369291,,,,,-5,,,6,,,card,Xavi,Argument,False,120850822.0,False,red,,,,,
