match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_clearanceOffLine,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,captain,stat_wonContest,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt
11369291,home,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,35.0,17.0,31.0,13.0,4.0,5.0,13.0,30.0,11.0,2.0,3.0,1.0,1.0,90.0,41.0,7.4,18.0,0.0,0.0,0.00662161,0,0.3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369291,home,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172.0,368,M,36982,EUR,578102400,D,22,22,False,27.0,18.0,6.0,1.0,7.0,11.0,12.0,20.0,3.0,,,,,90.0,52.0,6.7,16.0,0.0,0.0,0.0480583,0,,4.0,1.0,1.0,1.0,7.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,,,,
11369291,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,6,6,False,16.0,13.0,4.0,2.0,9.0,10.0,4.0,6.0,2.0,,,,,90.0,27.0,7.0,5.0,0.0,0.0,0.00132889,0,,,,1.0,,1.0,1.0,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
11369291,home,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189.0,417,M,108736,EUR,643334400,D,23,23,False,6.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,,,,,45.0,15.0,6.9,2.0,0.0,0.0,0.294045,0,,,,,,3.0,2.0,1.0,2.0,,2.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,
11369291,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,980578,EUR,953856000,D,4,4,False,20.0,20.0,2.0,2.0,10.0,10.0,10.0,12.0,4.0,,,,,90.0,42.0,7.3,10.0,0.0,0.0,0.00746641,0,,2.0,,,,6.0,4.0,1.0,5.0,,2.0,1.0,2.0,2.0,2.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,
11369291,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,M,21,21,False,9.0,6.0,2.0,,3.0,4.0,4.0,8.0,2.0,,,,,90.0,25.0,6.7,8.0,0.1478,0.2219,0.00397792,2,,3.0,1.0,1.0,,3.0,1.0,,5.0,1.0,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,
11369291,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,False,17.0,16.0,3.0,3.0,4.0,4.0,13.0,14.0,3.0,,,,,65.0,25.0,6.8,2.0,0.0512,0.0,0.0739306,1,,1.0,1.0,2.0,,4.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,
11369291,home,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,M,2,2,False,30.0,23.0,7.0,3.0,9.0,11.0,16.0,22.0,9.0,,,,,90.0,43.0,6.9,8.0,0.0,0.0,0.0675514,0,,3.0,2.0,1.0,,5.0,4.0,2.0,1.0,3.0,,,,3.0,2.0,,,,1.0,,,1.0,,,,1.0,True,1.0,,,
11369291,home,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184.0,1287,M,331449,EUR,791078400,M,20,20,False,19.0,17.0,,,8.0,9.0,9.0,10.0,5.0,,,,,90.0,32.0,6.8,4.0,0.0,0.0,0.432689,0,,,,2.0,,6.0,,3.0,1.0,6.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
11369291,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,M,7,7,False,17.0,14.0,1.0,,1.0,2.0,13.0,18.0,1.0,,,,,57.0,20.0,5.5,6.0,0.0,0.0,0.0522981,0,,3.0,,1.0,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,
