match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_clearanceOffLine,stat_outfielderBlock,stat_ownGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_punches
10389933,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,False,7.0,6.0,,,2.0,2.0,5.0,3.0,1.0,,,,,,,59.0,12.0,6.6,2.0,0.1238,0.0,0.00824946,1,,,,4.0,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,
10389933,home,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,25,25,True,9.0,9.0,,,3.0,3.0,6.0,4.0,,2.0,,,,,,31.0,20.0,7.5,4.0,0.3724,0.6074,0.0155845,3,,,,6.0,,,2.0,2.0,1.0,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,3.0,,1.0,,,1.0,,
10389933,home,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,6.0,5.0,1.0,1.0,,,7.0,2.0,1.0,1.0,,,,,,31.0,12.0,7.1,4.0,0.2285,0.2872,0.0205712,1,,,,5.0,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,
10389933,home,Troyes,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,5,5,True,21.0,18.0,1.0,1.0,6.0,6.0,18.0,,,2.0,,,,,,21.0,28.0,7.1,6.0,0.1774,0.0295,0.0497563,3,,,,12.0,3.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,1.0,
10389933,home,Troyes,Papa Ndiaga Yade,papa-ndiaga-yade,P. N. Yade,F,90,186,615,M,991359,EUR,947030400,M,26,26,True,13.0,11.0,1.0,1.0,4.0,5.0,11.0,3.0,1.0,3.0,,,,,,21.0,20.0,7.3,5.0,0.0083,0.0,0.116655,1,,,,8.0,3.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,
10389933,home,Troyes,Xavier Chavalerin,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,157029,EUR,668304000,M,24,24,True,6.0,5.0,1.0,1.0,,,6.0,,,,,,,,,9.0,8.0,6.7,1.0,0.0778,0.0,0.00433351,2,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
10389933,home,Troyes,Jessy Moulin,jessy-moulin,J. Moulin,G,,185,35,,9086,EUR,505958400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,home,Troyes,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189,141,M,1133520,EUR,1052265600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Tanguy Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,home,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Paul Bernardoni,paul-bernardoni,P. Bernardoni,G,40,190,166,M,361314,EUR,861321600,G,1,1,False,39.0,27.0,13.0,3.0,25.0,31.0,8.0,,,9.0,3.0,2.0,8.0,,,90.0,62.0,8.2,12.0,0.0,0.0,0.0020765,0,-0.7298,,,2.0,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0
10389933,away,Angers,Miha Blažič,miha-blazic,M. Blažič,D,16,185,178,M,96552,EUR,736819200,D,5,5,False,33.0,27.0,4.0,1.0,20.0,22.0,11.0,,,4.0,,,,,,45.0,35.0,6.4,6.0,0.0,0.0,0.00433931,0,,,,7.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,342911,EUR,758937600,D,22,22,False,64.0,58.0,5.0,3.0,51.0,55.0,9.0,2.0,1.0,4.0,,,,,,90.0,74.0,6.8,6.0,0.0,0.0,0.0361364,0,,,,7.0,,,3.0,,,4.0,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
10389933,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197,1730,M,1049538,EUR,1046908800,D,29,29,False,62.0,61.0,,,53.0,53.0,9.0,4.0,2.0,3.0,,,,,,90.0,75.0,6.3,2.0,0.0,0.0,0.00199261,0,,Ousmane Camara,,8.0,,,2.0,,,6.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10389933,away,Angers,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1300,M,859021,EUR,947635200,M,2,2,False,13.0,11.0,1.0,1.0,4.0,4.0,9.0,5.0,1.0,4.0,,,,,,21.0,13.0,3.0,2.0,0.0,0.0,0.0064998,0,,,,7.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Sada Thioub,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,M,92,92,False,39.0,36.0,1.0,,13.0,13.0,27.0,5.0,,2.0,,,,,,81.0,58.0,6.8,10.0,0.0,0.0,0.026498,0,,,,23.0,1.0,,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,
10389933,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,209768,EUR,545443200,M,15,15,False,34.0,30.0,6.0,4.0,14.0,14.0,23.0,9.0,1.0,4.0,,,,,,66.0,54.0,6.1,13.0,0.0,0.0,0.00893657,0,,,,16.0,3.0,,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,True,3.0,,,,,,,,,,1.0,,,,,
10389933,away,Angers,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,False,79.0,68.0,4.0,2.0,32.0,35.0,45.0,4.0,2.0,10.0,,,,,,90.0,101.0,7.1,17.0,0.1285,0.0,0.0608466,2,,,,36.0,1.0,,9.0,8.0,6.0,,3.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,azzedine_ounahi,,,,,1.0,
10389933,away,Angers,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,136,M,366760,EUR,843523200,M,3,3,False,24.0,20.0,2.0,1.0,9.0,11.0,14.0,,,3.0,,,,,,45.0,30.0,6.5,6.0,0.0,0.0,0.0033894,0,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Loïs Diony,lois-diony,L. Diony,F,9,183,240,M,294641,EUR,724809600,F,9,9,False,23.0,19.0,,,4.0,4.0,19.0,6.0,1.0,,,,,,,90.0,31.0,7.1,8.0,0.4066,0.0722,0.0597509,3,,,,15.0,,,2.0,1.0,1.0,,,,,4.0,,2.0,,1.0,,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,
10389933,away,Angers,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14009,M,257205,EUR,748224000,F,7,7,False,44.0,36.0,,,19.0,21.0,25.0,6.0,1.0,4.0,,,,,,66.0,64.0,7.2,15.0,0.0146,0.0,0.0230392,1,,,,17.0,2.0,,10.0,9.0,7.0,,1.0,1.0,,3.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,Sofianeboufal_19,,,,,,
10389933,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,24.0,21.0,1.0,,12.0,13.0,13.0,2.0,,,,,,,,45.0,35.0,6.5,7.0,0.0,0.0,0.00698479,0,,,,9.0,2.0,,6.0,2.0,1.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
10389933,away,Angers,Ilyes Chetti,ilyes-chetti,I. Chetti,D,23,176,923,M,975834,EUR,790732800,D,31,31,True,30.0,25.0,3.0,1.0,16.0,17.0,13.0,1.0,,5.0,,,,,,45.0,42.0,6.5,7.0,0.0,0.0,0.00380102,0,,,,9.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,
10389933,away,Angers,Waniss Taibi,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,23.0,20.0,1.0,1.0,13.0,15.0,8.0,2.0,1.0,1.0,,,,,,24.0,26.0,6.8,3.0,0.0,0.0,0.0549964,0,,,,7.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10389933,away,Angers,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,8.0,6.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,1.0,,,,,,24.0,14.0,6.2,4.0,0.1701,0.0,0.0317276,1,,Salama,,5.0,,,2.0,3.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
10389933,away,Angers,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,9.0,6.0,6.5,,0.0,0.0,0.0119896,0,,,,1.0,,,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10389933,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yahia.fofana_,,,,,,
10389933,away,Angers,Adrien Hunou,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Antonin Bobichon,antonin-bobichon,A. Bobichon,M,14,180,61,M,757730,EUR,811036800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389933,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
