match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_outfielderBlock,stat_wonTackle,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_lastManTackle
12499262,home,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,7.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,2.0,3.0,,3.0,,,,,,,25.0,11.0,6.6,3.0,0.00822101,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,9.0,7.0,,,0.0,1.0,3.0,6.0,6.0,,,1.0,2.0,1.0,,,,,,25.0,14.0,6.3,5.0,0.0111576,1,,,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,0.0173,,,,,,,,,,,,
12499262,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,3.0,,1.0,1.0,,,,,,25.0,11.0,6.9,3.0,0.00579266,0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,
12499262,home,Parma,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,True,2.0,2.0,,,0.0,,,2.0,4.0,,2.0,1.0,,,,,,,,14.0,11.0,6.8,4.0,0.00528508,0,,2.0,,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,
12499262,home,Parma,Wylan Cyprien,,,wylan-cyprien,W. Cyprien,M,25,181,237,M,308054,EUR,791251200,M,25,25,True,11.0,8.0,2.0,1.0,0.0,3.0,3.0,5.0,8.0,,,,2.0,,,,,,,10.0,13.0,6.5,3.0,0.153175,1,,,,1.0,,,,,,,,1.0,,,,,0.1951,,1.0,,,,,,,,1.0,,
12499262,home,Parma,Leandro Chichizola,,,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Mateusz Kowalski,Mateusz Kowalski,,mateusz-kowalski,M. Kowalski,F,19,195,574,M,1216053,EUR,1121904000,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Daniel Mikołajewski,,,daniel-mikolajewski,D. Mikołajewski,F,76,184,589,M,1423452,EUR,1138060800,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,home,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,22.0,16.0,8.0,2.0,0.0,15.0,15.0,1.0,7.0,,,,11.0,,4.0,5.0,,1.0,1.0,90.0,35.0,7.4,7.0,0.00014386,0,0.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Lucas Martínez Quarta,,,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,39.0,32.0,5.0,2.0,0.0,20.0,23.0,12.0,16.0,4.0,6.0,9.0,3.0,,,,,,,60.0,59.0,7.1,10.0,0.0501666,1,,,2.0,3.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,0.0106,,,,,,chinomartinezquarta96,,,,1.0,,1.0
12499262,away,Fiorentina,Marin Pongračić,,,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,False,43.0,37.0,5.0,3.0,0.0,21.0,24.0,16.0,19.0,3.0,5.0,4.0,5.0,2.0,,,,,,83.0,53.0,6.5,6.0,0.0050946,0,,,,4.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,
12499262,away,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,15,15,False,38.0,36.0,3.0,2.0,0.0,20.0,21.0,16.0,17.0,,,1.0,5.0,,,,,,,73.0,43.0,6.9,2.0,0.00559409,0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Dodô,,,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,M,2,2,False,40.0,34.0,1.0,1.0,0.0,14.0,14.0,20.0,30.0,,5.0,,8.0,,,,,,,90.0,71.0,6.9,19.0,0.0350449,2,,4.0,1.0,5.0,1.0,6.0,3.0,,3.0,2.0,2.0,,,,,1.0,0.0228,,,,,,,,,,1.0,,
12499262,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,8,8,False,42.0,38.0,4.0,2.0,0.0,18.0,18.0,20.0,24.0,,2.0,,2.0,1.0,,,,,,73.0,49.0,6.9,5.0,0.0382737,3,,,,2.0,,,,,,2.0,,1.0,,,,1.0,0.0672,,,2.0,,0.0977,,,,,,,
12499262,away,Fiorentina,Sofyan Amrabat,,,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,359272,EUR,840585600,M,4,4,False,61.0,51.0,5.0,4.0,0.0,25.0,25.0,26.0,39.0,,,1.0,1.0,2.0,,,,,,90.0,70.0,6.8,15.0,0.0245932,0,,3.0,,4.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,sofyanamrabat,,,,,,
12499262,away,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,M,3,3,False,41.0,34.0,4.0,2.0,0.0,16.0,17.0,20.0,36.0,,,1.0,3.0,,,,,,,90.0,61.0,7.5,17.0,0.0499207,2,,12.0,,1.0,,,,,,,1.0,1.0,,,,,0.0694,True,,2.0,,0.6896,,2.0,,1.0,,,
12499262,away,Fiorentina,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,F,23,23,False,20.0,15.0,1.0,,0.0,4.0,5.0,11.0,15.0,,1.0,3.0,2.0,1.0,,,,,,60.0,33.0,6.5,10.0,0.0103466,3,,,,3.0,1.0,1.0,,,3.0,1.0,,,1.0,,,1.0,0.3028,,1.0,2.0,,0.5549,,,,,,,
12499262,away,Fiorentina,Christian Kouamé,,,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,False,24.0,18.0,4.0,1.0,0.0,5.0,5.0,13.0,19.0,2.0,6.0,2.0,2.0,2.0,,,,,,79.0,38.0,6.8,10.0,0.0879981,0,,,1.0,5.0,1.0,3.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,christianmichael.11,,,,,1.0,
12499262,away,Fiorentina,Moise Kean,,,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,20,20,False,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,1.0,2.0,1.0,3.0,,,,,,,90.0,18.0,6.7,4.0,0.0114417,2,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.1634,,,1.0,,0.1479,moise_kean,,,,,4.0,
12499262,away,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,12.0,11.0,2.0,1.0,0.0,5.0,6.0,6.0,6.0,,5.0,,1.0,1.0,,,,,,30.0,21.0,6.8,3.0,0.00272774,0,,,3.0,6.0,2.0,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,
12499262,away,Fiorentina,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,1.0,,,,,,,30.0,6.0,6.5,,0.00994321,1,,,1.0,1.0,,,,,,,,,,,,1.0,0.0142,,,,,,,,,,,,
12499262,away,Fiorentina,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,True,6.0,5.0,1.0,,0.0,5.0,5.0,,1.0,1.0,5.0,3.0,1.0,,,,,,,17.0,18.0,7.4,2.0,0.00018898,1,,,,,,3.0,3.0,1.0,,,,,,1.0,1.0,,0.1043,,,,,,,,,,1.0,,
12499262,away,Fiorentina,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,6.0,,,,3.0,,,,,,,17.0,14.0,6.5,4.0,0.00126013,0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,3.0,3.0,,,0.0,,,3.0,4.0,,1.0,,1.0,,,,,,,11.0,6.0,6.6,2.0,0.00166579,0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,David De Gea,,,david-de-gea,D. De Gea,G,43,192,23723,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,d_degea,,,,,,
12499262,away,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Leonardo Baroncelli,,,leonardo-baroncelli,L. Baroncelli,D,4,190,91,M,1416136,EUR,1123891200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,beltranlucass,,,,,,
12499262,away,Fiorentina,Gino Infantino,Gino Infantino,,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ami2r,,,,,,
12499262,away,Fiorentina,Niccolò Fortini,Niccolò Fortini,,niccolo-fortini,N. Fortini,M,29,185,609,M,1526934,EUR,1139788800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Josip Brekalo,,,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499262,away,Fiorentina,Antonín Barák,,,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
