match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,captain,stat_goalAssist,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_hitWoodwork,player_firstName,player_lastName,stat_punches,stat_bigChanceMissed
10408550,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,20,20,False,40.0,37.0,2.0,2.0,1.0,1.0,41.0,,6.0,,1.0,,,,89.0,69.0,7.3,16.0,0.1875,0.4577,0.431154,6,,36.0,2.0,,10.0,4.0,,3.0,3.0,1.0,4.0,2.0,1.0,,,,,6.0,3.0,,,,2.0,4.0,,,,,,
10408550,home,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,10.0,9.0,1.0,,,1.0,9.0,,,,,,,,18.0,12.0,7.2,2.0,0.3643,0.39,0.0236802,1,,9.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
10408550,home,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,True,8.0,8.0,,,7.0,7.0,1.0,,,,,,,,16.0,10.0,6.8,,0.0,0.0,0.00044742,0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,
10408550,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,15.0,13.0,1.0,1.0,1.0,1.0,15.0,,5.0,,2.0,,,,16.0,25.0,6.8,4.0,0.0,0.0,0.0189689,0,,12.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,3.0,3.0,,1.0,1.0,1.0,,,,,,,
10408550,home,Real Madrid,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,alvarorodrigz_,1154587,EUR,1089763200,F,39,39,True,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.0,0.0,4.209e-05,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408550,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,home,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,,144501,EUR,706147200,G,13,13,False,32.0,23.0,21.0,12.0,16.0,17.0,15.0,,,1.0,6.0,,3.0,4.0,90.0,41.0,6.6,9.0,0.0,0.0,0.00224913,0,-1.6851,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408550,away,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,,959820,EUR,893548800,D,2,2,False,20.0,15.0,3.0,1.0,6.0,8.0,13.0,,4.0,3.0,6.0,,,,69.0,45.0,7.2,9.0,0.0,0.0,0.0206844,0,,9.0,1.0,,4.0,,,1.0,,2.0,1.0,,,5.0,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,,,,,
10408550,away,Espanyol,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,,818406,EUR,856742400,D,23,23,False,32.0,26.0,7.0,1.0,22.0,24.0,8.0,2.0,3.0,5.0,4.0,,,,90.0,42.0,6.5,6.0,0.0,0.0,0.00181024,0,,4.0,,,2.0,,,,,,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,,
10408550,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,,125625,EUR,701740800,D,24,24,False,27.0,24.0,7.0,5.0,19.0,20.0,7.0,,,3.0,1.0,,,,85.0,35.0,6.6,3.0,0.0,0.0,0.00312692,0,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,
10408550,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,,81992,EUR,677116800,D,4,4,False,28.0,23.0,3.0,2.0,15.0,16.0,13.0,3.0,9.0,8.0,6.0,,,,90.0,57.0,7.1,9.0,0.3157,0.0793,0.00267274,3,,8.0,1.0,,6.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,3.0,1.0,,4.0,3.0,2.0,1.0,3.0,,,,,
10408550,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,,1021165,EUR,981244800,M,27,27,False,7.0,7.0,,,3.0,3.0,5.0,,4.0,1.0,2.0,,,,75.0,16.0,6.8,4.0,0.0,0.0,0.101263,0,,4.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,
10408550,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,,979290,EUR,929577600,M,12,12,False,23.0,22.0,1.0,,15.0,16.0,7.0,1.0,4.0,,4.0,,,,90.0,32.0,6.3,1.0,0.2244,0.0711,0.0055171,1,,7.0,,,7.0,,,,1.0,4.0,,1.0,,,,,3.0,,,,2.0,1.0,,,2.0,,,,,1.0
10408550,away,Espanyol,José Gragera,jose-gragera,J. Gragera,M,16,186,129,M,,966940,EUR,958262400,M,15,15,False,15.0,12.0,1.0,,9.0,9.0,6.0,,3.0,1.0,2.0,,,,75.0,25.0,6.9,3.0,0.0286,0.0,0.00161427,1,,3.0,,,3.0,,1.0,,,3.0,,,,1.0,,,,,,,3.0,2.0,,,1.0,,,,,
10408550,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,braithwaite,66471,EUR,676080000,M,17,17,False,4.0,3.0,,,1.0,2.0,2.0,,1.0,1.0,2.0,,,,90.0,11.0,6.3,2.0,0.1808,0.0,0.00285671,2,,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,
10408550,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,F,10,10,False,28.0,21.0,2.0,,12.0,13.0,20.0,,8.0,,4.0,,,,90.0,44.0,7.4,12.0,0.0,0.0,0.174795,0,,12.0,5.0,3.0,6.0,2.0,,,2.0,1.0,3.0,,,,True,,,6.0,5.0,1.0,1.0,,2.0,,,,,,,
10408550,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,9,9,False,14.0,7.0,,,5.0,5.0,9.0,3.0,9.0,1.0,5.0,,,,90.0,30.0,7.4,10.0,0.4169,0.9403,0.00356413,3,,2.0,,,6.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,
10408550,away,Espanyol,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,,826293,EUR,897696000,D,18,18,True,2.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,15.0,10.0,6.8,1.0,0.0,0.0,2.115e-05,0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,,
10408550,away,Espanyol,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,,138383,EUR,757814400,M,6,6,True,13.0,10.0,1.0,,3.0,3.0,12.0,,2.0,,1.0,,,,15.0,18.0,6.6,5.0,0.0,0.0,0.297056,0,,8.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,
10408550,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,,891511,EUR,896054400,F,7,7,True,5.0,5.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,15.0,7.0,6.6,1.0,0.0,0.0,0.0881551,0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,,41218,EUR,619660800,D,22,22,True,4.0,4.0,,,1.0,1.0,4.0,,2.0,,,,,,11.0,10.0,6.5,1.0,0.0,0.0,0.00242599,0,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
10408550,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,,989878,EUR,986947200,M,21,21,True,6.0,6.0,,,,,6.0,,1.0,,,,,,10.0,9.0,6.2,1.0,0.0,0.0,0.00249185,0,,6.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
10408550,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,,351500,EUR,765158400,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,,877262,EUR,838857600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408550,away,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
