match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotOffTarget,stat_keyPass,captain,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside
12448263,home,Fortuna Sittard,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,23,23,False,16.0,13.0,,,0.0,6.0,7.0,9.0,,2.0,,,,,,,90.0,33.0,7.6,7.0,0.00786196,3,,,,7.0,,,5.0,8.0,4.0,,1.0,1.0,,,3.0,2.0,2.0,0.8712,,1.0,,,2.0,,1.0,,,1.0,3.0,1.6056,1.0,2.0
12448263,home,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,True,7.0,4.0,1.0,,0.0,2.0,2.0,5.0,,1.0,,,,,,,22.0,17.0,6.5,8.0,0.00206571,0,,,,2.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,
12448263,home,Fortuna Sittard,Makan Aïko,makan-aiko,M. Aïko,F,90,180,103,M,1136902,EUR,978825600,F,11,11,True,4.0,2.0,,,0.0,,,4.0,,,,,,,,,17.0,7.0,6.5,3.0,0.00054689,0,,,,2.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,
12448263,home,Fortuna Sittard,Édouard Michut,edouard-michut,É. Michut,M,20,178,697,M,1048011,EUR,1046736000,M,20,20,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,,,11.0,7.0,6.4,3.0,0.00217554,0,,,,1.0,,,,4.0,2.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,,
12448263,home,Fortuna Sittard,Jasper Dahlhaus,jasper-dahlhaus,J. Dahlhaus,D,8,176,32,M,1048758,EUR,1006819200,D,8,8,True,3.0,2.0,,,0.0,,,3.0,1.0,1.0,,,,,,,10.0,6.0,6.7,2.0,0.00067533,0,,,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Ante Erceg,ante-erceg,A. Erceg,F,50,179,277,M,65528,EUR,629424000,F,50,50,True,6.0,4.0,,,0.0,1.0,2.0,4.0,,,,,,,,,10.0,10.0,7.0,2.0,0.00552729,0,,,,3.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Ramazan Bayram,ramazan-bayram,R. Bayram,G,71,190,36,M,1855744,EUR,1097539200,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,Ramazan,Bayram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Darijo Grujčić,darijo-grujcic,D. Grujčić,D,29,188,108,M,870118,EUR,927072000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,Darijo,Grujčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,335,M,901857,EUR,989107200,F,85,85,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,home,Fortuna Sittard,Luka Tunjić,luka-tunjic,L. Tunjić,M,77,183,250,M,1896133,EUR,1132358400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,Luka Tunjic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,False,27.0,16.0,19.0,8.0,0.0,10.0,12.0,15.0,1.0,2.0,1.0,,3.0,4.0,,,90.0,34.0,6.5,11.0,0.00182022,0,0.8968,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,33,179,681,M,1195771,EUR,1106006400,D,33,33,False,17.0,15.0,2.0,1.0,0.0,3.0,3.0,14.0,2.0,3.0,,,,,,,58.0,40.0,6.0,9.0,0.0113054,1,,Faissal Al Mazyani,,12.0,,,1.0,7.0,2.0,5.0,1.0,,,2.0,2.0,1.0,2.0,0.0383,1.0,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,36.0,31.0,10.0,7.0,0.0,20.0,22.0,14.0,11.0,3.0,,,,,,,90.0,50.0,6.7,5.0,0.0082651,0,,,,11.0,,,,1.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,
12448263,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,35.0,32.0,3.0,3.0,0.0,24.0,25.0,10.0,7.0,6.0,,,,,,,90.0,63.0,6.8,8.0,0.0156066,1,,,,8.0,,,1.0,3.0,7.0,,1.0,,,3.0,3.0,1.0,1.0,0.0307,,,,1.0,1.0,,,,3.0,,1.0,0.0516,,
12448263,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,False,39.0,27.0,3.0,,0.0,14.0,17.0,24.0,7.0,3.0,,,,,,,90.0,78.0,6.7,18.0,0.0112174,0,,,,14.0,2.0,1.0,,3.0,6.0,2.0,,,,1.0,4.0,4.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,
12448263,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,40.0,34.0,5.0,3.0,0.0,14.0,14.0,26.0,4.0,5.0,,,,,,,90.0,63.0,6.8,11.0,0.0232156,1,,,,20.0,,,2.0,6.0,6.0,,1.0,,,,4.0,1.0,2.0,0.0141,1.0,,,2.0,2.0,,,3.0,,1.0,,,,
12448263,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,25.0,20.0,4.0,3.0,0.0,8.0,10.0,15.0,2.0,4.0,,,,,,,76.0,34.0,7.0,5.0,0.0378322,1,,,,12.0,,,3.0,5.0,9.0,1.0,,,,,4.0,,,0.079,1.0,1.0,,5.0,,,,,,1.0,,,,
12448263,away,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,False,39.0,28.0,3.0,,0.0,8.0,9.0,36.0,1.0,4.0,,,,,,,90.0,67.0,7.4,21.0,0.197234,2,,,,23.0,6.0,3.0,1.0,7.0,8.0,1.0,9.0,4.0,,,3.0,3.0,2.0,0.0806,,3.0,,1.0,,1.0,,,,,2.0,0.1432,,1.0
12448263,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,13.0,11.0,2.0,2.0,0.0,4.0,4.0,9.0,2.0,1.0,,,,,,,45.0,25.0,6.4,7.0,0.00601752,0,,Tim van de Loo,,7.0,,,,2.0,2.0,,1.0,1.0,,,,,3.0,,,,,1.0,2.0,,,,,,,,,
12448263,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,M,19,19,False,22.0,16.0,,,2.0,4.0,5.0,25.0,1.0,5.0,,,,,,,76.0,52.0,8.0,22.0,0.266398,1,,,,15.0,8.0,3.0,,5.0,5.0,1.0,4.0,3.0,1.0,,1.0,1.0,8.0,0.0201,,5.0,,1.0,2.0,2.0,,,,1.0,,,,
12448263,away,RKC Waalwijk,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192,705,M,318745,EUR,823132800,F,9,9,False,14.0,10.0,,,0.0,2.0,2.0,13.0,4.0,,,,,,,,90.0,33.0,8.0,8.0,0.0563645,6,,,,9.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,,2.0,,,,2.0,1.435,,1.0,True,1.0,1.0,,1.0,,,,4.0,1.7825,2.0,1.0
12448263,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,12.0,9.0,,,0.0,2.0,2.0,13.0,,1.0,,,,,,,45.0,23.0,6.6,8.0,0.00522647,0,,,,7.0,3.0,,,6.0,3.0,4.0,2.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,
12448263,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,8.0,4.0,,,0.0,1.0,3.0,5.0,,,,,,,,,32.0,12.0,6.6,6.0,0.00442884,0,,,,3.0,,,,1.0,2.0,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,
12448263,away,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,18,18,True,4.0,,,,0.0,,2.0,2.0,1.0,,,,,,,,14.0,11.0,6.3,8.0,,0,,Silvester,van der Water,,,,1.0,2.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,10,10,True,5.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,,2.0,,,,,,,14.0,10.0,6.9,2.0,0.00212015,2,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,0.09,1.0,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Luuk Vogels,luuk-vogels,L. Vogels,G,31,191,20,M,1593862,EUR,1057449600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,Luuk Vogels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448263,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
