match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_totalCross,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalKeeperSweeper
12421124,home,Royale Union Saint-Gilloise,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6334,M,1103333,EUR,1064966400,F,9,9,False,,16.0,12.0,,,0.0,3.0,3.0,9.0,13.0,6.0,,,82.0,29.0,7.0,9.0,0.279563,1,,,,,5.0,4.0,,,,,2.0,1.0,,0.0623,1.0,1.0,,2.0,2.0,1.0,3.0,,,,1.0,0.0633,,,,,
12421124,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,,17.0,14.0,1.0,1.0,0.0,9.0,10.0,5.0,7.0,2.0,,,25.0,24.0,6.6,7.0,0.0950819,1,,,,,4.0,1.0,,1.0,,,,,1.0,0.0121,2.0,,,1.0,1.0,,2.0,,,,,,Sofianeboufal_19,1.0,,,
12421124,home,Royale Union Saint-Gilloise,Mohammed Fuseini,mohammed-fuseini,M. Fuseini,F,7,169,1062,M,1212237,EUR,1021507200,F,77,77,True,,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,2.0,,,24.0,9.0,6.6,3.0,0.0847318,1,,Mohammed Fuseini,,1.0,,1.0,,,,,,,,0.0503,,,,2.0,,,,,,,,,,,1.0,,
12421124,home,Royale Union Saint-Gilloise,Ousseynou Niang,ousseynou-niang,O. Niang,M,22,168,3149,M,880780,EUR,1002844800,M,22,22,True,,1.0,1.0,,,0.0,,,2.0,2.0,2.0,,,8.0,7.0,6.3,2.0,0.0599327,0,,,,,4.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,
12421124,home,Royale Union Saint-Gilloise,Anan Khalaili,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,F,25,25,True,,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,,,,8.0,7.0,6.8,1.0,0.00417492,1,,,,,2.0,2.0,,1.0,,,1.0,,,0.04,,2.0,,,1.0,,,,,,,,,,,,
12421124,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,8.0,7.0,6.6,,0.00384273,0,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12421124,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,Fedde Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,home,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,False,,50.0,36.0,24.0,11.0,0.0,33.0,39.0,3.0,11.0,6.0,1.0,3.0,90.0,56.0,6.1,14.0,0.00069612,0,-0.6148,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
12421124,away,KRC Genk,Zakaria El Ouahdi,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,D,77,77,False,,58.0,53.0,2.0,2.0,0.0,32.0,34.0,21.0,25.0,4.0,,,90.0,83.0,6.4,12.0,0.00705165,1,,,,1.0,4.0,5.0,,1.0,1.0,2.0,3.0,1.0,,0.0484,,,,4.0,1.0,2.0,1.0,1.0,,,,,z.elouahdi,1.0,,,
12421124,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,,83.0,79.0,7.0,3.0,0.0,62.0,65.0,17.0,18.0,5.0,,,90.0,97.0,7.0,5.0,0.0102036,1,,,,1.0,1.0,4.0,,,5.0,1.0,3.0,1.0,,0.0636,,1.0,3.0,,,,,,,,,,,,1.0,,
12421124,away,KRC Genk,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,,91.0,87.0,18.0,16.0,0.0,62.0,63.0,25.0,28.0,4.0,,,90.0,112.0,7.1,6.0,0.00753462,0,,,,3.0,6.0,8.0,,,5.0,2.0,4.0,4.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,
12421124,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,,73.0,65.0,5.0,4.0,0.0,30.0,32.0,35.0,43.0,7.0,,,90.0,106.0,7.1,14.0,0.0267374,0,,,,2.0,4.0,12.0,,,1.0,1.0,5.0,3.0,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,,3.0,,,joriskayembe23,2.0,,,
12421124,away,KRC Genk,Ibrahima Sory Bangoura,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,False,,37.0,36.0,3.0,2.0,0.0,24.0,25.0,12.0,12.0,5.0,,,59.0,53.0,6.5,4.0,0.0066931,0,,,,1.0,4.0,7.0,,,1.0,1.0,4.0,3.0,1.0,,,,,1.0,,1.0,3.0,,,2.0,,,,1.0,,,
12421124,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,True,74.0,69.0,4.0,1.0,0.0,39.0,41.0,30.0,34.0,4.0,,,90.0,89.0,7.4,6.0,0.0803775,0,,,,2.0,3.0,8.0,,,1.0,1.0,4.0,1.0,2.0,,4.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,
12421124,away,KRC Genk,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,M,23,23,False,,75.0,60.0,11.0,11.0,0.0,22.0,23.0,41.0,62.0,4.0,,,90.0,98.0,7.4,26.0,0.27779,1,,,,,4.0,3.0,,,,,1.0,1.0,,0.0347,4.0,2.0,,1.0,,,2.0,10.0,3.0,2.0,,,,2.0,1.0,,
12421124,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,,43.0,38.0,3.0,2.0,0.0,24.0,27.0,15.0,17.0,5.0,,,90.0,53.0,6.5,6.0,0.0935061,2,,,,,2.0,4.0,,,,,2.0,2.0,2.0,0.0648,,,,1.0,2.0,,,1.0,1.0,,1.0,0.4179,,,1.0,,
12421124,away,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,M,7,7,False,,36.0,31.0,2.0,1.0,0.0,11.0,15.0,22.0,25.0,5.0,,,82.0,59.0,6.7,17.0,0.219501,2,,Christopher Baah,,,10.0,6.0,,1.0,,,1.0,,1.0,0.1197,2.0,2.0,,2.0,3.0,,7.0,4.0,2.0,2.0,1.0,0.1046,,2.0,,,
12421124,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,False,,13.0,9.0,,,0.0,,3.0,9.0,10.0,1.0,,,82.0,30.0,7.0,10.0,0.0300057,4,,,,7.0,4.0,11.0,,4.0,,,1.0,,1.0,0.3509,,2.0,,4.0,2.0,,1.0,,,1.0,,,,1.0,,,
12421124,away,KRC Genk,Konstantinos Karetsas,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,M,20,20,True,,19.0,12.0,4.0,1.0,0.0,4.0,5.0,8.0,14.0,3.0,,,31.0,28.0,6.1,11.0,0.00434919,2,,,,,7.0,,,,1.0,,,,2.0,0.0655,,,,,,1.0,4.0,,,,2.0,0.2721,,,,,
12421124,away,KRC Genk,Noah Adedeji-Sternberg,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182,619,M,1512197,EUR,1119139200,F,32,32,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,8.0,12.0,6.7,2.0,0.0122073,0,,Noah Adedeji-Sternberg,,,2.0,3.0,,,,,1.0,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,,,
12421124,away,KRC Genk,Hyun-gyu Oh,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,8.0,3.0,6.3,1.0,7.218e-05,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12421124,away,KRC Genk,Olivier Vliegen,vliegen-olivier,O. Vliegen,G,82,188,31,M,901893,EUR,918345600,G,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Lucca Brughmans,lucca-kiaba-mounganga,L. Brughmans,G,28,197,393,M,1529975,EUR,1214524800,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,Lucca Kiaba Mounganga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Josue Ndenge Kongolo,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Ken Nkuba,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421124,away,KRC Genk,Thomas Claes,claes-thomas,T. Claes,M,8,181,137,M,1188173,EUR,1080259200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
