match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_goalAssist
11409163,home,Rio Ave,Bruno Ventura,Bruno,Ventura,ventura-bruno,B. Ventura,M,10,172,22,M,1087301,EUR,983232000,F,11,11,False,13.0,13.0,1.0,1.0,7.0,7.0,7.0,5.0,,,,45.0,19.0,6.2,4.0,0.775,0.0,0.0239324,1,,6.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,
11409163,home,Rio Ave,Sávio,,,savio,Sávio,D,16,175,141,M,866369,EUR,801532800,D,16,16,True,68.0,54.0,6.0,3.0,31.0,32.0,40.0,5.0,,,,59.0,85.0,6.8,19.0,0.0137,0.0,0.0407183,1,,24.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,,3.0,,1.0,,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,
11409163,home,Rio Ave,André Pereira,,,andre-pereira,A. Pereira,F,,188,56,M,804313,EUR,799632000,F,95,95,True,7.0,6.0,,,1.0,2.0,5.0,,,,,45.0,17.0,6.7,4.0,0.0267,0.0489,0.0051608,1,,5.0,2.0,3.0,5.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11409163,home,Rio Ave,Vítor Gomes,,,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,26.0,19.0,,,8.0,8.0,18.0,3.0,,,,31.0,28.0,6.5,7.0,0.0455,0.0,0.00678495,1,,11.0,,2.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11409163,home,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,14.0,14.0,,,6.0,6.0,8.0,,,,,31.0,23.0,6.6,3.0,0.0,0.0,0.00511062,0,,8.0,,2.0,5.0,,,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11409163,home,Rio Ave,Hernâni,,,hernani,Hernâni,F,27,181,163,M,143587,EUR,682646400,F,7,7,True,2.0,2.0,1.0,1.0,1.0,1.0,6.0,,,,,21.0,8.0,6.9,2.0,0.0,0.0,0.15954,0,,4.0,,,,,,,,,,,,,,,,,2.0,5.0,3.0,,,,,,,,,,,,,,
11409163,home,Rio Ave,Jhonatan,,,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,home,Rio Ave,Miguel Nóbrega,,,miguel-nobrega,M. Nóbrega,D,3,186,137,M,1066233,EUR,955929600,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,home,Rio Ave,Julien Lomboto,,,lomboto-julien,J. Lomboto,D,63,191,40,M,1478890,EUR,1021248000,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,home,Rio Ave,Ukra,Ukra,,ukra,Ukra,M,,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Kewin,,,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,False,41.0,25.0,28.0,13.0,20.0,24.0,17.0,6.0,,3.0,3.0,90.0,50.0,7.7,16.0,0.0,0.0,0.00319177,0,0.494,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
11409163,away,Moreirense,Fabiano Souza,,,fabiano-silva,F. Souza,D,70,175,371,M,1130513,EUR,952992000,D,2,2,False,36.0,28.0,9.0,5.0,20.0,21.0,16.0,7.0,,,,90.0,53.0,8.0,11.0,0.5824,0.8731,0.00703802,1,,8.0,,3.0,3.0,1.0,,2.0,3.0,3.0,,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,
11409163,away,Moreirense,Marcelo,,,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,55.0,48.0,8.0,6.0,39.0,41.0,14.0,9.0,,,,90.0,61.0,7.1,7.0,0.0,0.0,0.00493555,0,,9.0,1.0,3.0,2.0,4.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,14,14,False,55.0,51.0,4.0,,44.0,45.0,10.0,6.0,,,,90.0,73.0,7.5,5.0,0.0,0.0,0.00193549,0,,7.0,1.0,,3.0,12.0,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Pedro Amador,,,pedro-amador,P. Amador,D,18,181,89,M,927038,EUR,913939200,D,18,18,False,33.0,24.0,4.0,1.0,15.0,20.0,14.0,5.0,,,,90.0,60.0,7.1,16.0,0.0,0.0,0.00613033,0,,9.0,3.0,6.0,8.0,4.0,,1.0,4.0,2.0,1.0,,5.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,
11409163,away,Moreirense,Gonçalo Franco,,,goncalo-franco,G. Franco,M,17,176,243,M,984866,EUR,974419200,M,88,88,False,35.0,30.0,3.0,1.0,16.0,19.0,16.0,14.0,,,,80.0,49.0,7.6,7.0,0.0,0.0,0.539763,0,,14.0,,6.0,5.0,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,1.0
11409163,away,Moreirense,Lawrence Ofori,,,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,32.0,30.0,7.0,5.0,20.0,20.0,12.0,5.0,,,,90.0,37.0,7.4,3.0,0.0,0.0,0.207369,0,,10.0,,2.0,3.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0
11409163,away,Moreirense,Kobamelo Kodisang,,,kobamelo-kodisang,K. Kodisang,M,13,169,215,M,822874,EUR,935798400,M,21,21,False,5.0,4.0,,,3.0,3.0,2.0,1.0,,,,58.0,13.0,6.6,5.0,0.274,0.0,0.00018928,2,,1.0,,3.0,2.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,
11409163,away,Moreirense,Alan,,,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,27.0,22.0,2.0,2.0,7.0,7.0,24.0,4.0,,,,66.0,42.0,6.8,11.0,0.3528,0.0,0.0153718,1,,15.0,,9.0,7.0,1.0,,,1.0,1.0,2.0,8.0,1.0,,5.0,1.0,,,1.0,4.0,,,4.0,,,,,,1.0,,,,,,1.0
11409163,away,Moreirense,João Camacho,,,joao-camacho,J. Camacho,M,37,174,51,M,317677,EUR,772329600,M,19,19,False,14.0,8.0,,,5.0,6.0,9.0,3.0,,,,66.0,23.0,8.4,7.0,0.9191,1.9598,0.095342,3,,4.0,2.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,2.0,
11409163,away,Moreirense,André Luis,,,andre-luis,A. Luis,F,9,182,773,M,904297,EUR,763171200,F,9,9,False,18.0,9.0,1.0,1.0,3.0,4.0,14.0,2.0,,,,80.0,36.0,7.2,16.0,0.0537,0.0211,0.193639,1,,6.0,5.0,7.0,10.0,1.0,,2.0,2.0,1.0,3.0,4.0,2.0,,1.0,,,5.0,1.0,,,,,,1.0,1.0,True,,,,,,,,
11409163,away,Moreirense,Madson de Souza Silva,,,madson-de-souza-silva,M. d. S. Silva,M,9,164,238,M,937555,EUR,935625600,F,31,31,True,6.0,5.0,,,4.0,4.0,2.0,3.0,,,,32.0,18.0,7.2,5.0,0.0431,0.3494,0.00024922,1,,1.0,,3.0,3.0,,,1.0,,,,1.0,,,5.0,,,1.0,,,,1.0,3.0,,1.0,,,,,,,,,1.0,
11409163,away,Moreirense,Wallisson Luiz,,,wallisson-luiz,Wallisson Luiz,M,8,184,182,M,922601,EUR,874972800,M,8,8,True,7.0,6.0,2.0,1.0,4.0,5.0,2.0,3.0,,,,24.0,9.0,6.5,1.0,0.0622,0.0,0.00071094,1,,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Jeremy Antonisse,Jeremy,Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,17,17,True,9.0,7.0,,,3.0,5.0,5.0,1.0,,,,24.0,17.0,6.3,7.0,0.0179,0.0,0.040107,1,,4.0,,7.0,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
11409163,away,Moreirense,Pedro Aparício,Pedro Aparício,,pedro-aparicio,P. Aparício,M,10,171,39,M,1091674,EUR,809049600,M,10,10,True,1.0,,,,,,2.0,1.0,,,,10.0,4.0,6.6,2.0,0.0,0.0,0.0,0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409163,away,Moreirense,Matheus Aiás,,,matheus-aias,M. Aiás,F,9,175,293,M,899902,EUR,851904000,F,7,7,True,1.0,1.0,,,,,1.0,,,,,10.0,2.0,6.5,1.0,0.0,0.0,0.0016006,0,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Caio,,,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Maracás,,,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Gilberto Batista,,,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409163,away,Moreirense,Rúben Ramos Ismael,,,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
