match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_errorLeadToAShot,player_firstName,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_lastName,captain,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced
12437730,home,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,False,1.0,1.0,,,0.0,1.0,1.0,,,,2.0,,,,,,,,,57.0,8.0,6.2,3.0,1.577e-05,1,,,4.0,,,,2.0,2.0,3.0,,,3.0,,Alejo Veliz,,,1.0,,0.1042,,,,,,2.0,,,,,aleeveliz,1.0,,,
12437730,home,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,33.0,15.0,6.8,5.0,0.00048267,1,,,3.0,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,0.0509,,,2.0,,,,,,,,walo_98,,1.0,,
12437730,home,Espanyol,José Gragera,jose-gragera,J. Gragera,M,16,186,129,M,966940,EUR,958262400,M,15,15,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,32.0,6.0,6.5,,1.193e-05,0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,7.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,,32.0,18.0,7.1,6.0,0.138867,0,,,3.0,1.0,3.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
12437730,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,,,16.0,2.0,6.5,,3.2e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,True,1.0,,,,0.0,,,,2.0,,,,,,,,,,,12.0,5.0,6.7,2.0,1.728e-05,0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1157,M,954317,EUR,1055462400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,home,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,24.0,18.0,13.0,7.0,0.0,12.0,12.0,6.0,12.0,,,,10.0,,1.0,1.0,1.0,,,90.0,31.0,6.2,6.0,0.00485711,0,-0.2094,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12437730,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,False,35.0,27.0,6.0,5.0,0.0,8.0,8.0,20.0,33.0,,,,4.0,,,,,,,90.0,55.0,7.4,16.0,0.075973,1,,6.0,3.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,0.0939,2.0,1.0,1.0,,1.0,,0.5247,,True,1.0,,,,,
12437730,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,False,23.0,16.0,10.0,4.0,0.0,9.0,9.0,7.0,14.0,3.0,6.0,1.0,1.0,,,,,,,64.0,30.0,6.3,7.0,0.00417137,1,,,4.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,1.0,,0.0492,,,,,,,,,,,abdel.abqar,,,,
12437730,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,False,54.0,48.0,5.0,3.0,0.0,28.0,30.0,20.0,24.0,3.0,5.0,3.0,3.0,,,,,,,90.0,64.0,6.7,6.0,0.0103167,0,,,4.0,,2.0,2.0,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,3,3,False,37.0,25.0,4.0,1.0,0.0,14.0,18.0,12.0,22.0,1.0,4.0,1.0,8.0,,,,,,,90.0,62.0,6.3,19.0,0.108935,0,,3.0,4.0,,1.0,,1.0,2.0,1.0,,2.0,3.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,
12437730,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,35.0,29.0,3.0,2.0,0.0,15.0,16.0,14.0,19.0,,1.0,,3.0,,,,,,,64.0,38.0,6.8,7.0,0.0201503,0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12437730,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,False,36.0,29.0,6.0,4.0,0.0,13.0,17.0,17.0,20.0,,1.0,,6.0,,,,,,,64.0,39.0,6.4,8.0,0.0467698,0,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,1084399,EUR,924825600,M,7,7,False,15.0,12.0,,,0.0,1.0,1.0,15.0,27.0,,5.0,,2.0,,,,,,,90.0,44.0,7.2,18.0,0.449995,2,,13.0,7.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,0.1102,3.0,4.0,4.0,2.0,,,,,,,,,,,
12437730,away,Deportivo Alavés,Stoichkov,stoichkov,Stoichkov,F,22,178,370,M,566894,EUR,752457600,M,19,19,False,29.0,19.0,4.0,4.0,0.0,8.0,10.0,11.0,21.0,,9.0,1.0,7.0,,,,,,,90.0,51.0,6.8,17.0,0.0228922,3,,2.0,7.0,,4.0,3.0,5.0,,3.0,,,1.0,,,2.0,,1.0,2.0,0.18,,,2.0,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,M,10,10,False,20.0,12.0,1.0,,0.0,2.0,3.0,13.0,22.0,1.0,4.0,1.0,4.0,,,,,,,78.0,43.0,7.3,17.0,0.115569,3,,5.0,3.0,1.0,2.0,1.0,1.0,,2.0,,1.0,5.0,,,,,1.0,,0.7225,,3.0,,,2.0,,1.0582,,,1.0,,1.0,,,
12437730,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,False,18.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,13.0,2.0,2.0,,1.0,,,,,,,64.0,24.0,6.5,9.0,0.0511959,1,,,8.0,,,,,3.0,2.0,,,2.0,,,3.0,,,,0.0285,,,,,1.0,,0.0099,,,,,,,,
12437730,away,Deportivo Alavés,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186,2593,M,1468046,EUR,1013558400,D,12,12,True,25.0,21.0,2.0,1.0,0.0,6.0,7.0,16.0,19.0,1.0,3.0,,1.0,,,,,,,26.0,31.0,7.3,5.0,0.0721029,1,,1.0,1.0,,2.0,2.0,,,1.0,,,1.0,,,,,,,0.0832,2.0,1.0,,,1.0,,0.7471,,,,,,,,
12437730,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,True,27.0,23.0,3.0,3.0,0.0,4.0,6.0,19.0,21.0,,1.0,,2.0,,,,,,,26.0,29.0,7.0,4.0,0.0595541,1,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,0.1268,2.0,,1.0,1.0,,,,,,,,,,,
12437730,away,Deportivo Alavés,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,24,24,True,32.0,27.0,8.0,5.0,1.0,7.0,8.0,21.0,29.0,,4.0,,1.0,,,,,,,26.0,44.0,7.5,10.0,0.134723,1,,5.0,,,2.0,1.0,2.0,,,,,,,,,1.0,,1.0,0.0392,1.0,1.0,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,True,9.0,8.0,,,0.0,1.0,1.0,7.0,9.0,4.0,4.0,,,,,,,,,26.0,15.0,6.8,3.0,0.492038,4,,1.0,4.0,,,,,2.0,3.0,,,1.0,,,,,1.0,2.0,0.4372,2.0,,,,1.0,,0.7334,,,,,1.0,,,
12437730,away,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,,,,,12.0,10.0,6.8,2.0,0.0026524,1,,,1.0,,,,2.0,,,,,,,,,,1.0,,0.044,,,1.0,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Carlos Martín,,,,,,,,,,,,,,,,,,,,
12437730,away,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Luka Romero,,,,,,,,,,,,,,,,lukaromero10,,,,
