match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
14064483,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064483,,,,,90,1.0,,1,,,substitution,125460667.0,False,True,regular,,,,,,,
14064483,,,,,90,,,1,,,card,124611806.0,,True,yellow,Elye Wahi,Argument,False,979315.0,Elye Wahi,,
14064483,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14064483,,,,,88,,,3,,,card,124611790.0,,False,yellow,Vanderson,Argument,False,1090694.0,Vanderson,,
14064483,,,,,84,,,7,,,substitution,125460612.0,False,True,regular,,,,,,,
14064483,,,,,84,,,7,,,substitution,125460593.0,True,True,injury,,,,,,,
14064483,,,,,76,,,15,,,substitution,125460489.0,False,False,regular,,,,,,,
14064483,,,,,75,,,16,,,substitution,125460519.0,False,False,regular,,,,,,,
14064483,,,,,75,,,16,,,substitution,125460488.0,False,False,regular,,,,,,,
14064483,,,,,65,,,26,,,substitution,125460390.0,False,False,regular,,,,,,,
14064483,,,,,64,,,27,,,substitution,125460389.0,False,True,regular,,,,,,,
14064483,,,,,64,,,27,,,substitution,125460379.0,False,True,regular,,,,,,,
14064483,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064483,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14064483,,,,,18,,,28,,,card,124610960.0,,True,yellow,Sofiane Diop,Foul,False,944164.0,Sofiane Diop,,
14064483,,,,,13,,,33,,,card,124610903.0,,False,yellow,Folarin Balogun,Foul,False,934237.0,Folarin Balogun,,
14064483,,,,,5,,,41,,,varDecision,95027.0,,True,penaltyAwarded,,,,1127313.0,Tom Louchet,,False
