match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,from
12530833,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530833,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12530833,,,,,88,,,3,,,substitution,,123379514.0,False,True,regular,,,,,,,
12530833,,,,,82,,,9,,,substitution,,123379472.0,False,True,regular,,,,,,,
12530833,,,,,79,,,12,,,substitution,,123379466.0,False,False,regular,,,,,,,
12530833,,,,,79,,,12,,,substitution,,123379465.0,False,False,regular,,,,,,,
12530833,,,,,76,,,15,,,varDecision,,30100.0,,True,penaltyAwarded,False,899069.0,Mustafa Eskihellaç,,,,
12530833,,,,,72,,,19,,,substitution,,123379443.0,False,True,regular,,,,,,,
12530833,,,,,70,,,21,,,substitution,,123379434.0,False,False,regular,,,,,,,
12530833,,,,,62,,,29,,,substitution,,123379397.0,False,False,regular,,,,,,,
12530833,,,,,62,,,29,,,substitution,,123379396.0,False,False,regular,,,,,,,
12530833,,,,,58,,,33,,,card,,121779648.0,,False,yellow,,1394729.0,Taha Şahin,Taha Şahin,Argument,False,
12530833,,,,,46,,,45,,,substitution,,123379341.0,True,True,injury,,,,,,,
12530833,,,,,46,,,45,,,substitution,,123379340.0,True,True,injury,,,,,,,
12530833,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530833,,,,,45,4.0,,1,,,card,,121779581.0,,True,yellow,,930775.0,Halil Dervişoğlu,Halil Dervişoğlu,Foul,False,
12530833,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12530833,,,,,32,,,14,,,card,,121779517.0,,True,yellow,,859783.0,Ogün Özçiçek,Ogün Özçiçek,Foul,False,
12530833,,,,,10,,,36,,,card,,121779476.0,,True,yellow,,228342.0,Badou Ndiaye,Badou Ndiaye,Foul,False,
12530833,,1.0,0.0,,4,,,42,,,goal,,192267821.0,,True,ownGoal,,283847.0,Ivo Grbić,,,,owngoal
