match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_clearanceOffLine,stat_interceptionWon,captain,stat_challengeLost,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAShot,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_blockedScoringAttempt,stat_ownGoals
12530833,home,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,False,22.0,14.0,2.0,1.0,0.0,6.0,7.0,8.0,15.0,3.0,88.0,44.0,6.9,19.0,0.0444409,1,,,5.0,11.0,5.0,4.0,2.0,,3.0,,4.0,4.0,,,1.0,,1.0,,,,1.0,,1.0,0.0773,,,,,,1.0,1.0,,,,,,,,,,,
12530833,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,14.0,3.0,14.0,3.0,0.0,,1.0,3.0,13.0,6.0,45.0,23.0,7.0,11.0,0.00085143,0,,,1.0,1.0,2.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.6023,,
12530833,home,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,True,13.0,11.0,,,0.0,1.0,3.0,10.0,10.0,5.0,45.0,26.0,7.0,3.0,0.368576,0,,,,2.0,5.0,1.0,,,2.0,5.0,,,1.0,3.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,,18.0,4.0,6.7,1.0,0.0012174,1,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.2082,,,,,,,,,,,,,,,,,1.0,
12530833,home,Gaziantep FK,Cyril Mandouki,cyril-mandouki,C. Mandouki,M,14,180,38,M,821461,EUR,682732800,M,14,14,True,,,,,0.0,,,,,,8.0,5.0,6.7,1.0,,0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,True,,,,,0.0,,,,,,8.0,3.0,6.7,,,0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,30,30,False,24.0,21.0,4.0,1.0,0.0,21.0,21.0,,3.0,6.0,90.0,33.0,6.4,3.0,0.0001366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,-0.5854,,1.0
12530833,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178,238,M,1394729,EUR,972172800,D,37,37,False,36.0,30.0,3.0,2.0,0.0,15.0,18.0,16.0,20.0,1.0,79.0,56.0,6.9,7.0,0.140041,0,Taha Sahin,,,2.0,3.0,,,,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,False,71.0,65.0,7.0,4.0,0.0,40.0,43.0,25.0,28.0,6.0,90.0,79.0,7.0,6.0,0.243086,0,,,2.0,2.0,2.0,,,,1.0,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,False,76.0,67.0,5.0,2.0,0.0,39.0,39.0,28.0,37.0,3.0,90.0,84.0,7.3,9.0,0.0260295,1,,,5.0,6.0,9.0,,,,3.0,,,9.0,1.0,,,,,,1.0,1.0,1.0,,,0.1036,,1.0,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,D,54,54,False,45.0,38.0,5.0,3.0,0.0,17.0,18.0,21.0,28.0,10.0,90.0,69.0,7.7,10.0,0.00919726,0,,,2.0,6.0,13.0,,2.0,1.0,,6.0,1.0,2.0,,6.0,4.0,,,True,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,False,41.0,31.0,8.0,2.0,0.0,19.0,23.0,12.0,20.0,1.0,62.0,48.0,6.2,13.0,0.00647891,0,,,1.0,3.0,3.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,
12530833,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,39.0,34.0,6.0,3.0,0.0,11.0,11.0,23.0,30.0,6.0,90.0,65.0,6.8,18.0,0.0235416,3,,,1.0,9.0,10.0,5.0,2.0,1.0,,3.0,3.0,2.0,,3.0,4.0,,,,1.0,1.0,,,1.0,0.1501,,1.0,0.4354,2.0,,,,,,,,,,,,,1.0,
12530833,away,Çaykur Rizespor,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,19,19,False,47.0,38.0,5.0,3.0,0.0,15.0,16.0,24.0,38.0,5.0,90.0,72.0,7.3,22.0,0.108707,3,,,,5.0,7.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,,,2.0,,1.0,,2.0,1.0,3.0,,3.0,0.1219,,,,7.0,1.0,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,False,18.0,14.0,,,0.0,8.0,9.0,6.0,9.0,5.0,70.0,33.0,6.4,11.0,0.114917,1,,,2.0,7.0,3.0,1.0,2.0,,,1.0,3.0,1.0,,,2.0,,1.0,,,2.0,1.0,,1.0,0.0142,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,28,28,False,15.0,10.0,,,0.0,2.0,4.0,8.0,12.0,4.0,62.0,30.0,6.2,13.0,0.00884023,1,,,1.0,6.0,3.0,1.0,3.0,,,2.0,2.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,0.0283,,,,1.0,,,1.0,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,2.0,79.0,22.0,6.0,11.0,0.00273937,2,,,4.0,11.0,2.0,4.0,1.0,,,,4.0,2.0,,,,,1.0,,,2.0,,,1.0,0.3252,1.0,1.0,0.1669,,,,1.0,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,20.0,17.0,3.0,1.0,0.0,5.0,7.0,12.0,17.0,4.0,28.0,34.0,7.1,8.0,0.0449694,0,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,True,5.0,4.0,,,0.0,3.0,3.0,1.0,5.0,1.0,28.0,17.0,6.5,7.0,0.00416189,1,,,,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,0.0137,,,,3.0,,,,,,,,,,,,,1.0,
12530833,away,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,5.0,3.0,,,0.0,,,3.0,5.0,,20.0,7.0,6.6,2.0,0.00400225,1,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.0273,,,,,,,1.0,,,,,,,,,,1.0,
12530833,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,14.0,13.0,1.0,1.0,0.0,3.0,4.0,10.0,10.0,1.0,11.0,20.0,6.6,3.0,0.016665,0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Benhur Keser,benhur-keser,B. Keser,M,77,185,37,M,899402,EUR,846547200,M,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,,11.0,3.0,6.6,1.0,0.00774602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Ayberk Karapo,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,0,Ayberk Karapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530833,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,,,,,,,,,,,,,,,,0,Emrecan Bulut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
