match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,captain,stat_accurateCross,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed
12530701,home,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175,374,M,873049,EUR,919296000,F,10,10,False,26.0,21.0,,,0.0,12.0,14.0,11.0,15.0,1.0,2.0,,,,,,,65.0,41.0,6.7,11.0,0.0450454,2.0,1,,,,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,,,2.0,,,,1.0,1.0,0.0263,,,,,True,2.0,,,,,,
12530701,home,Adana Demirspor,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175,109,M,910091,EUR,980726400,F,80,80,True,11.0,6.0,3.0,2.0,0.0,1.0,1.0,7.0,14.0,,3.0,,,,,,,25.0,33.0,6.8,14.0,0.0548065,2.0,3,,,,4.0,,6.0,5.0,3.0,5.0,3.0,1.0,,,2.0,1.0,,,1.0,2.0,0.0613,,,,2.0,,2.0,,,,,,
12530701,home,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,6.0,6.0,,,0.0,,,6.0,6.0,,1.0,,,,,,,25.0,8.0,6.6,1.0,0.00705901,,1,,Ozan Demirbag,,,,1.0,,,,,,,,1.0,1.0,,,,,0.053,,,,1.0,,,,,,,,
12530701,home,Adana Demirspor,Yusuf Bugra Demirkiran,demirkiran-yusuf-bugra,Y. B. Demirkiran,D,23,187,14,M,2086502,EUR,1142985600,D,53,53,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,8.0,7.0,6.6,1.0,0.00113934,,0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12530701,home,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,True,3.0,2.0,1.0,,0.0,,,3.0,5.0,,,,,,,,,16.0,7.0,6.6,3.0,0.198217,1.0,0,,,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,
12530701,home,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,,,16.0,4.0,6.9,1.0,0.00170541,1.0,1,,,,,,,,,,,,,,,,,,,,0.0803,1.0,0.609,,,,,,,,,,
12530701,home,Adana Demirspor,Murat Uğur Eser,murat-ugur-eser,M. U. Eser,G,25,191,34,M,1550761,EUR,1117843200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Murat Ugur Eser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,home,Adana Demirspor,Ali Arda Yildiz,yildiz-ali-arda,A. A. Yildiz,D,61,183,12,M,2086501,EUR,1176681600,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,home,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,home,Adana Demirspor,Gokdeniz Tunc,tunc-gokdeniz,G. Tunc,F,22,176,9,M,2086510,EUR,1154908800,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,home,Adana Demirspor,Breyton Fougeu,breyton-fougeu,B. Fougeu,F,,175,51,M,1545020,EUR,1073347200,F,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Breyton,Fougeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,32.0,26.0,15.0,9.0,0.0,23.0,25.0,3.0,7.0,2.0,6.0,,3.0,3.0,1.0,1.0,1.0,90.0,39.0,7.7,6.0,0.00045671,,0,1.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,73.0,64.0,10.0,7.0,0.0,31.0,33.0,35.0,43.0,1.0,8.0,,,,,,,90.0,100.0,7.6,14.0,0.201868,,0,,,,3.0,4.0,9.0,10.0,,1.0,,3.0,6.0,5.0,1.0,4.0,2.0,,,,,,,3.0,,,2.0,,,,,,
12530701,away,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,65.0,62.0,8.0,6.0,0.0,42.0,42.0,20.0,23.0,7.0,4.0,,,,,,,90.0,81.0,7.6,3.0,0.0561974,,0,,,,,3.0,2.0,5.0,,,,2.0,2.0,2.0,,,,1.0,,,,,,2.0,,,,,,,,,
12530701,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,52.0,52.0,2.0,2.0,0.0,43.0,43.0,9.0,9.0,4.0,3.0,,,,,,,90.0,60.0,7.0,1.0,0.00166034,,0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,
12530701,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,59.0,49.0,8.0,6.0,0.0,27.0,29.0,22.0,34.0,6.0,10.0,,,,,,,90.0,83.0,7.5,15.0,0.013696,,0,,,,4.0,,3.0,4.0,,,,,1.0,1.0,,,2.0,,,3.0,,,,1.0,,,,,,,,,
12530701,away,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,45.0,39.0,4.0,4.0,0.0,11.0,12.0,30.0,43.0,1.0,4.0,,,,,,,89.0,70.0,7.7,20.0,0.093492,1.0,1,,,,10.0,,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,2.0,0.3038,1.0,0.5542,,,,2.0,1.0,,,,,
12530701,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,M,3,3,False,26.0,22.0,4.0,3.0,0.0,16.0,17.0,6.0,9.0,2.0,3.0,,,,,,,73.0,39.0,7.0,6.0,0.0030015,,1,,,,,1.0,1.0,3.0,,,,1.0,2.0,,2.0,,,1.0,,,0.0254,1.0,0.0428,1.0,,,,,,,,,
12530701,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,False,45.0,38.0,2.0,,1.0,15.0,15.0,24.0,32.0,1.0,5.0,,,,,,,79.0,53.0,7.4,9.0,0.217957,4.0,0,,,,2.0,,5.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,1.0,,,,
12530701,away,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,False,31.0,25.0,1.0,1.0,0.0,8.0,11.0,17.0,20.0,,3.0,,,,,,,79.0,43.0,7.1,10.0,0.110767,2.0,3,,,,,,7.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,0.2197,1.0,0.0324,3.0,,,,,,1.0,,,
12530701,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,30.0,27.0,3.0,2.0,1.0,10.0,10.0,18.0,24.0,2.0,2.0,,,,,,,90.0,48.0,7.1,11.0,0.5757,1.0,1,,,,4.0,1.0,4.0,3.0,1.0,2.0,,,,,2.0,,,,,2.0,0.1519,1.0,0.4983,1.0,,,1.0,,,,2.0,,
12530701,away,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,False,7.0,4.0,2.0,,0.0,2.0,2.0,2.0,5.0,1.0,2.0,,,,,,,73.0,16.0,7.3,6.0,0.00248019,,3,,,,,,3.0,1.0,,,,1.0,,,3.0,2.0,1.0,,1.0,1.0,0.1832,2.0,0.6399,,,,,1.0,,,1.0,,
12530701,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,16.0,13.0,2.0,,0.0,9.0,10.0,4.0,6.0,,3.0,,,,,,,17.0,18.0,6.7,3.0,0.0010256,,0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,True,8.0,5.0,,,0.0,,1.0,5.0,7.0,,1.0,,,,,,,17.0,14.0,6.7,7.0,0.0259925,2.0,0,,,,,,5.0,1.0,2.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,nazon,
12530701,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,10.0,8.0,1.0,1.0,0.0,8.0,10.0,,,,2.0,,,,,,,11.0,15.0,6.6,2.0,0.00020085,,1,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,0.2546,1.0,0.4512,,,,,,,,,,1.0
12530701,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,11.0,8.0,6.7,2.0,3.92e-06,,0,,Baran Ali Gezek,,,,3.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,
12530701,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,1.0,,,,0.0,,1.0,,,,,,,,,,,10.0,4.0,6.5,1.0,,,0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,619,M,250477,EUR,702000000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187,49,M,1982283,EUR,1191110400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Kayra Cihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530701,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
