match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10433997,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433997,,1.0,3.0,,90,3.0,,1,,,goal,167515531.0,False,regular,985934.0,Youssouf Ndayishimiye,,,,,
10433997,,,,,90,,,1,,,substitution,121489195.0,False,regular,,,False,,,,
10433997,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
10433997,,,,,83,,,8,,,substitution,121489184.0,False,regular,,,False,,,,
10433997,,,,,83,,,8,,,substitution,121489183.0,False,regular,,,False,,,,
10433997,,,,,80,,,11,,,substitution,121489181.0,True,regular,,,False,,,,
10433997,,,,,80,,,11,,,card,120577927.0,True,yellow,67140.0,Onur Ayık,,,Onur Ayık,Foul,False
10433997,,,,,74,,,17,,,substitution,121489169.0,False,regular,,,False,,,,
10433997,,,,,73,,,18,,,substitution,121489168.0,True,regular,,,False,,,,
10433997,,,,,64,,,27,,,substitution,121489136.0,True,regular,,,False,,,,
10433997,,,,,64,,,27,,,substitution,121489135.0,True,regular,,,False,,,,
10433997,,1.0,2.0,,57,,,34,,,goal,167515300.0,False,regular,96520.0,Serdar Gürler,,,,,
10433997,,,,,46,,,45,,,substitution,121489091.0,True,regular,,,False,,,,
10433997,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433997,,,,,45,5.0,,1,,,card,120577883.0,False,yellow,96520.0,Serdar Gürler,,,Serdar Gürler,Foul,False
10433997,,,,,45,0.0,,1,,,injuryTime,,,,,,,9.0,,,
10433997,,,,,40,,,6,,,card,120577871.0,True,yellow,284767.0,Umut Nayir,,,Mehmet Umut Nayir,Foul,False
10433997,,,,,28,,,18,,,card,120577864.0,True,yellow,785819.0,Onur Atasayar,,,Onur Atasayar,Foul,False
10433997,,1.0,1.0,,17,,,29,,,goal,167514874.0,True,regular,284767.0,Umut Nayir,,,,,
10433997,,0.0,1.0,,2,,,44,,,goal,167514780.0,False,regular,45377.0,Danijel Aleksić,,,,,
