match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,captain,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12499451,home,Borussia M'gladbach,Tiago Pereira Cardoso,Tiago,Pereira Cardoso,cardoso-tiago-pereira,T. P. Cardoso,G,42,190,441,M,1149294,EUR,1144368000,G,42,42,False,35.0,19.0,22.0,7.0,0.0,15.0,20.0,4.0,15.0,10.0,2.0,1.0,3.0,90.0,45.0,7.2,16.0,0.0008258,0,0.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Joseph Scally,,,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,33.0,24.0,6.0,2.0,0.0,13.0,17.0,11.0,17.0,3.0,,,,71.0,50.0,6.5,13.0,0.0189785,0,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,35.0,32.0,1.0,,0.0,27.0,27.0,5.0,8.0,2.0,,,,90.0,52.0,7.6,4.0,0.00359655,1,,,2.0,2.0,5.0,,1.0,,10.0,3.0,3.0,,1.0,1.0,1.0,0.042,0.2439,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Nico Elvedi,,,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,42.0,40.0,2.0,,0.0,33.0,34.0,7.0,8.0,3.0,,,,90.0,63.0,7.8,2.0,0.00491158,2,,,5.0,2.0,7.0,,,,13.0,2.0,1.0,,1.0,,1.0,0.151,,1.0,2.0,1.0,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Lukas Ullrich,Lukas Ullrich,,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,False,16.0,7.0,5.0,,0.0,6.0,12.0,1.0,6.0,1.0,,,,64.0,42.0,7.2,15.0,0.00383572,0,,2.0,,2.0,6.0,,1.0,,4.0,2.0,2.0,,1.0,,,,,,,,2.0,1.0,4.0,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Rocco Reitz,,,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,26.0,17.0,6.0,3.0,0.0,9.0,11.0,9.0,16.0,3.0,,,,90.0,48.0,7.0,11.0,0.262746,1,,1.0,,4.0,3.0,1.0,,,5.0,2.0,1.0,,1.0,,1.0,0.0508,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
12499451,home,Borussia M'gladbach,Julian Weigl,,,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,35.0,30.0,2.0,1.0,0.0,13.0,15.0,17.0,20.0,4.0,,,,90.0,43.0,6.6,6.0,0.0300103,0,,,1.0,3.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,True,1.0,,,,,,
12499451,home,Borussia M'gladbach,Franck Honorat,,,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,M,9,9,False,27.0,19.0,,,0.0,4.0,6.0,18.0,29.0,3.0,,,,64.0,46.0,7.3,16.0,0.383365,1,,8.0,,3.0,3.0,,4.0,1.0,1.0,2.0,2.0,,,,,0.082,,,,,,,,3.0,1.0,5.0,,,2.0,,,,,
12499451,home,Borussia M'gladbach,Alassane Pléa,,,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,27.0,17.0,,,0.0,6.0,9.0,11.0,18.0,2.0,,,,81.0,45.0,7.3,16.0,0.154674,6,,,3.0,5.0,4.0,3.0,,,,1.0,,,1.0,1.0,,1.0091,0.7005,1.0,2.0,2.0,,2.0,,,3.0,1.0,,,,1.0,1.0,,,
12499451,home,Borussia M'gladbach,Robin Hack,,,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,False,32.0,18.0,6.0,1.0,0.0,9.0,15.0,11.0,21.0,6.0,,,,80.0,48.0,7.2,24.0,0.149364,1,,4.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,0.0544,0.0645,,,,,4.0,,2.0,,5.0,,,,,,,,
12499451,home,Borussia M'gladbach,Tomáš Čvančara,,,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,False,23.0,12.0,1.0,,0.0,7.0,9.0,5.0,16.0,4.0,,,,90.0,40.0,6.8,15.0,0.00339255,4,,2.0,2.0,9.0,3.0,1.0,1.0,1.0,,,,1.0,7.0,,,0.4516,,,2.0,,2.0,1.0,,,2.0,,,,,,,,,
12499451,home,Borussia M'gladbach,Fabio Chiarodia,Fabio Chiarodia,,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,9.0,4.0,1.0,,0.0,3.0,6.0,1.0,3.0,,,,,26.0,20.0,6.9,5.0,5.456e-05,0,,,,2.0,,,,,6.0,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Luca Netz,,,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,8.0,4.0,2.0,,0.0,3.0,5.0,1.0,3.0,3.0,,,,26.0,15.0,6.6,5.0,0.00024643,0,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Stefan Lainer,,,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,1.0,,,,0.0,,,,1.0,,,,,19.0,6.0,6.5,2.0,,0,,,,2.0,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Nathan N'Goumou,,,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,10.0,3.0,6.6,,0.00027084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Florian Neuhaus,,,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,5.0,5.0,,,0.0,5.0,5.0,,,1.0,,,,9.0,5.0,6.5,,8.325e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Tobias Sippel,,,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Marvin Friedrich,,,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Kevin Stöger,,,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,home,Borussia M'gladbach,Shio Fukuda ,Shio Fukuda ,,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,away,RB Leipzig,Maarten Vandevoordt,,,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,23.0,21.0,4.0,2.0,0.0,20.0,20.0,1.0,3.0,10.0,1.0,2.0,2.0,90.0,33.0,6.9,2.0,0.00028608,0,0.0089999999999999,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12499451,away,RB Leipzig,Lukas Klostermann,,,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,51.0,44.0,4.0,,0.0,24.0,25.0,20.0,27.0,3.0,,,,83.0,64.0,6.7,10.0,0.105799,0,,1.0,,,2.0,,,,5.0,2.0,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,
12499451,away,RB Leipzig,Willi Orbán,,,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,80.0,78.0,3.0,3.0,0.0,44.0,45.0,34.0,35.0,8.0,,,,90.0,97.0,7.6,4.0,0.0766451,2,,,4.0,5.0,6.0,1.0,,,5.0,2.0,1.0,,4.0,,3.0,0.2563,,,2.0,,1.0,1.0,,,,,True,1.0,,,,,,
12499451,away,RB Leipzig,El Chadaille Bitshiabu,,,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,False,70.0,57.0,6.0,2.0,0.0,30.0,33.0,27.0,37.0,4.0,,,,77.0,82.0,7.0,15.0,0.0918038,0,,,1.0,2.0,2.0,,,,6.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
12499451,away,RB Leipzig,Ridle Baku,,,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,17,17,False,28.0,24.0,,,0.0,11.0,12.0,14.0,19.0,2.0,,,,65.0,43.0,6.4,11.0,0.0912955,1,,3.0,1.0,5.0,1.0,2.0,,,1.0,,,3.0,,,,0.0502,,,1.0,,,3.0,,1.0,,1.0,,,1.0,,,,,
12499451,away,RB Leipzig,Amadou Haidara,,,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,27.0,19.0,2.0,1.0,0.0,5.0,10.0,14.0,17.0,6.0,,,,64.0,33.0,6.8,8.0,0.0228981,2,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.0732,,,1.0,,,,,,1.0,,,,,,,,,amadou_haidara04
12499451,away,RB Leipzig,Nicolas Seiwald,,,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,False,68.0,59.0,2.0,2.0,0.0,13.0,16.0,46.0,52.0,10.0,,,,90.0,83.0,7.7,12.0,0.151897,0,,,3.0,2.0,6.0,,1.0,,,3.0,3.0,1.0,1.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,
12499451,away,RB Leipzig,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,10,10,False,51.0,42.0,,,0.0,11.0,12.0,34.0,43.0,6.0,,,,90.0,80.0,7.6,19.0,0.381051,3,,4.0,1.0,5.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,,0.1382,0.131,,1.0,,,4.0,2.0,3.0,,1.0,,,,,,,,XaviSimons
12499451,away,RB Leipzig,David Raum,,,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,M,22,22,False,42.0,30.0,5.0,4.0,0.0,10.0,14.0,22.0,42.0,6.0,,,,90.0,79.0,7.1,30.0,0.206051,0,,14.0,,5.0,4.0,,2.0,,3.0,3.0,2.0,,2.0,,1.0,,,1.0,,,,2.0,1.0,2.0,,2.0,,1.0,1.0,,,,,
12499451,away,RB Leipzig,Christoph Baumgartner,,,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,35.0,24.0,5.0,4.0,0.0,5.0,7.0,19.0,32.0,4.0,,,,90.0,61.0,8.1,19.0,0.263958,6,,4.0,3.0,4.0,6.0,,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,0.3868,0.0801,,3.0,,,3.0,1.0,,2.0,3.0,,,,,,,,
12499451,away,RB Leipzig,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,11,11,False,14.0,12.0,,,0.0,3.0,3.0,9.0,11.0,,,,,83.0,27.0,7.0,7.0,0.078792,5,,,1.0,5.0,1.0,3.0,,,,,,1.0,1.0,,,0.3703,,,3.0,,,2.0,,,2.0,3.0,,,2.0,,,,,l_openda
12499451,away,RB Leipzig,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,True,4.0,4.0,,,0.0,,,5.0,5.0,,,,,26.0,12.0,6.8,3.0,0.150616,0,,1.0,,3.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,benjamin_sesko
12499451,away,RB Leipzig,Kosta Nedeljković,Kosta Nedeljkovic,,kosta-nedeljkovic,K. Nedeljković,D,19,184,2309,M,1152923,EUR,1134691200,D,21,21,True,13.0,11.0,,,0.0,2.0,2.0,9.0,13.0,,,,,25.0,22.0,6.5,6.0,0.0276383,0,,2.0,,3.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,
12499451,away,RB Leipzig,Castello Lukeba,,,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,True,23.0,20.0,2.0,,0.0,5.0,5.0,15.0,18.0,3.0,,,,13.0,23.0,6.7,3.0,0.0248635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,away,RB Leipzig,Tidiam Gomis,Tidiam Gomis,,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,3.0,1.0,,,0.0,,,1.0,4.0,,,,,12.0,5.0,6.5,4.0,0.00364565,0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12499451,away,RB Leipzig,Yussuf Poulsen,,,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,5.0,2.0,,,0.0,,,2.0,5.0,,,,,12.0,5.0,6.6,3.0,0.0329636,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,away,RB Leipzig,Leopold Zingerle,,,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,away,RB Leipzig,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499451,away,RB Leipzig,Arthur Vermeeren,Arthur Vermeeren,,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arthurvermeeren
