match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12499451,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499451,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12499451,,,,,87,,,4,,,card,,Tomáš Čvančara,Foul,False,123262596.0,True,yellow,929163.0,Tomáš Čvančara,
12499451,,,,,83,,,8,,,card,,Tidiam Gomis,Foul,False,123262563.0,False,yellow,1426577.0,Tidiam Gomis,
12499451,,,,,83,,,8,,,substitution,,,,,123766120.0,False,regular,,,False
12499451,,,,,83,,,8,,,substitution,,,,,123766119.0,False,regular,,,False
12499451,,,,,81,,,10,,,substitution,,,,,123766059.0,True,injury,,,True
12499451,,,,,80,,,11,,,substitution,,,,,123766058.0,True,regular,,,False
12499451,,,,,77,,,14,,,substitution,,,,,123766006.0,False,regular,,,False
12499451,,,,,71,,,20,,,substitution,,,,,123765898.0,True,injury,,,True
12499451,,,,,65,,,26,,,substitution,,,,,123765822.0,False,regular,,,False
12499451,,,,,64,,,27,,,substitution,,,,,123765821.0,False,regular,,,False
12499451,,,,,64,,,27,,,substitution,,,,,123765820.0,True,regular,,,False
12499451,,,,,64,,,27,,,substitution,,,,,123765819.0,True,regular,,,False
12499451,,1.0,0.0,,56,,,35,,,goal,,,,,276288808.0,True,regular,192308.0,Alassane Pléa,
12499451,,,,,48,,,43,,,card,,Julian Weigl,Foul,False,123262124.0,True,yellow,237068.0,Julian Weigl,
12499451,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499451,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12499451,,,,,24,,,22,,,card,,Ridle Baku,Foul,False,123261599.0,False,yellow,856553.0,Ridle Baku,
