match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyConceded,stat_totalOffside,player_firstName,player_lastName,player_sofascoreId,captain,stat_goalAssist,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_penaltyWon
11396274,home,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,19.0,14.0,,,2.0,2.0,12.0,17.0,2.0,,90.0,40.0,6.7,16.0,0.259605,3,,,,1.0,14.0,2.0,4.0,3.0,,,,1.0,1.0,3.0,4.0,3.0,3.0,,,,1.0,2.0,,0.4126,0.2649,,1.0,,,,,,,e.demirovic29,True,1.0,,,,,
11396274,home,FC Augsburg,Arne Engels,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,True,13.0,10.0,2.0,1.0,4.0,6.0,7.0,10.0,3.0,,34.0,18.0,7.3,5.0,0.174287,2,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1572,0.3352,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,33.0,30.0,7.0,6.0,8.0,9.0,23.0,28.0,3.0,,34.0,42.0,7.5,6.0,0.175557,1,,4.0,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,0.0836,0.4459,,,,1.0,,,,,,,,,,,,
11396274,home,FC Augsburg,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,1.0,,11.0,5.0,6.8,2.0,0.0129598,0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,True,3.0,3.0,,,,,3.0,3.0,,,11.0,10.0,6.7,1.0,0.00117443,1,,,,,2.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.0551,,,,1.0,,,,,,,,,,,,,
11396274,home,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Pep Biel,pep-biel,P. Biel,M,16,167,907,M,914857,EUR,841881600,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,home,FC Augsburg,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,44.0,21.0,35.0,12.0,12.0,15.0,9.0,29.0,10.0,,90.0,57.0,7.6,24.0,0.00355291,0,0.8375,,,2.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,4.0,6.0,1.0,
11396274,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,14.0,12.0,1.0,1.0,6.0,7.0,6.0,7.0,3.0,,37.0,20.0,6.8,2.0,0.00170049,1,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,0.0138,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,D,27,27,False,25.0,19.0,1.0,,13.0,16.0,6.0,9.0,5.0,,90.0,39.0,6.6,8.0,0.00423021,0,,,,1.0,4.0,7.0,1.0,,,2.0,2.0,4.0,2.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,29.0,18.0,12.0,4.0,14.0,16.0,4.0,13.0,1.0,,90.0,40.0,6.5,11.0,0.010506,1,,,,2.0,2.0,6.0,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,,,2.0,,,,0.0389,,,,1.0,,,,,,,,,,,,,
11396274,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,24.0,17.0,4.0,2.0,11.0,12.0,6.0,13.0,2.0,,66.0,33.0,6.6,10.0,0.00642765,1,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,0.0263,,,,1.0,,,,,,,True,,,,,,
11396274,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,33.0,25.0,1.0,,13.0,16.0,12.0,17.0,2.0,,90.0,43.0,6.6,9.0,0.0228327,0,,,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,False,14.0,9.0,4.0,1.0,6.0,6.0,4.0,10.0,3.0,,76.0,25.0,6.5,9.0,0.0311597,0,,2.0,1.0,,6.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11396274,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,28.0,21.0,4.0,1.0,6.0,8.0,15.0,20.0,4.0,,90.0,49.0,6.5,11.0,0.0302196,1,,,,,6.0,9.0,,4.0,1.0,2.0,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,0.7404,,,1.0,,,,,,,doanritsu,,,,,,,
11396274,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,21.0,16.0,2.0,2.0,7.0,9.0,10.0,16.0,,,76.0,34.0,7.7,10.0,0.497948,1,,4.0,1.0,1.0,5.0,3.0,1.0,,,1.0,,1.0,,,,2.0,4.0,,,1.0,,1.0,1.0,0.7884,0.994,1.0,,,,,,,,,,,,,,,1.0
11396274,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,27.0,22.0,1.0,,10.0,12.0,12.0,15.0,5.0,,90.0,35.0,6.9,6.0,0.149259,0,,,,3.0,7.0,7.0,,,,1.0,,3.0,3.0,1.0,1.0,1.0,4.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,
11396274,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,13.0,2.0,1.0,1.0,2.0,5.0,,8.0,,,66.0,17.0,6.8,14.0,0.00010363,0,,,,8.0,4.0,9.0,,,,,,1.0,1.0,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,True,20.0,10.0,3.0,,6.0,13.0,4.0,7.0,3.0,,53.0,29.0,6.4,13.0,0.0008141,0,,,,4.0,1.0,5.0,,,,4.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,7.0,7.0,,,3.0,3.0,4.0,4.0,3.0,,24.0,14.0,6.2,2.0,0.00167961,0,,,,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,9.0,5.0,,,3.0,3.0,2.0,6.0,,,24.0,13.0,6.2,4.0,0.00138485,0,,,,1.0,5.0,2.0,,,,1.0,,,,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,rolandsallai,,,,,,,
11396274,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,14.0,8.0,6.7,1.0,0.0125979,0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,2.0,2.0,,,,,2.0,3.0,,,14.0,8.0,6.3,4.0,0.00117247,0,,1.0,,,2.0,2.0,,3.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396274,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
