match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14053603,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053603,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14053603,,,,,74,,,17,,,substitution,,124296207.0,False,False,regular,,,,,,
14053603,,,,,74,,,17,,,substitution,,124296204.0,True,False,injury,,,,,,
14053603,,,,,72,,,19,,,substitution,,124296195.0,False,True,regular,,,,,,
14053603,,,,,71,,,20,,,substitution,,124296194.0,False,True,regular,,,,,,
14053603,,,,,63,,,28,,,substitution,,124296156.0,False,True,regular,,,,,,
14053603,,,,,63,,,28,,,substitution,,124296155.0,False,True,regular,,,,,,
14053603,,,,,60,,,31,,,card,,123744845.0,,False,yellow,Ryan Flamingo,Foul,False,1046960.0,Ryan Flamingo,
14053603,,0.0,2.0,,54,,,37,,,goal,,320855212.0,,False,regular,,,,844234.0,Jerdy Schouten,
14053603,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053603,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14053603,,,,,28,,,18,,,card,,123744507.0,,True,yellow,Robin Pröpper,Foul,False,196082.0,Robin Pröpper,
14053603,,,,,27,,,19,,,card,,123744501.0,,False,yellow,Jerdy Schouten,Foul,False,844234.0,Jerdy Schouten,
14053603,,,,,22,,,24,,,substitution,,124295570.0,True,False,injury,,,,,,
14053603,,0.0,1.0,,7,,,39,,,goal,,320851990.0,,False,ownGoal,,,,1091627.0,Max Bruns,owngoal
