match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_goals,stat_goalAssist,stat_bigChanceCreated
12134255,away,Greenville Triumph SC,Pascal Corvino,,corvino-pascal,P. Corvino,M,,184.0,6,M,915438,EUR,915148800,M,16,16,False,53.0,46.0,5.0,3.0,22.0,26.0,24.0,28.0,3.0,,,90.0,69.0,7.1,12.0,2,1.0,2.0,5.0,7.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,2.0,,,,1.0,,,,,,,
12134255,away,Greenville Triumph SC,Tyler Polak,,tyler-polak,T. Polak,D,3,173.0,2,M,867555,EUR,705715200,M,3,3,False,54.0,48.0,1.0,1.0,21.0,24.0,27.0,30.0,7.0,,,85.0,75.0,7.3,9.0,1,,,3.0,3.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,
12134255,away,Greenville Triumph SC,David Leonardo Castro,,david-leonardo-castro,D. L. Castro,F,25,183.0,35,M,146475,EUR,610934400,F,25,25,False,14.0,9.0,1.0,,3.0,3.0,6.0,13.0,1.0,,,65.0,30.0,7.8,11.0,6,1.0,2.0,4.0,6.0,4.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,1.0,,
12134255,away,Greenville Triumph SC,Lyam MacKinnon,Lyam MacKinnon,lyam-mackinnon,L. MacKinnon,M,17,185.0,18,M,1481410,EUR,938217600,F,9,9,False,36.0,21.0,3.0,2.0,2.0,4.0,20.0,35.0,5.0,,,78.0,58.0,7.5,26.0,2,,4.0,7.0,5.0,1.0,,1.0,,,4.0,,1.0,,,1.0,2.0,,3.0,1.0,5.0,2.0,,1.0,,1.0,,,,,1.0,1.0
12134255,away,Greenville Triumph SC,Zion Scarlett,Zion Scarlett,zion-scarlett,Z. Scarlett,F,3,190.0,10,,1384063,EUR,1083715200,F,17,17,True,1.0,,,,,,,1.0,,,,25.0,6.0,6.4,5.0,0,1.0,,5.0,1.0,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,,1.0,,2.0,,,,,,
12134255,away,Greenville Triumph SC,Ben Zakowski,Ben Zakowski,ben-zakowski,B. Zakowski,M,,173.0,33,M,1809544,EUR,974851200,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,12.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134255,away,Greenville Triumph SC,Daniel Wu,Daniel Wu,daniel-wu,D. Wu,D,15,,2,M,1481412,EUR,973123200,D,2,2,True,7.0,4.0,,,3.0,5.0,1.0,2.0,1.0,,,11.0,8.0,6.6,3.0,0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12134255,away,Greenville Triumph SC,Hayden Anderson,Hayden Anderson,hayden-anderson,H. Anderson,M,3,178.0,1,M,1809541,EUR,979603200,D,20,20,True,2.0,1.0,,,,2.0,1.0,1.0,,,,13.0,4.0,6.6,2.0,0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12134255,away,Greenville Triumph SC,Christian Garner,Christian Garner,christian-garner,C. Garner,G,1,183.0,5,M,1476230,EUR,952560000,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134255,away,Greenville Triumph SC,Oliver Hald,Oliver Hald,oliver-hald,O. Hald,D,12,188.0,3,M,1809546,EUR,954633600,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134255,away,Greenville Triumph SC,Carlos Anguiano,,carlos-anguiano,C. Anguiano,M,,168.0,3,M,1020489,EUR,937180800,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
