match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11067470,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067470,,,,,90,1.0,,1,,,card,Cristian Pavón,Foul,False,120973324.0,False,yellow,358956.0,Cristian Pavón,,,,
11067470,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
11067470,,,,,86,,,5,,,substitution,,,,122136744.0,False,injury,,,,True,,
11067470,,1.0,2.0,,84,,,7,,,goal,,,,173715509.0,True,regular,1463902.0,Talisson,,,,
11067470,,,,,83,,,8,,,card,Éverson,Time wasting,False,120973319.0,False,yellow,870748.0,Everson,,,,
11067470,,,,,82,,,9,,,substitution,,,,122136736.0,False,regular,,,,False,,
11067470,,0.0,2.0,,80,,,11,,,goal,,,,173715344.0,False,regular,913598.0,Igor Gomes,,,,
11067470,,,,,76,,,15,,,substitution,,,,122136724.0,True,regular,,,,False,,
11067470,,,,,75,,,16,,,substitution,,,,122136725.0,False,injury,,,,True,,
11067470,,,,,63,,,28,,,card,Renzo Saravia,Foul,False,120973297.0,False,yellow,315916.0,Renzo Saravia,,,,
11067470,,,,,46,,,45,,,substitution,,,,122136678.0,True,regular,,,,False,,
11067470,,,,,46,,,45,,,substitution,,,,122136677.0,True,regular,,,,False,,
11067470,,,,,46,,,45,,,substitution,,,,122136664.0,True,regular,,,,False,,
11067470,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11067470,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11067470,,,,,44,,,2,,,card,Otávio,Argument,False,120973257.0,False,yellow,552686.0,Otávio,,,,
11067470,,,,,44,,,2,,,card,Aderlan,Argument,False,120973253.0,True,yellow,584432.0,Aderlan,,,,
11067470,,,,,40,,,6,,,substitution,,,,122136645.0,True,regular,,,,False,,
11067470,,0.0,1.0,,36,,,10,,,goal,,,,173714059.0,False,penalty,34705.0,Hulk,,,penalty,
11067470,,,,,34,,,12,,,card,Léo Ortiz,Handball,False,120973246.0,True,yellow,869643.0,Léo Ortiz,,,,
11067470,,,,,33,,,13,,,varDecision,,,,21201.0,False,penaltyNotAwarded,34705.0,Hulk,,,,False
