match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10411743,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411743,,,,,90,6.0,,1,,,substitution,121253652.0,False,True,regular,,,,,,
10411743,,,,,90,5.0,,1,,,card,120421690.0,,True,yellow,Jeremy Toljan,Foul,False,149606.0,Jeremy Toljan,
10411743,,,,,90,,,1,,,substitution,121253630.0,False,False,regular,,,,,,
10411743,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10411743,,,,,80,,,11,,,substitution,121253582.0,False,False,regular,,,,,,
10411743,,,,,80,,,11,,,substitution,121253581.0,False,False,regular,,,,,,
10411743,,,,,80,,,11,,,substitution,121253580.0,False,True,regular,,,,,,
10411743,,,,,77,,,14,,,card,120421645.0,,True,yellow,Davide Frattesi,Foul,False,835600.0,Davide Frattesi,
10411743,,,,,70,,,21,,,substitution,121253479.0,False,False,regular,,,,,,
10411743,,,,,68,,,23,,,card,120421602.0,,False,yellow,Joan González,Foul,False,1137730.0,Joan González,
10411743,,,,,66,,,25,,,card,120421595.0,,True,yellow,Rogério,Foul,False,830551.0,Rogério,
10411743,,,,,63,,,28,,,substitution,121253427.0,False,True,regular,,,,,,
10411743,,,,,63,,,28,,,substitution,121253426.0,False,True,regular,,,,,,
10411743,,,,,55,,,36,,,card,120421560.0,,True,yellow,Domenico Berardi,Foul,False,253367.0,Domenico Berardi,
10411743,,,,,46,,,45,,,substitution,121253328.0,False,False,regular,,,,,,
10411743,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411743,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10411743,,1.0,0.0,,39,,,7,,,goal,165609291.0,,True,regular,,,,253367.0,Domenico Berardi,
10411743,,,,,37,,,9,,,card,120421432.0,,True,yellow,Matheus Henrique,Foul,False,912786.0,Matheus Henrique,
