match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_shotOffTarget,stat_errorLeadToAShot,stat_fouls,stat_outfielderBlock,stat_keyPass,captain,player_sofascoreId,stat_dispossessed,stat_totalOffside,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim
12499449,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,24.0,13.0,1.0,,0.0,5.0,7.0,8.0,17.0,,1.0,,,,,90.0,28.0,6.5,14.0,0.291965,0,,,,,,3.0,3.0,5.0,3.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,
12499449,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,7.0,6.0,1.0,,0.0,6.0,6.0,,1.0,,4.0,1.0,1.0,,,32.0,13.0,6.9,1.0,9.171e-05,0,0.0351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12499449,home,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,18,18,True,17.0,13.0,,,0.0,3.0,3.0,10.0,15.0,,2.0,,,,,32.0,23.0,7.1,6.0,0.00966029,1,,,,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,,,,,1.0,0.2061,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,
12499449,home,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,18.0,18.0,1.0,1.0,0.0,6.0,6.0,16.0,19.0,,2.0,,,,,23.0,32.0,7.0,4.0,0.161458,0,,,,7.0,4.0,,,3.0,3.0,3.0,2.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,
12499449,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,26.0,19.0,4.0,,0.0,3.0,4.0,17.0,25.0,2.0,,,,,,23.0,35.0,6.7,9.0,0.0830419,1,,,,3.0,1.0,2.0,2.0,2.0,2.0,,,1.0,,,,,0.0166,,,,,,,,,,,,,,,,,
12499449,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,15.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,12.0,,1.0,,,,,11.0,17.0,6.7,3.0,0.00691982,1,,Johan Manzambi,,1.0,,,1.0,1.0,1.0,,,,,,,,0.022,1.0,1.0,,,,,,,,,,,,,,,
12499449,home,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,40.0,21.0,32.0,13.0,0.0,13.0,15.0,8.0,25.0,1.0,8.0,1.0,2.0,,,90.0,48.0,6.8,20.0,0.00155846,0,0.438,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
12499449,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,16.0,13.0,1.0,,0.0,10.0,10.0,3.0,6.0,16.0,2.0,,,,,90.0,36.0,7.2,3.0,0.00118598,0,,,,,,1.0,5.0,1.0,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,False,23.0,17.0,6.0,1.0,0.0,14.0,14.0,3.0,9.0,13.0,1.0,,,,,90.0,40.0,6.7,6.0,0.00106289,0,,,,,,3.0,1.0,6.0,2.0,,,,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,24.0,15.0,7.0,2.0,0.0,12.0,14.0,3.0,10.0,11.0,1.0,,,,,90.0,41.0,7.1,9.0,0.0147163,0,,,,,,2.0,3.0,2.0,7.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,
12499449,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,19.0,9.0,6.0,2.0,0.0,5.0,10.0,5.0,14.0,6.0,2.0,,,,,90.0,45.0,6.6,24.0,0.120908,0,,,,5.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,True,,,,1.0,,,,,,
12499449,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,19.0,16.0,2.0,1.0,0.0,8.0,9.0,8.0,10.0,2.0,1.0,,,,,90.0,35.0,7.8,3.0,0.0208771,1,,,,,,2.0,1.0,4.0,8.0,,,,3.0,7.0,4.0,,0.0638,1.0,,,1.0,,,,,,,,,,1.0,0.3506,1.0,
12499449,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,26.0,21.0,2.0,1.0,0.0,10.0,11.0,12.0,16.0,,3.0,,,,,85.0,34.0,6.7,5.0,0.207287,1,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,,1.0,0.0209,3.0,,,,,1.0,,,,,,1.0,,,,,
12499449,away,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,M,18,18,False,21.0,17.0,5.0,4.0,0.0,7.0,9.0,10.0,14.0,3.0,5.0,,,,,90.0,38.0,7.1,10.0,0.0420864,0,,,,2.0,,,1.0,1.0,5.0,3.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,
12499449,away,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,F,11,11,False,1.0,,,,0.0,,,,1.0,,,,,,,8.0,3.0,6.4,3.0,,0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
12499449,away,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,False,18.0,13.0,,,0.0,3.0,3.0,10.0,15.0,,2.0,,,,,85.0,28.0,7.1,9.0,0.0225469,3,,,,,,6.0,5.0,13.0,6.0,1.0,,,,,,1.0,0.4628,2.0,1.0,,3.0,,1.0,,,1.0,,2.0,,1.0,2.0,0.3091,1.0,
12499449,away,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,15.0,9.0,,,0.0,3.0,3.0,6.0,12.0,1.0,4.0,,,,,85.0,36.0,7.1,16.0,0.0319395,2,,,,,,3.0,2.0,11.0,8.0,4.0,2.0,,,2.0,1.0,2.0,0.2099,1.0,,,3.0,,1.0,,,2.0,1.0,6.0,,,2.0,0.2615,,
12499449,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,8.0,5.0,,,1.0,2.0,3.0,4.0,6.0,2.0,2.0,,,,,61.0,23.0,6.9,7.0,0.183099,2,,,,1.0,1.0,2.0,,4.0,3.0,2.0,1.0,,,2.0,2.0,,0.2026,,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,0.1774,,
12499449,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,4.0,2.0,1.0,,0.0,,2.0,2.0,2.0,5.0,1.0,,,,,21.0,12.0,6.8,2.0,0.00903508,0,,,,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,1.0,,,,,12.0,4.0,6.6,,0.00053906,1,,,,,,,,,,,,,,,,,0.0748,,1.0,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,12.0,5.0,6.8,1.0,,0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Marin Ljubičić,marin-ljubicic,M. Ljubičić,F,27,183,1866,M,1090010,EUR,1014854400,F,27,27,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,12.0,5.0,6.5,1.0,0.00666059,0,,,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499449,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
